date,m,n,predicted,lower,upper,prob_very_low,prob_mid_low,prob_low,prob_mid,prob_high,prob_mid_high,prob_very_high,center_very_low,center_mid_low,center_low,center_mid,center_high,center_mid_high,center_very_high,block
2019-09-03,13,130,108.0,90.28516378998756,123.00857725739479,0.11606666666666667,0.14713333333333334,0.1678,0.1608,0.152,0.1392,0.117,92.70748982969108,97.21565305240995,101.68888472875399,105.86338580764078,110.07009504632613,114.61368048002481,119.85640952581754,7
2019-09-04,17,112,119.0,98.29294615983963,135.5198527276516,0.12013333333333333,0.14753333333333332,0.16733333333333333,0.16926666666666668,0.15153333333333333,0.13413333333333333,0.11006666666666666,101.31374253554975,106.63176029684946,111.83023863129615,116.83402393994571,121.78679272505097,127.02829836056284,132.44660673229572,7
2019-09-05,12,90,102.0,85.2792092859745,116.61971205472946,0.125,0.151,0.1726,0.16653333333333334,0.1542,0.12653333333333333,0.10413333333333333,87.81594811827343,92.41864553245223,96.65454375799098,100.73185983353703,104.87416764739257,109.2277107300451,113.87434166704476,7
2019-09-06,14,133,116.0,97.81956085562706,131.69826912879944,0.11206666666666666,0.1408,0.16626666666666667,0.16606666666666667,0.16186666666666666,0.1398,0.11313333333333334,100.23916221592401,104.8813074568709,109.47532412896037,113.8875378486877,118.42651664108124,123.27636853550835,128.57132995303326,7
2019-09-07,7,39,32.0,19.718892872333527,43.200153052806854,0.12406666666666667,0.15453333333333333,0.16906666666666667,0.17193333333333333,0.15526666666666666,0.12493333333333333,0.1002,21.56787569520287,24.842942672547515,27.964818816136024,31.01691240483396,34.207784324069316,37.47248265395563,41.124743321615625,7
2019-09-08,9,38,38.0,23.837945967912674,50.77199134230614,0.12333333333333334,0.15,0.17366666666666666,0.169,0.151,0.1286,0.1044,25.97391511779174,29.815939176209508,33.46447934304495,36.96938316961192,40.51214345643606,44.31307408447173,48.44101487346904,7
2019-09-09,17,141,134.0,113.36785861849785,151.28570154309273,0.12166666666666667,0.156,0.16686666666666666,0.16313333333333332,0.15133333333333332,0.12933333333333333,0.11166666666666666,116.41252463489137,121.77727679920405,126.91940769928843,131.89414912645486,136.95676655493043,142.22420057216297,148.0133570572994,7
2019-09-10,13,111,111.0,93.09729465842247,125.68035605549812,0.12706666666666666,0.15046666666666667,0.16293333333333335,0.16973333333333335,0.15353333333333333,0.12866666666666668,0.1076,95.79561510881204,100.52117276968357,104.89598248771293,109.24145384254253,113.72277019428081,118.32284631280399,123.06021888424564,7
2019-09-11,14,103,110.0,91.54841229319572,125.56103998422623,0.12866666666666668,0.1594,0.16613333333333333,0.16293333333333335,0.15106666666666665,0.12893333333333334,0.10286666666666666,94.44730238830665,99.55667065359701,104.23086820851832,108.59302836226433,113.12528120419869,117.79578781930897,122.75189097890814,7
2019-09-12,13,99,103.0,85.46626949310303,118.38151979446411,0.1316,0.15313333333333334,0.168,0.1708,0.14966666666666667,0.1264,0.1004,88.1948085420668,93.0255390036785,97.5197257506554,101.90408028209298,106.23202430693182,110.80230316694308,115.67284130302593,7
2019-09-13,14,100,115.0,96.56486192345619,130.72335022687912,0.1252,0.14846666666666666,0.16613333333333333,0.165,0.15153333333333333,0.12866666666666668,0.115,99.31048530283252,104.31131139930757,108.92625176758824,113.43832953872968,117.82200993707055,122.35417508192297,127.63449293316481,7
2019-09-14,5,40,32.0,22.144206702709198,41.42612272500992,0.12326666666666666,0.15733333333333333,0.17433333333333334,0.17506666666666668,0.14973333333333333,0.1292,0.09106666666666667,23.758986268273148,26.544553254504464,29.10029993945656,31.595861134890878,34.06920134182311,36.71852638412634,39.73584592351078,7
2019-09-15,11,43,46.0,29.787909626960754,59.62480503320694,0.12313333333333333,0.14586666666666667,0.1662,0.16833333333333333,0.15733333333333333,0.13146666666666668,0.10766666666666666,32.18411878498432,36.45673350133531,40.348386906007086,44.31224792062628,48.39784641963064,52.59322919548315,57.053050802949784,7
2019-09-16,15,138,127.0,107.86748960614204,143.2737828195095,0.1258,0.15353333333333333,0.17573333333333332,0.1632,0.1508,0.12913333333333332,0.1018,110.73191838253089,115.86431988266604,120.90440426038722,125.72725848536182,130.399010614642,135.2153478092521,140.44185935563561,7
2019-09-17,19,147,127.0,105.05148229002953,145.15594738721848,0.1128,0.141,0.15746666666666667,0.17073333333333332,0.15973333333333334,0.137,0.12126666666666666,107.99092636028874,113.38262731805723,118.56875296140655,123.90900559410494,129.39832039459196,135.07780006006067,141.37431050831313,7
2019-09-18,13,108,96.0,78.26613482832909,111.07442227005959,0.12633333333333333,0.14846666666666666,0.167,0.17113333333333333,0.14686666666666667,0.13046666666666668,0.10973333333333334,80.94639552742072,85.83099787547764,90.31252335953056,94.62577313275791,98.94567867273845,103.47442592645444,108.34517212258172,7
2019-09-19,14,99,99.0,80.63687339425087,114.63923379778862,0.12926666666666667,0.15693333333333334,0.16886666666666666,0.15793333333333334,0.14366666666666666,0.1302,0.11313333333333334,83.57439399231843,88.68562255096715,93.34184819810253,97.691963835532,101.92368443158662,106.35682841803613,111.5374468464315,7
2019-09-20,17,118,124.0,103.32137176394463,141.10140451788902,0.1194,0.1442,0.16526666666666667,0.16313333333333332,0.156,0.13786666666666667,0.11413333333333334,106.25962089473308,111.54357140553809,116.65228667915106,121.52381754971918,126.48135772334548,131.80993295239435,137.71863843550688,7
2019-09-21,7,29,32.0,20.065575271844864,42.80760732293129,0.1236,0.16013333333333332,0.17913333333333334,0.1726,0.14846666666666666,0.12213333333333333,0.09393333333333333,21.871225205482183,25.215167641193073,28.366333748603637,31.403503618148655,34.42099296126376,37.572148292603224,40.9685414910741,7
2019-09-22,9,50,44.0,29.92300048470497,56.40152484178543,0.12933333333333333,0.15506666666666666,0.16353333333333334,0.16213333333333332,0.1448,0.1298,0.11533333333333333,32.12488444255982,35.99482567688659,39.52139881413419,42.86729711827104,46.19344037948488,49.717705084463184,53.90023639609538,7
2019-09-23,18,153,136.0,114.78578588366508,153.38468092679977,0.1152,0.14033333333333334,0.15966666666666668,0.16986666666666667,0.16106666666666666,0.14066666666666666,0.1132,117.61938905297903,122.9364403997877,128.08295331219384,133.3003696420567,138.54178190383715,144.0827422148802,150.03489670120328,7
2019-09-24,14,120,113.0,94.67177692055702,128.47962814569473,0.12153333333333333,0.14573333333333333,0.16393333333333332,0.1682,0.162,0.1304,0.1082,97.31326575381752,102.08409413935503,106.64819336678923,111.21293699290453,115.85222410458199,120.61355302990526,125.5881211014633,7
2019-09-25,13,94,97.0,79.22888615727425,112.13480722904205,0.12333333333333334,0.14133333333333334,0.1588,0.17546666666666666,0.15806666666666666,0.138,0.105,81.98596285338279,86.62001916232984,90.85393845203662,95.1786967200285,99.60418098661367,104.31321386486641,109.3940899243862,7
2019-09-26,18,110,122.0,100.8399860560894,139.72137847542763,0.1132,0.143,0.15933333333333333,0.17113333333333333,0.15986666666666666,0.1392,0.11426666666666667,103.74749701135022,109.02631023751593,114.063743136786,119.23152462204328,124.5502763846722,130.0188656298663,136.15297061947794,7
2019-09-27,17,136,126.0,105.54292583465576,142.95895114541054,0.12286666666666667,0.14946666666666666,0.16613333333333333,0.1704,0.15433333333333332,0.1286,0.1082,108.48799717183152,113.73667372618783,118.7742686283574,123.90811978340705,129.04160081315945,134.24174423427962,139.82906648487295,7
2019-09-28,7,39,42.0,29.592953145503998,53.089313358068466,0.13286666666666666,0.14873333333333333,0.173,0.17746666666666666,0.1508,0.11853333333333334,0.0986,31.556697821350564,34.93996940371302,38.151270876704515,41.24869946104259,44.39078349287936,47.589715512678914,51.13270027850698,7
2019-09-29,10,48,48.0,32.652355790138245,61.08924722671509,0.12446666666666667,0.15386666666666668,0.16706666666666667,0.17306666666666667,0.1546,0.1282,0.09873333333333334,35.055791236395976,39.180673893626604,42.9710321728559,46.72852950191205,50.59100893520868,54.57858907995519,58.72635242334872,7
2019-09-30,14,114,128.0,109.61093387007713,143.92522409558296,0.127,0.15613333333333335,0.16353333333333334,0.16246666666666668,0.15206666666666666,0.1352,0.1036,112.52108410033551,117.62890532928776,122.21000580545049,126.5146280749922,131.00643974787496,135.77962782572487,140.9546610216493,7
2019-10-01,13,110,105.0,87.40000882744789,119.92981785535812,0.12773333333333334,0.14693333333333333,0.16406666666666667,0.16706666666666667,0.1562,0.13213333333333332,0.10586666666666666,90.0924544399536,94.75638461405978,99.04839193275107,103.28366903665996,107.71096166710733,112.30334225447488,117.2081260322088,7
2019-10-02,16,108,116.0,96.18180873990059,132.65150314569473,0.1326,0.15473333333333333,0.16973333333333335,0.1564,0.1442,0.13246666666666668,0.10986666666666667,99.17129781937986,104.62476101361898,109.68605706248977,114.32818091513771,118.86183503424658,123.77476335283623,129.37633367944096,7
2019-10-03,13,109,94.0,76.04071155190468,108.8641411960125,0.11933333333333333,0.141,0.16433333333333333,0.16293333333333335,0.16646666666666668,0.13653333333333334,0.1094,78.64429586387372,83.2349943779675,87.57952957708527,91.76933056686657,96.31531416794938,101.0677285024347,106.02609796575086,7
2019-10-04,11,103,104.0,87.81072810292244,118.00333461165428,0.12166666666666667,0.14533333333333334,0.16413333333333333,0.1612,0.1582,0.13993333333333333,0.10953333333333333,90.2552676934412,94.54050103331849,98.48653577384235,102.24252680980372,106.15508418059895,110.37639358030057,115.29634150720605,7
2019-10-05,4,18,23.0,14.341887593269348,31.14612776041031,0.11726666666666667,0.15053333333333332,0.1754,0.17293333333333333,0.15613333333333335,0.134,0.09373333333333334,15.625956609615379,18.02070290405493,20.204874028848373,22.345575491972514,24.513084661585992,26.86104323803519,29.55438027146836,7
2019-10-06,8,47,38.0,24.7404303252697,49.94824740290642,0.12486666666666667,0.1494,0.1722,0.1668,0.15633333333333332,0.13326666666666667,0.09713333333333334,26.821718583715743,30.42817108925296,33.79405075184053,37.0349607533245,40.445672975741665,44.09927307850125,47.86085723366223,7
2019-10-07,17,149,135.0,114.39673808217049,152.03243851661682,0.1222,0.144,0.1596,0.1614,0.1612,0.14086666666666667,0.11073333333333334,117.4872914472433,122.72686137657516,127.68802633390048,132.61147888224713,137.68517839751615,143.2085572710835,148.8898216971376,7
2019-10-08,15,111,117.0,97.84417968988419,132.9746654033661,0.1066,0.13826666666666668,0.1594,0.17486666666666667,0.16486666666666666,0.14026666666666668,0.11573333333333333,100.36738089662997,105.17598919432349,109.67335309321679,114.47236242217257,119.41828169871741,124.5035990476608,129.83687796380966,7
2019-10-09,13,96,105.0,87.26710203289986,120.19680124521255,0.11746666666666666,0.14373333333333332,0.16293333333333335,0.16886666666666666,0.15906666666666666,0.13686666666666666,0.11106666666666666,89.75877849095497,94.24302363384585,98.57292085742876,102.90824632674702,107.39191589311689,112.0989872734798,117.27599170428127,7
2019-10-10,15,110,111.0,91.76062563061714,127.16141575574875,0.11686666666666666,0.1488,0.1596,0.16853333333333334,0.15826666666666667,0.1394,0.10853333333333333,94.45535637762683,99.5431309954461,104.27364737608104,108.86494089606443,113.54216591522193,118.6098129172608,124.08446274659575,7
2019-10-11,14,97,114.0,95.45366421341896,129.47008633613586,0.12933333333333333,0.14866666666666667,0.16506666666666667,0.16073333333333334,0.15406666666666666,0.13766666666666666,0.10446666666666667,98.32709363898458,103.27713850909961,107.86251215809526,112.22464174747068,116.68363922687001,121.32266079081849,126.50815532059326,7
2019-10-12,4,26,29.0,20.132685840129852,37.1260704100132,0.126,0.14606666666666668,0.1748,0.17173333333333332,0.15213333333333334,0.12873333333333334,0.10053333333333334,21.63149640701723,24.109628999238662,26.28254360769721,28.36771378878081,30.483675073884747,32.80841143775763,35.52884662684992,7
2019-10-13,7,24,37.0,24.80846279859543,48.082316279411316,0.1162,0.15066666666666667,0.1742,0.18093333333333333,0.156,0.1224,0.0996,26.595336756929218,29.828480324586224,33.058395250068294,36.17145665770797,39.33826095579431,42.58230616921693,46.06568907184253,7
2019-10-14,22,170,151.0,127.03852945566177,170.36705243587494,0.12493333333333333,0.148,0.16086666666666666,0.15966666666666668,0.15826666666666667,0.13786666666666667,0.1104,130.45167405447214,136.540183289329,142.32788219074357,147.996642983286,153.74336042124273,159.84504502212934,166.52897726932352,7
2019-10-15,19,133,131.0,108.9693095088005,149.14960998296738,0.13153333333333334,0.159,0.16226666666666667,0.15473333333333333,0.14193333333333333,0.13733333333333334,0.1132,112.36695917671048,118.43416494031331,123.82965177304952,129.02394970899655,134.08017710331765,139.54646995171254,145.6801289387231,7
2019-10-16,11,107,88.0,71.91297861933708,101.71357753872871,0.12086666666666666,0.1554,0.15746666666666667,0.157,0.15106666666666665,0.14126666666666668,0.11693333333333333,74.41823156125042,78.70508097675054,82.6268058229,86.34462907146185,90.08585716335978,94.18117233480021,98.98570849343722,7
2019-10-17,19,143,124.0,102.19232174754143,141.61555352807045,0.1214,0.15093333333333334,0.1608,0.1696,0.15626666666666666,0.13213333333333332,0.10886666666666667,105.23595949632633,110.86216106166327,116.23760513200676,121.71397807528265,126.97208659060522,132.44379381911583,138.3164002822399,7
2019-10-18,16,93,123.0,102.99804645776749,139.66946068406105,0.12126666666666666,0.1468,0.1694,0.17353333333333334,0.1576,0.1282,0.1032,105.99271400411305,111.22280780313663,116.19075603915626,121.10805775586576,126.24369437716719,131.46633781514393,136.77737963308408,7
2019-10-19,10,50,53.0,37.96562817692757,66.03449282050133,0.14153333333333334,0.16533333333333333,0.16993333333333333,0.15993333333333334,0.14146666666666666,0.1232,0.0986,40.51628546422339,44.861928786084405,48.76153764465541,52.3416388812099,55.91753007388896,59.65506826665722,63.7988743214418,7
2019-10-20,8,31,35.0,21.868401557207108,46.861380487680435,0.1182,0.14766666666666667,0.16533333333333333,0.17086666666666667,0.15546666666666667,0.1348,0.10766666666666666,23.80326736256707,27.262395306975854,30.44559675538975,33.654750630462054,37.011491791980035,40.508453288384025,44.48662733914084,7
2019-10-21,16,139,129.0,108.89425897598267,145.5788552761078,0.11426666666666667,0.15106666666666665,0.16886666666666666,0.16826666666666668,0.15513333333333335,0.13273333333333334,0.10966666666666666,111.6150755096851,116.93020161253416,122.01870639967524,126.94514049718235,131.79432785469714,136.83409056803896,142.33433440881137,7
2019-10-22,14,119,110.0,91.43731954693794,125.54740446805954,0.12193333333333334,0.15333333333333332,0.16426666666666667,0.16466666666666666,0.1512,0.1376,0.107,94.18089829983619,99.19800175816741,103.93252597082825,108.42674214145148,112.88997851530641,117.51346067711526,122.65454403213505,7
2019-10-23,15,110,104.0,84.7359439432621,120.34938597679138,0.11286666666666667,0.13886666666666667,0.15566666666666668,0.16673333333333334,0.16773333333333335,0.1396,0.11853333333333334,87.4445246533212,92.15194872514785,96.74691109263001,101.19480902635841,106.00003264657192,111.41105678882697,117.04379540805392,7
2019-10-24,11,71,88.0,71.58063739538193,102.19682750105858,0.1246,0.14786666666666667,0.16286666666666666,0.17553333333333335,0.1514,0.13746666666666665,0.10026666666666667,74.13111508239075,78.50902490931799,82.49220218579654,86.50751753150854,90.50151777810503,94.8658365071428,99.58371455447435,7
2019-10-25,15,102,116.0,96.83639854192734,131.95406544208527,0.11846666666666666,0.14386666666666667,0.15793333333333334,0.1658,0.1616,0.1408,0.11153333333333333,99.62842963423044,104.50982421569795,109.02000076924924,113.64444686970707,118.39798517801144,123.33814036732787,128.86872370109978,7
2019-10-26,6,30,30.0,18.797738283872604,40.22977715730667,0.1236,0.15333333333333332,0.16846666666666665,0.17066666666666666,0.16206666666666666,0.12693333333333334,0.09493333333333333,20.600250613284143,23.683627165368495,26.487714992550693,29.26720102958694,32.091498565919615,35.111122756363784,38.42395342958907,7
2019-10-27,7,18,31.0,18.538724333047867,42.153790682554245,0.12473333333333333,0.15686666666666665,0.16253333333333334,0.1612,0.1556,0.13793333333333332,0.10113333333333334,20.558711372197095,24.08253439792456,27.172430212390914,30.011107225824542,32.97510293721129,36.27651956426924,39.97489424668465,7
2019-10-28,14,123,122.0,103.70687595009804,137.62684220075607,0.12626666666666667,0.15353333333333333,0.1754,0.16406666666666667,0.14913333333333334,0.131,0.1006,106.48847279615572,111.54553493205016,116.28582483394271,120.83361471205866,125.26587849775382,129.81967533889892,134.86547314008078,7
2019-10-29,18,129,129.0,107.63243821263313,146.6725742816925,0.12666666666666668,0.1542,0.1622,0.15926666666666667,0.1466,0.138,0.11306666666666666,110.8246721046868,116.50388157413992,121.76401054281475,126.84954181058208,131.82228691747432,137.10135698370564,143.1710400111053,7
2019-10-30,11,87,104.0,87.77947688102722,117.73352608084679,0.12553333333333333,0.1586,0.1716,0.1726,0.14886666666666667,0.12393333333333334,0.09886666666666667,90.20628916630767,94.70697125626933,98.86709883728544,102.99989811445153,107.02500546447078,111.10937250536838,115.31297110748936,7
2019-10-31,10,80,89.0,73.9097335934639,102.43959710001945,0.12593333333333334,0.15773333333333334,0.16433333333333333,0.16113333333333332,0.1468,0.13353333333333334,0.11053333333333333,76.26384165043132,80.38969987806746,84.24637991252395,87.92187200651134,91.58184105220536,95.52677121112274,99.96453853608031,7
2019-11-01,14,150,111.0,92.54762029647827,126.47478160262108,0.13046666666666668,0.146,0.16066666666666668,0.16266666666666665,0.1576,0.13126666666666667,0.11133333333333334,95.40837373944002,100.30227915263126,104.75790067870349,109.12120167024838,113.57210096836899,118.24411322353228,123.48771467858451,7
2019-11-02,2,16,15.0,9.472837835550308,20.14871346950531,0.11273333333333334,0.15853333333333333,0.17133333333333334,0.1766,0.154,0.13046666666666668,0.09633333333333334,10.381643747988704,11.957037475937293,13.343298567991278,14.59975962150832,15.914094642608063,17.347608632856392,19.017735220619556,7
2019-11-03,4,29,22.0,13.160869866609573,30.133583277463913,0.1128,0.1562,0.18213333333333334,0.1796,0.15066666666666667,0.12506666666666666,0.09353333333333333,14.53111952440429,17.01529404882073,19.334510941021843,21.581133028406448,23.77004371496905,25.9879856522512,28.61983854489369,7
2019-11-04,16,122,131.0,111.25446340441704,147.84473678469658,0.13113333333333332,0.15253333333333333,0.1612,0.15793333333333334,0.15693333333333334,0.13646666666666665,0.1038,114.16687279536998,119.38950830809499,124.35131636473407,129.1600655073216,133.94154260246356,139.14407376367222,144.6846118835267,7
2019-11-05,15,129,115.0,95.8915756046772,130.9709294885397,0.11886666666666666,0.14226666666666668,0.15953333333333333,0.1624,0.15893333333333334,0.1478,0.1102,98.58129265269295,103.42857399418601,108.13453048853388,112.71755242244143,117.22639474251433,122.24286021560218,127.7803886259041,7
2019-11-06,15,146,103.0,83.89371979236603,119.41105562448502,0.11886666666666666,0.14586666666666667,0.1656,0.1688,0.15273333333333333,0.13586666666666666,0.11226666666666667,86.6256930310822,91.55454301487002,96.3328444003582,101.00838257364755,105.65279006863604,110.64969504690337,116.17993030711165,7
2019-11-07,13,125,105.0,87.25830438733101,120.1614362001419,0.1184,0.1448,0.16513333333333333,0.16706666666666667,0.16,0.13606666666666667,0.10853333333333333,89.87488193606255,94.51849079384783,98.8890523732691,103.2165529504211,107.59567262006678,112.2465977087325,117.26564806094107,7
2019-11-08,15,121,117.0,97.82925260066986,133.49763628840446,0.12226666666666666,0.13873333333333332,0.15866666666666668,0.16206666666666666,0.166,0.14006666666666667,0.1122,100.53185044658497,105.42975318386198,110.11181916623791,114.7291044977603,119.5632481123911,124.7756032411088,130.27845464946256,7
2019-11-09,5,36,34.0,24.032522439956665,43.01165607571602,0.11373333333333334,0.14646666666666666,0.16386666666666666,0.17413333333333333,0.16573333333333334,0.1332,0.10286666666666666,25.5146003149985,28.12516960302989,30.620096381138836,33.03294288362749,35.53533189140415,38.25575519003262,41.22351888247897,7
2019-11-10,6,38,31.0,19.65683224797249,41.21575805544853,0.12493333333333333,0.1502,0.1636,0.16573333333333334,0.1558,0.1352,0.10453333333333334,21.407847503142527,24.577797283702555,27.42736922522853,30.104777840512224,32.83045008594227,35.870148735278235,39.264128580424014,7
2019-11-11,13,108,118.0,100.42134881019592,133.0259707570076,0.12233333333333334,0.1472,0.16153333333333333,0.16193333333333335,0.15786666666666666,0.13893333333333333,0.1102,102.97065179216634,107.5357491945931,111.99429608235533,116.23981500849251,120.50361888827028,125.05748014119922,130.13920070593764,7
2019-11-12,12,110,102.0,85.26757648587227,116.54281386733055,0.1156,0.1482,0.16386666666666666,0.16526666666666667,0.15513333333333335,0.13986666666666667,0.11206666666666666,87.68676159098622,91.99759721396205,96.2098026060659,100.19477193979532,104.35551825006733,108.7255685186658,113.76007285715912,7
2019-11-13,18,153,121.0,99.5404988527298,138.26079392433167,0.10953333333333333,0.13826666666666668,0.1614,0.16586666666666666,0.16506666666666667,0.1466,0.11326666666666667,102.44710570980368,107.78380467254834,112.90061488046435,118.06698951267745,123.32335268832371,128.87817790472556,134.91709154125945,7
2019-11-14,15,98,100.0,80.71479856967926,116.3030575811863,0.12426666666666666,0.14493333333333333,0.1584,0.16033333333333333,0.16133333333333333,0.13926666666666668,0.11146666666666667,83.59517256154663,88.58668353231576,93.10491342463567,97.658210061139,102.50806337673352,107.63183361024323,113.16007715706344,7
2019-11-15,14,138,113.0,94.26408338546753,128.80397936701775,0.13093333333333335,0.1482,0.15953333333333333,0.1618,0.14533333333333334,0.14086666666666667,0.11333333333333333,97.21540025319688,102.284834418595,106.85212506421674,111.152622351552,115.53183612362781,120.3209063589545,125.73555417529649,7
2019-11-16,7,35,33.0,20.682353258132935,43.880316346883774,0.1208,0.15153333333333333,0.16486666666666666,0.17146666666666666,0.1534,0.13173333333333334,0.1062,22.557223521468387,25.856959778603716,28.91560489612826,31.9466838850988,35.000004686071435,38.19890557371579,41.813841468194234,7
2019-11-17,8,32,39.0,25.518689393997192,50.87412282824516,0.12113333333333333,0.1492,0.1626,0.1744,0.15546666666666667,0.13706666666666667,0.10013333333333334,27.55747292506601,31.139350896510017,34.41041823657518,37.632988072223945,41.02434828139668,44.616108732514256,48.63716581711498,7
2019-11-18,15,128,122.0,102.90423628687859,138.19728115200996,0.12766666666666668,0.15186666666666668,0.16193333333333335,0.16126666666666667,0.15406666666666666,0.1346,0.1086,105.89273869443502,110.99146555419998,115.70920063762492,120.2639293652825,124.92123379616825,129.82077891996425,135.16050551049437,7
2019-11-19,19,95,124.0,102.0462991297245,142.27628695964813,0.12713333333333332,0.15386666666666668,0.15933333333333333,0.15873333333333334,0.15046666666666667,0.13933333333333334,0.11113333333333333,105.30501055966725,111.18553858143204,116.64225311393163,121.79435426731078,126.93691623300538,132.4246463154883,138.69399550344895,7
2019-11-20,14,134,106.0,87.81264054775238,121.53765016794205,0.13066666666666665,0.1576,0.17613333333333334,0.15713333333333335,0.14413333333333334,0.13253333333333334,0.1018,90.73616342825895,95.74151276142327,100.46199414752691,104.84698675762154,109.22908470442565,113.77466835034426,118.80330111317039,7
2019-11-21,13,103,101.0,83.4864359498024,115.97745689749718,0.1242,0.15266666666666667,0.16686666666666666,0.17546666666666666,0.15613333333333335,0.12766666666666668,0.097,86.14203466463803,90.94884958124389,95.32967597906857,99.64735523631306,104.14420493043913,108.70699803267108,113.39488743062313,7
2019-11-22,16,140,119.0,98.92916914820671,135.67359140515327,0.12013333333333333,0.14913333333333334,0.16686666666666666,0.1628,0.15033333333333335,0.13786666666666667,0.11286666666666667,101.82515863867087,107.11306664047628,111.96170086884216,116.75271103512831,121.59420686288506,126.6164402057126,132.30327083619122,7
2019-11-23,3,20,27.0,19.78636085987091,33.822333604097366,0.1084,0.1502,0.18173333333333333,0.18366666666666667,0.1644,0.12146666666666667,0.09013333333333333,20.899145200195093,22.817178926563685,24.660790319357048,26.447476130965477,28.33291808158725,30.327748723385238,32.547504185122385,7
2019-11-24,7,17,39.0,26.900887221097946,50.05350822210312,0.11133333333333334,0.14573333333333333,0.1658,0.17913333333333334,0.1618,0.129,0.1072,28.58052611601903,31.744488900979135,34.76843731552903,37.862744928374774,41.010403654217974,44.275123838990865,47.979337016192986,7
2019-11-25,18,121,137.0,116.01820766925812,154.75615537166595,0.12266666666666666,0.13826666666666668,0.15953333333333333,0.1688,0.16446666666666668,0.1374,0.10886666666666667,119.03636037169593,124.47523565969934,129.49984961970736,134.58690380800874,139.86615623680757,145.44913085535688,151.4144857659181,7
2019-11-26,16,127,124.0,104.03757470846176,140.63561606407166,0.13146666666666668,0.15113333333333334,0.16506666666666667,0.16233333333333333,0.1546,0.1284,0.107,107.08607957586989,112.4974610847862,117.5480606939094,122.28544671893809,127.0314752841541,132.0951858591269,137.56035454050405,7
2019-11-27,16,124,119.0,99.24326542019844,135.93780159950256,0.12493333333333333,0.14946666666666666,0.15946666666666667,0.16686666666666666,0.1586,0.13466666666666666,0.106,102.18564879374577,107.32698150854009,112.15679738591699,117.01471409802419,121.98055656028063,127.28489826582778,132.87892553909046,7
2019-11-28,16,104,119.0,99.13819426298141,135.50607958436012,0.12373333333333333,0.14946666666666666,0.165,0.16273333333333334,0.15526666666666666,0.136,0.1078,102.10586556718313,107.18703023182978,112.1044369548113,116.84888671712301,121.76681368653836,126.93983402258056,132.35789386967951,7
2019-11-29,17,139,130.0,109.20758950710297,146.92484340071678,0.1286,0.15013333333333334,0.156,0.1582,0.15633333333333332,0.13706666666666667,0.11366666666666667,112.47277290089842,118.05164256602102,123.03127652223449,127.77640632791717,132.60062408712628,137.81477820045737,143.60879332143801,7
2019-11-30,5,35,33.0,22.826660573482513,42.15990597009659,0.1116,0.15173333333333333,0.1738,0.17886666666666667,0.16273333333333334,0.1212,0.10006666666666666,24.42201804548449,27.096920186502352,29.66025014682085,32.18125525341906,34.74227530049634,37.4318391965097,40.38038683780035,7
