date,m,n,predicted,lower,upper,prob_very_low,prob_mid_low,prob_low,prob_mid,prob_high,prob_mid_high,prob_very_high,center_very_low,center_mid_low,center_low,center_mid,center_high,center_mid_high,center_very_high,block
2019-12-01,8,31,41.0,27.716576397418976,53.095044285058975,0.12326666666666666,0.14793333333333333,0.18166666666666667,0.16673333333333334,0.15253333333333333,0.1238,0.10406666666666667,29.702226445548042,33.28863769143241,36.7723862465243,40.06756336899784,43.47151165926652,46.963063293825016,50.89014292430264,7
2019-12-02,17,158,135.0,114.41468858718872,152.42144775390625,0.1202,0.14466666666666667,0.15813333333333332,0.1674,0.1594,0.13726666666666668,0.11293333333333333,117.39221189673138,122.74480526534377,127.77673813677889,132.69693059045383,137.78367262120187,143.3100861726953,149.03047220269582,7
2019-12-03,19,147,132.0,110.05161887407303,150.46548727154732,0.13046666666666668,0.15886666666666666,0.1638,0.1604,0.15533333333333332,0.127,0.10413333333333333,113.48555492024832,119.50442184556564,125.06044417750014,130.41321674218355,135.8095803087287,141.45476876982616,147.21986050276183,7
2019-12-04,13,106,105.0,87.54055386781693,120.37839835882187,0.1186,0.14033333333333334,0.1604,0.16406666666666667,0.16166666666666665,0.14073333333333332,0.1142,90.0300354232632,94.6478216892937,98.9173003215474,103.1039887997106,107.42332471231498,112.1803988158367,117.45892354397401,7
2019-12-05,15,159,118.0,98.87863355875015,134.62506395578384,0.11966666666666667,0.1464,0.16026666666666667,0.16686666666666666,0.16313333333333332,0.13533333333333333,0.10833333333333334,101.68314744589733,106.73240504633297,111.37519735100392,115.9827914365203,120.8521066282591,126.0026316290433,131.51005034130293,7
2019-12-06,6,17,30.0,18.885338068008423,40.11315470933914,0.129,0.1566,0.17186666666666667,0.16746666666666668,0.1554,0.12286666666666667,0.0968,20.70445307051062,23.81124106973207,26.66767040283783,29.396038293318764,32.08404392336151,35.01913020338702,38.28028318625257,7
2019-12-07,6,39,36.0,24.89895388484001,46.2604224383831,0.11273333333333334,0.14066666666666666,0.1706,0.1754,0.1602,0.13233333333333333,0.10806666666666667,26.51274081866896,29.409412098347808,32.17869069995095,34.947755954573026,37.85571009804163,40.88899709649891,44.27615805752368,7
2019-12-08,8,53,44.0,30.719398230314255,55.762741923332214,0.1348,0.15926666666666667,0.16906666666666667,0.16193333333333335,0.15433333333333332,0.1236,0.097,32.94506398272458,36.69997393920883,40.10210776687566,43.23390182744193,46.44755912622851,49.89844953808404,53.59501445424068,7
2019-12-09,15,149,131.0,111.91357171535492,147.4201271533966,0.12533333333333332,0.153,0.16393333333333332,0.15733333333333333,0.14886666666666667,0.13853333333333334,0.113,114.75448190885733,119.95077687372444,124.78175873108806,129.25814040544077,133.80295324798317,138.55352988062447,144.1422042950857,7
2019-12-10,16,153,125.0,105.16576111316681,141.53913962841034,0.12,0.14546666666666666,0.16806666666666667,0.16833333333333333,0.15693333333333334,0.13273333333333334,0.10846666666666667,107.95143057461755,113.07759683954308,117.95309963146059,122.83281595220907,127.7824855008472,132.92227416058944,138.355901574647,7
2019-12-11,12,110,99.0,82.16759181022644,113.5612331032753,0.13673333333333335,0.15973333333333334,0.16273333333333334,0.161,0.15033333333333335,0.12933333333333333,0.10013333333333334,84.95494026929933,89.64474861806023,93.9068898619699,98.0163563224454,102.11991492488376,106.50191947687429,111.04547950180283,7
2019-12-12,15,124,115.0,95.86111915111542,131.50028803944588,0.12546666666666667,0.1456,0.1592,0.1684,0.1596,0.13626666666666667,0.10546666666666667,98.7526518778859,103.73372687277607,108.33404252595653,112.88610329469803,117.61940763033249,122.89239398303727,128.38947383393796,7
2019-12-13,16,116,125.0,104.86297482252121,141.85020956397057,0.12053333333333334,0.15113333333333334,0.16286666666666666,0.1654,0.14886666666666667,0.13226666666666667,0.11893333333333334,107.91387056620563,113.30253169788115,118.16189027652176,122.92680517593121,127.82034396183133,132.79825015892982,138.41379785788277,7
2019-12-14,6,42,42.0,30.743946254253387,52.1063971221447,0.1184,0.15106666666666665,0.16646666666666668,0.18,0.15933333333333333,0.12513333333333335,0.0996,32.48059089576911,35.54515390413022,38.38226138408984,41.20244305318973,44.1073115326228,47.08959893357947,50.28017819812587,7
2019-12-15,11,43,50.0,34.03701063990593,64.09236890077591,0.1194,0.14606666666666668,0.16553333333333334,0.16993333333333333,0.15686666666666665,0.1314,0.1108,36.358203704205835,40.53487593776103,44.460086245089784,48.42418413238481,52.51253901981924,56.7802707005126,61.37942529925439,7
2019-12-16,16,123,132.0,112.10780315101147,148.60946333408356,0.11306666666666666,0.14153333333333334,0.15993333333333334,0.17006666666666667,0.15813333333333332,0.13966666666666666,0.1176,114.96369882308291,119.92559981228382,124.77860836371903,129.53457690204775,134.47161034094714,139.62866106530748,145.3094484091346,7
2019-12-17,13,103,110.0,92.17050710320473,125.09976980090141,0.12926666666666667,0.14346666666666666,0.16493333333333332,0.16613333333333333,0.15746666666666667,0.1332,0.10553333333333334,94.99397562323391,99.8236289761364,104.19779275219166,108.4987058508722,112.87640603272585,117.4376289422549,122.31118471142916,7
2019-12-18,17,118,125.0,104.56843084096909,142.73845648765564,0.12546666666666667,0.1534,0.1656,0.16506666666666667,0.14933333333333335,0.1314,0.10973333333333334,107.64666292498886,112.99251862665885,118.13412936200604,123.07525603903773,128.0612400275749,133.24830467394804,139.24650326675516,7
2019-12-19,15,121,107.0,87.63531398773193,123.19750675559044,0.11993333333333334,0.14493333333333333,0.1698,0.16373333333333334,0.1548,0.13933333333333334,0.10746666666666667,90.44671824979272,95.51430217333255,100.27567793225512,105.07340593104024,109.7109578633801,114.69106841167115,120.09160863734391,7
2019-12-20,10,90,98.0,82.97508239746094,111.5306907594204,0.1322,0.16646666666666668,0.16313333333333332,0.15873333333333334,0.15006666666666665,0.1324,0.097,85.34527645158067,89.57745820388624,93.46658274984534,97.0920189355438,100.84250078843682,104.73596627969673,109.12996463467472,7
2019-12-21,9,46,51.0,36.89610168337822,63.64579859375954,0.1208,0.14913333333333334,0.1732,0.16666666666666666,0.15066666666666667,0.1336,0.10593333333333334,38.94534901297183,42.69618827516827,46.304235497776425,49.84455569750006,53.36865054810687,57.1108414978833,61.263550817256416,7
2019-12-22,13,49,57.0,39.37194952368736,71.97299695014954,0.12026666666666666,0.14326666666666665,0.16813333333333333,0.16833333333333333,0.15853333333333333,0.13306666666666667,0.1084,41.937861206874814,46.46439685028291,50.883413783443274,55.23058450170369,59.62197406658146,64.23905223461034,69.17594283819201,7
2019-12-23,16,163,140.0,120.18962243199348,156.68818712234497,0.12173333333333333,0.14726666666666666,0.16253333333333334,0.1746,0.158,0.12913333333333332,0.10673333333333333,123.1085618995335,128.1693335050258,133.04030285355685,137.82776133690083,142.8918820805286,148.0986516733677,153.55313778240068,7
2019-12-24,6,28,45.0,33.854007571935654,54.969252079725266,0.1156,0.1436,0.16586666666666666,0.1802,0.15613333333333335,0.13393333333333332,0.10466666666666667,35.47897215878767,38.326066104515824,41.10259630101667,43.82959593560863,46.682896684898154,49.667993007242664,53.02356006705585,7
2019-12-25,9,104,72.0,57.799712389707565,84.341747879982,0.11733333333333333,0.14346666666666666,0.15266666666666667,0.17066666666666666,0.16,0.14233333333333334,0.11353333333333333,59.90943051506095,63.51816086743527,66.7735376610948,70.14922099233094,73.66624977281563,77.48308918514181,81.86015388216727,7
2019-12-26,10,52,61.0,45.87532830238342,74.15242305397987,0.13506666666666667,0.1572,0.165,0.16646666666666668,0.15333333333333332,0.12366666666666666,0.09926666666666667,48.29449879430542,52.50596287024565,56.365757848280154,60.003133010205694,63.810992028636306,67.62856145596608,71.82067525734338,7
2019-12-27,16,142,132.0,111.934067517519,148.7763421535492,0.127,0.15226666666666666,0.16393333333333332,0.1692,0.14946666666666666,0.1342,0.10393333333333334,115.03441944200871,120.47004893655183,125.32082222830094,130.08713737778248,135.0103121242126,140.1670202887839,145.72538579898026,7
2019-12-28,10,64,57.0,41.870877742767334,70.37774536013603,0.1278,0.15386666666666668,0.1676,0.1664,0.15226666666666666,0.13226666666666667,0.0998,44.24607355823473,48.46385740852106,52.24042309099629,55.9868828815848,59.77937322919926,63.79534208005859,67.99933701525136,7
2019-12-29,12,70,60.0,43.27998676896095,74.71037337183952,0.1262,0.15546666666666667,0.1654,0.169,0.1548,0.12733333333333333,0.1018,45.81276451225939,50.29296907528861,54.605367696895456,58.7524629309015,63.045352098714424,67.40474167908832,72.09880387987768,7
2019-12-30,18,131,148.0,126.68068289756775,165.76777470111847,0.1196,0.14666666666666667,0.16373333333333334,0.17213333333333333,0.1574,0.1382,0.10226666666666667,129.82627187937075,135.26842136337518,140.4028766555809,145.63201946863043,150.95422294060018,156.45356943170705,162.42909992536426,7
2019-12-31,13,111,115.0,96.89308881759644,130.02069029211998,0.1232,0.15606666666666666,0.16606666666666667,0.1766,0.1536,0.1278,0.09666666666666666,99.64226688033494,104.42145141861248,108.93687319522184,113.5421933648374,118.07381438390931,122.64301657645325,127.43539009259807,7
2020-01-01,10,49,47.0,31.611410677433014,60.17421880364418,0.12286666666666667,0.1492,0.16026666666666667,0.16593333333333332,0.16453333333333334,0.13166666666666665,0.10553333333333334,33.902070139668396,37.90001899212651,41.64985251267285,45.38569071758621,49.25394959246286,53.422516899561174,57.75309219206582,7
2020-01-02,14,108,102.0,83.44932809472084,117.34912630915642,0.126,0.15386666666666668,0.16233333333333333,0.1652,0.1454,0.13486666666666666,0.11233333333333333,86.1349153697427,91.1908938987546,95.94113822776438,100.4468337337224,104.7870092827002,109.3302594683473,114.51166682788869,7
2020-01-03,18,133,137.0,115.67077231407166,154.91362378001213,0.12186666666666666,0.14553333333333332,0.16193333333333335,0.17213333333333333,0.15426666666666666,0.138,0.10626666666666666,118.77015751544866,124.3109134356982,129.53189391858956,134.79464307792028,140.20632318926,145.88539797917497,151.76428367187134,7
2020-01-04,8,52,55.0,41.76899838447571,66.98901563882828,0.12646666666666667,0.15113333333333334,0.16833333333333333,0.1692,0.153,0.13146666666666668,0.1004,43.94167188052428,47.639851121338396,50.89933392843052,54.10169752893848,57.34693659456461,60.82404451335177,64.72193613849727,7
2020-01-05,12,81,64.0,47.149641782045364,78.86654034256935,0.1312,0.16033333333333333,0.17026666666666668,0.168,0.15073333333333333,0.12713333333333332,0.09233333333333334,49.82392866490154,54.52278029050886,58.91283476827851,63.20526794664844,67.51348832764744,72.00465975293852,76.38084970593718,7
2020-01-06,9,51,52.0,37.835212245583534,64.65239503979683,0.12926666666666667,0.1534,0.16733333333333333,0.16093333333333334,0.15126666666666666,0.13286666666666666,0.10493333333333334,40.12555899893089,44.04514371020791,47.56208205699729,51.009081063899494,54.435019326777926,58.212680715817925,62.28517621691181,7
2020-01-07,14,114,117.0,98.32596942782402,132.86865302920341,0.12933333333333333,0.15566666666666668,0.17273333333333332,0.16873333333333335,0.15533333333333332,0.12106666666666667,0.09713333333333334,101.07534723763641,106.188095673593,111.1117641870919,115.80622717111659,120.49473574449189,125.20668729666917,130.08647884148593,7
2020-01-08,19,156,129.0,107.17469847202301,147.08130809664726,0.12593333333333334,0.14726666666666666,0.15773333333333334,0.1602,0.151,0.1444,0.11346666666666666,110.46029068357794,116.23689810700975,121.46845191806037,126.59802432676379,131.85178775928216,137.4988696028011,143.6618450824359,7
2020-01-09,16,119,119.0,99.25637897849083,135.36122915148735,0.12346666666666667,0.14666666666666667,0.16833333333333333,0.16673333333333334,0.15293333333333334,0.1346,0.10726666666666666,102.0613203018123,107.12684599192374,112.14259001905165,116.9051691926069,121.71002383831788,126.7884451090557,132.27716322216222,7
2020-01-10,13,97,105.0,87.34089234471321,120.26225113868713,0.13313333333333333,0.15166666666666667,0.16486666666666666,0.1678,0.15346666666666667,0.12953333333333333,0.09953333333333333,90.12317310571078,94.99840907175357,99.3637578103997,103.60634596597228,108.06714477437058,112.74750022702911,117.60092441735635,7
2020-01-11,5,26,34.0,23.929470598697662,43.31969437003136,0.1106,0.14666666666666667,0.16886666666666666,0.17673333333333333,0.15906666666666666,0.13333333333333333,0.10473333333333333,25.452948063810545,28.130088573472275,30.60219513870313,33.05774061857671,35.596944568846936,38.331795770049105,41.51669722917909,7
2020-01-12,7,33,40.0,28.009935408830643,51.045704662799835,0.11146666666666667,0.1424,0.164,0.17453333333333335,0.16446666666666668,0.1384,0.10473333333333333,29.761008448428946,32.84158150220701,35.84007805651149,38.81078387290353,41.9298968394052,45.2942952982017,48.99222469329835,7
2020-01-13,15,120,130.0,110.66366824507713,146.24631160497665,0.1222,0.15346666666666667,0.1656,0.15713333333333335,0.15526666666666666,0.13686666666666666,0.10946666666666667,113.50760017314889,118.59770286026153,123.40946470528579,128.07837312621072,132.79776054659197,137.69058025447603,142.9588907100396,7
2020-01-14,17,134,129.0,108.32631447911263,146.38693404197693,0.13033333333333333,0.1584,0.16813333333333333,0.16206666666666666,0.14,0.12806666666666666,0.113,111.41405416065336,117.01920309772824,122.3936553970155,127.5617017500974,132.4575972006345,137.44042433649997,143.07167087757563,7
2020-01-15,17,144,124.0,103.45072111487389,141.4060234129429,0.11706666666666667,0.15086666666666668,0.16506666666666667,0.1724,0.15553333333333333,0.1334,0.10566666666666667,106.2944363276028,111.76931042546222,116.83223947994367,121.93322810731024,127.08642073441776,132.48327339226537,138.23817652028706,7
2020-01-16,14,114,112.0,93.54820039868355,127.81289404630661,0.13093333333333335,0.15253333333333333,0.15673333333333334,0.16333333333333333,0.15546666666666667,0.13253333333333334,0.10846666666666667,96.35304281114017,101.31388257436072,105.74308853111809,110.18619325922056,114.78055530219211,119.62256490127115,124.83587667820464,7
2020-01-17,12,85,114.0,97.14836969971657,128.3199006319046,0.12113333333333333,0.14926666666666666,0.16733333333333333,0.17053333333333334,0.15493333333333334,0.13086666666666666,0.10593333333333334,99.73044872791067,104.1757796315416,108.34184709092654,112.48030472991998,116.68664993102921,121.03840571942831,125.76961951168497,7
2020-01-18,6,37,43.0,31.758734166622162,53.12584286928177,0.12473333333333333,0.15306666666666666,0.16993333333333333,0.1758,0.15713333333333335,0.1234,0.09593333333333333,33.541220493229325,36.6597529098658,39.52614127947408,42.318217111341404,45.13492134856934,48.11981644803031,51.30057512923546,7
2020-01-19,6,29,36.0,24.56630164384842,46.225157022476196,0.13206666666666667,0.1564,0.16973333333333335,0.1714,0.15306666666666666,0.12733333333333333,0.09,26.448107371163395,29.60034886533545,32.447997991212894,35.29536510582088,38.18190389494353,41.27008201028115,44.508847928635205,7
2020-01-20,16,129,134.0,114.30840563774109,150.8399496972561,0.1254,0.15746666666666667,0.166,0.16486666666666666,0.1476,0.13306666666666667,0.1056,117.27054360286462,122.73047508447917,127.69897223699972,132.62353415238485,137.49248502885436,142.37027522997593,147.7913713693315,7
2020-01-21,19,126,135.0,113.05678138136864,153.67616006731987,0.11726666666666667,0.14886666666666667,0.1754,0.16886666666666666,0.1568,0.1318,0.101,116.09549673286365,121.75558604855162,127.28773644268514,132.9909743011327,138.53885042971368,144.29148968508798,150.4079224049414,7
2020-01-22,17,122,126.0,105.40141323208809,143.12793308496475,0.11693333333333333,0.14586666666666667,0.15726666666666667,0.16806666666666667,0.1602,0.14,0.11166666666666666,108.28549460233963,113.59782595460408,118.41914158350727,123.35058576935661,128.43547206212037,133.81531521345883,139.6784153175068,7
2020-01-23,15,92,119.0,99.64657011628151,134.97126024961472,0.1218,0.15273333333333333,0.16506666666666667,0.16393333333333332,0.15006666666666665,0.1308,0.1156,102.58161560211535,107.72861163010016,112.50079275710313,117.08324342743168,121.50839882931298,126.31089003638452,131.6551150209204,7
2020-01-24,13,111,121.0,103.5366543829441,136.07998913526535,0.11766666666666667,0.15613333333333335,0.1678,0.16586666666666666,0.14946666666666666,0.1356,0.10746666666666667,106.09066510639516,110.59431902946392,115.13542982677531,119.41434258062004,123.681817518851,128.2583895793085,133.22519984132828,7
2020-01-25,6,43,39.0,27.690724551677704,49.28373730182648,0.12333333333333334,0.1504,0.17413333333333333,0.17406666666666668,0.14846666666666666,0.12793333333333334,0.10166666666666667,29.449992921888903,32.50263928321091,35.35444436447114,38.14384144663902,40.89087926969437,43.87094490135928,47.32160046735365,7
2020-01-26,11,49,53.0,37.20425793528557,66.70711368322372,0.1248,0.14666666666666667,0.16146666666666668,0.16906666666666667,0.15326666666666666,0.13313333333333333,0.1116,39.607491738433666,43.69902139212071,47.613042552612335,51.407583155602126,55.35206452625716,59.53210286103085,64.07921179601432,7
2020-01-27,17,145,144.0,123.00558534264565,161.39004683494568,0.12273333333333333,0.15426666666666666,0.17253333333333334,0.1696,0.145,0.12846666666666667,0.1074,126.14469458488135,131.8293319849262,137.22119417492576,142.43825617075996,147.45490045774284,152.6170297757979,158.22672262212424,7
2020-01-28,15,111,125.0,105.8046482205391,141.0446479022503,0.129,0.1436,0.16073333333333334,0.16526666666666667,0.15673333333333334,0.13373333333333334,0.11093333333333333,108.68161952262676,113.67158329132977,118.38773939224053,122.98768310805227,127.64856931432534,132.6343306805614,137.98992068921368,7
2020-01-29,18,144,135.0,113.90990215539932,152.52182066440582,0.12693333333333334,0.14806666666666668,0.16286666666666666,0.16033333333333333,0.15466666666666667,0.13846666666666665,0.10866666666666666,117.08192525004546,122.70990752960194,127.89897967221273,132.90531824316298,137.916258750108,143.2710575006397,149.12807448889296,7
2020-01-30,16,104,120.0,99.65005791187286,136.60371696949005,0.12793333333333334,0.14813333333333334,0.1616,0.15906666666666666,0.1564,0.13213333333333332,0.11473333333333334,102.84207897617532,108.14836410287798,113.00459011298247,117.61110556699053,122.47554456551732,127.73642007587898,133.31117776205872,7
2020-01-31,16,105,133.0,112.84311866760254,150.0581793487072,0.1224,0.1586,0.16613333333333333,0.16593333333333332,0.15213333333333334,0.1342,0.1006,115.84019509962138,121.20733406836487,126.33491836516812,131.1851048783152,136.17254777368106,141.47045854845686,146.98917218901425,7
2020-02-01,6,39,37.0,26.06048357486725,46.90440493822098,0.13073333333333334,0.15653333333333333,0.1674,0.16533333333333333,0.1554,0.12713333333333332,0.09746666666666666,27.842196822833067,31.01353779716167,33.72103155080573,36.28551036466673,38.97913466389484,41.923527315898696,45.13411049004527,7
2020-02-02,12,46,56.0,39.12982130050659,70.1369214951992,0.12473333333333333,0.15073333333333333,0.15926666666666667,0.16053333333333333,0.15413333333333334,0.13713333333333333,0.11346666666666666,41.717744072362805,46.15049827378039,50.312010781210766,54.14963659881799,58.136090688391256,62.421178928768825,67.31465216449779,7
2020-02-03,19,153,137.0,114.95133832097054,155.16707786917686,0.12873333333333334,0.15326666666666666,0.16193333333333335,0.167,0.1518,0.1338,0.10346666666666667,118.4192073551781,124.37657548939738,129.69132508217376,134.9774492839671,140.3316887550653,145.88269976270732,151.8741068951423,7
2020-02-04,19,126,128.0,105.92272970080376,146.2622658610344,0.1216,0.1464,0.15833333333333333,0.15726666666666667,0.15886666666666666,0.1408,0.11673333333333333,109.10980865930617,114.85488562498192,120.1329650860264,125.3041488896555,130.58996689074385,136.33957501032674,142.62836389260502,7
2020-02-05,16,142,117.0,96.89994475245476,133.2755510210991,0.1138,0.1448,0.1572,0.1694,0.15493333333333334,0.14386666666666667,0.116,99.65647876721695,104.71664275165861,109.55223767212635,114.2635334196893,119.0956742085251,124.34284653447892,130.03800861259984,7
2020-02-06,17,99,115.0,94.38892531394958,132.29617622494698,0.129,0.1472,0.1622,0.16806666666666667,0.15573333333333333,0.1322,0.1056,97.33035569276754,102.8518215185902,107.97409690705578,113.07810933414447,118.16059438717404,123.29041730906938,128.96053232050426,7
2020-02-07,17,132,125.0,104.55420532822609,142.52102729678154,0.11706666666666667,0.14213333333333333,0.17253333333333334,0.16586666666666666,0.15633333333333332,0.1382,0.10786666666666667,107.43148456497619,112.63383160749773,117.74630839871388,122.86918982723896,127.90926760089309,133.3299069744706,139.14583267571373,7
2020-02-08,7,49,41.0,28.785805583000183,51.89492219686508,0.1202,0.15366666666666667,0.16626666666666667,0.16646666666666668,0.147,0.14,0.1064,30.611569593460263,33.92447069442536,37.02966360118119,39.917544465409726,42.8571549095719,46.0555025994042,49.759968166273914,7
2020-02-09,5,36,25.0,15.013267010450363,34.13978239893913,0.12306666666666667,0.15906666666666666,0.17473333333333332,0.1688,0.15193333333333334,0.12466666666666666,0.09773333333333334,16.62214191096353,19.423175482584533,21.963709635835656,24.399234137393464,26.82309106845501,29.46589755717933,32.3933038886237,7
2020-02-10,11,119,111.0,94.94776666164398,124.68392345309258,0.11373333333333334,0.13646666666666665,0.1654,0.16686666666666666,0.15646666666666667,0.14073333333333332,0.12033333333333333,97.16271272190373,101.11198952916547,105.03020840014021,108.98136707533442,112.92569200508852,117.24211657957305,121.90211565711155,7
2020-02-11,15,79,114.0,94.77646261453629,130.53179514408112,0.11733333333333333,0.14553333333333332,0.16706666666666667,0.16693333333333332,0.15733333333333333,0.1354,0.1104,97.33161163187273,102.2273936640311,107.08457102276137,111.79230743689264,116.67499562443939,121.84263477632848,127.42159235033236,7
2020-02-12,16,143,115.0,94.9682432115078,131.85627064108849,0.12806666666666666,0.14666666666666667,0.16006666666666666,0.16,0.15806666666666666,0.13233333333333333,0.1148,97.98616079656247,103.33380826154412,108.17569314685954,112.83093312307818,117.65166948403106,122.91302306164914,128.57354760865545,7
2020-02-13,16,132,113.0,93.07495230436325,129.7583525776863,0.12253333333333333,0.14853333333333332,0.1672,0.1668,0.15973333333333334,0.12886666666666666,0.10633333333333334,96.01104279748749,101.26933459017222,106.30233186731141,111.13452027059475,116.05895256936748,121.22336036115108,126.61008921751362,7
2020-02-14,13,123,111.0,93.38457727432251,125.8389963209629,0.12006666666666667,0.14506666666666668,0.15713333333333335,0.16533333333333333,0.1604,0.13886666666666667,0.11313333333333334,95.90600811576527,100.47606913000348,104.72347838326333,108.90296557492039,113.37328178017785,117.96663708821828,123.06468355330621,7
2020-02-15,5,39,30.0,19.883568942546844,39.39735183119774,0.1268,0.14933333333333335,0.16726666666666667,0.176,0.1554,0.1298,0.0954,21.57132851112101,24.416606669129916,26.91368134057101,29.312599222921754,31.837367468975618,34.614567179874975,37.68420065900628,7
2020-02-16,7,32,32.0,19.547654002904892,42.79717117547989,0.12166666666666667,0.1518,0.16426666666666667,0.17273333333333332,0.1546,0.13106666666666666,0.10386666666666666,21.501088148935033,24.82108558159456,27.899747343864576,30.864316237886964,33.93923715272653,37.193095204613655,40.76319775858698,7
2020-02-17,15,145,124.0,104.78384560346603,140.13556224107742,0.11493333333333333,0.14426666666666665,0.1648,0.16933333333333334,0.16386666666666666,0.13346666666666668,0.10933333333333334,107.44750848991808,112.27318989704557,116.9857594660227,121.71509540780062,126.70965203680295,131.7549199841943,137.0767682137193,7
2020-02-18,15,125,114.0,94.73650225996971,129.8345769047737,0.11506666666666666,0.14606666666666668,0.15273333333333333,0.16306666666666667,0.15886666666666666,0.14393333333333333,0.12026666666666666,97.45071872237398,102.30944389817714,106.9449733083184,111.47035810036826,115.99840570252238,120.8685187699893,126.55997836780075,7
2020-02-19,12,132,100.0,82.89769181609154,114.23937723040581,0.1258,0.14793333333333333,0.1618,0.16526666666666667,0.1544,0.137,0.1078,85.51921415707218,90.05909876042988,94.35278830167846,98.47054682022362,102.57013465310098,106.86787824850224,111.57898523288267,7
2020-02-20,19,105,123.0,100.8860327899456,141.26124796271324,0.1348,0.15706666666666666,0.16426666666666667,0.16093333333333334,0.14973333333333333,0.12806666666666666,0.10513333333333333,104.32341478606608,110.48009425938503,115.96747992665988,121.28197589404787,126.4854654836633,131.876303836517,137.79910122070453,7
2020-02-21,14,117,114.0,95.38083213567734,129.5251822769642,0.12853333333333333,0.1532,0.16446666666666668,0.15753333333333333,0.14833333333333334,0.1342,0.11373333333333334,98.30460610326737,103.45749710776042,108.12912976905884,112.4822135734883,116.78015621136062,121.39883595218703,126.50293587415112,7
2020-02-22,8,47,49.0,35.57026022672653,60.882713973522186,0.12833333333333333,0.14513333333333334,0.16546666666666668,0.17266666666666666,0.15846666666666667,0.12973333333333334,0.1002,37.74063504951138,41.38103063265485,44.67722431259157,47.97130109964999,51.35868969751985,54.909258343990246,58.67290898325603,7
2020-02-23,5,21,28.0,18.099585741758347,37.21044385433197,0.11853333333333334,0.15033333333333335,0.17486666666666667,0.17253333333333334,0.1612,0.12773333333333334,0.0948,19.66434028029373,22.32699522325815,24.831918623960334,27.23550039568938,29.80533438857357,32.518285748791826,35.488691839366346,7
2020-02-24,12,106,114.0,97.14133113622665,128.32813042402267,0.12166666666666667,0.15186666666666668,0.16786666666666666,0.16466666666666666,0.14666666666666667,0.13226666666666667,0.115,99.65669647060031,104.14917807858366,108.40402562167371,112.39075530819734,116.39401364952747,120.69529165999386,125.50080116689549,7
2020-02-25,12,122,104.0,87.07178035378456,118.2047293484211,0.13113333333333332,0.1548,0.17406666666666668,0.16986666666666667,0.15126666666666666,0.1224,0.09646666666666667,89.67604727515905,94.20974258369691,98.58568571269059,102.853571572994,107.11407794225497,111.42134058820749,115.78552161841445,7
2020-02-26,15,120,106.0,86.68678814172745,122.13832625746727,0.11986666666666666,0.14733333333333334,0.1624,0.16586666666666666,0.1558,0.13386666666666666,0.11486666666666667,89.50699275884028,94.54421812002072,99.20306858300181,103.80367371510978,108.59967004044945,113.56246856362075,119.03776982380161,7
2020-02-27,14,106,110.0,91.47802400588989,125.71174541115761,0.1098,0.14273333333333332,0.166,0.16933333333333334,0.157,0.13993333333333333,0.1152,93.98489531945748,98.60854093339636,103.11738843324423,107.56432303129458,112.21818446160172,117.22783968661251,122.64476857044633,7
2020-02-28,12,131,113.0,96.04078897833824,127.38015735149384,0.12486666666666667,0.15146666666666667,0.1656,0.1714,0.1528,0.13273333333333334,0.10113333333333334,98.61232121937245,103.10715884687818,107.34222470289266,111.55587345829784,115.82499680043094,120.11492473076976,124.77560400986526,7
2020-02-29,4,37,28.0,19.229543149471283,36.00800612568855,0.1146,0.15286666666666668,0.16986666666666667,0.1696,0.15686666666666665,0.1376,0.0986,20.578744881469788,23.038005498490804,25.206976483912854,27.243736046423848,29.318924518159545,31.63196095021428,34.35175140009419,7
