date,n
2013-10-28,115
2013-10-29,117
2013-10-30,96
2013-10-31,91
2013-11-25,215
2013-11-26,254
2013-11-27,345
2013-11-28,240
2013-11-29,250
2013-11-30,62
2013-12-01,76
2013-12-02,141
2013-12-03,127
2013-12-04,146
2013-12-05,179
2013-12-06,36
2013-12-07,74
2013-12-08,39
2013-12-09,130
2013-12-10,145
2013-12-11,120
2013-12-12,136
2013-12-13,133
2013-12-14,66
2013-12-15,37
2013-12-16,129
2013-12-17,116
2013-12-18,131
2013-12-19,149
2013-12-20,121
2013-12-21,55
2013-12-22,56
2013-12-23,178
2013-12-24,62
2013-12-25,80
2013-12-26,39
2013-12-27,172
2013-12-28,82
2013-12-29,56
2013-12-30,153
2013-12-31,142
2014-01-01,46
2014-01-02,135
2014-01-03,90
2014-01-04,85
2014-01-05,40
2014-01-06,51
2014-01-07,136
2014-01-08,140
2014-01-09,160
2014-01-10,134
2014-01-11,61
2014-01-12,42
2014-01-13,183
2014-01-14,147
2014-01-15,109
2014-01-16,120
2014-01-17,112
2014-01-18,31
2014-01-19,91
2014-01-20,137
2014-01-21,156
2014-01-22,117
2014-01-23,161
2014-01-24,126
2014-01-25,29
2014-01-26,40
2014-01-27,156
2014-01-28,125
2014-01-29,151
2014-01-30,113
2014-01-31,101
2014-02-01,67
2014-02-02,56
2014-02-03,157
2014-02-04,114
2014-02-05,104
2014-02-06,115
2014-02-07,141
2014-02-08,42
2014-02-09,28
2014-02-10,159
2014-02-11,116
2014-02-12,115
2014-02-13,103
2014-02-14,136
2014-02-15,59
2014-02-16,74
2014-02-17,121
2014-02-18,126
2014-02-19,86
2014-02-20,124
2014-02-21,148
2014-02-22,25
2014-02-23,81
2014-02-24,123
2014-02-25,141
2014-02-26,110
2014-02-27,123
2014-02-28,131
2014-03-01,66
2014-03-02,78
2014-03-03,105
2014-03-04,112
2014-03-05,118
2014-03-06,123
2014-03-07,103
2014-03-08,28
2014-03-09,76
2014-03-10,133
2014-03-11,113
2014-03-12,108
2014-03-13,117
2014-03-14,160
2014-03-15,55
2014-03-16,54
2014-03-17,157
2014-03-18,130
2014-03-19,102
2014-03-20,108
2014-03-21,103
2014-03-22,61
2014-03-23,41
2014-03-24,144
2014-03-25,109
2014-03-26,108
2014-03-27,133
2014-03-28,121
2014-03-29,58
2014-03-30,55
2014-03-31,169
2014-04-01,121
2014-04-02,128
2014-04-03,116
2014-04-04,131
2014-04-05,40
2014-04-06,86
2014-04-07,174
2014-04-08,158
2014-04-09,133
2014-04-10,136
2014-04-11,141
2014-04-12,72
2014-04-13,52
2014-04-14,120
2014-04-15,134
2014-04-16,131
2014-04-17,131
2014-04-18,45
2014-04-19,151
2014-04-20,44
2014-04-21,89
2014-04-22,169
2014-04-23,129
2014-04-24,66
2014-04-25,152
2014-04-26,33
2014-04-27,35
2014-04-28,149
2014-04-29,120
2014-04-30,123
2014-05-01,51
2014-05-02,174
2014-05-03,61
2014-05-04,59
2014-05-05,166
2014-05-06,140
2014-05-07,100
2014-05-08,146
2014-05-09,74
2014-05-10,69
2014-05-11,71
2014-05-12,102
2014-05-13,104
2014-05-14,117
2014-05-15,149
2014-05-16,129
2014-05-17,46
2014-05-18,58
2014-05-19,130
2014-05-20,95
2014-05-21,161
2014-05-22,102
2014-05-23,147
2014-05-24,45
2014-05-25,87
2014-05-26,121
2014-05-27,109
2014-05-28,173
2014-05-29,54
2014-05-30,191
2014-05-31,64
2014-06-01,61
2014-06-02,147
2014-06-03,103
2014-06-04,139
2014-06-05,118
2014-06-06,156
2014-06-07,57
2014-06-08,50
2014-06-09,115
2014-06-10,164
2014-06-11,95
2014-06-12,139
2014-06-13,153
2014-06-14,27
2014-06-15,78
2014-06-16,155
2014-06-17,104
2014-06-18,132
2014-06-19,167
2014-06-20,22
2014-06-21,61
2014-06-22,47
2014-06-23,168
2014-06-24,211
2014-06-25,103
2014-06-26,136
2014-06-27,130
2014-06-28,62
2014-06-29,71
2014-06-30,125
2014-07-01,126
2014-07-02,169
2014-07-03,168
2014-07-04,111
2014-07-05,61
2014-07-06,61
2014-07-07,139
2014-07-08,121
2014-07-09,120
2014-07-10,157
2014-07-11,131
2014-07-12,98
2014-07-13,56
2014-07-14,158
2014-07-15,149
2014-07-16,114
2014-07-17,177
2014-07-18,140
2014-07-19,70
2014-07-20,56
2014-07-21,142
2014-07-22,91
2014-07-23,150
2014-07-24,125
2014-07-25,130
2014-07-26,56
2014-07-27,71
2014-07-28,151
2014-07-29,140
2014-07-30,135
2014-07-31,144
2014-08-01,141
2014-08-02,64
2014-08-03,57
2014-08-04,127
2014-08-05,170
2014-08-06,141
2014-08-07,131
2014-08-08,109
2014-08-09,56
2014-08-10,62
2014-08-11,185
2014-08-12,161
2014-08-13,139
2014-08-14,139
2014-08-15,130
2014-08-16,36
2014-08-17,84
2014-08-18,132
2014-08-19,170
2014-08-20,101
2014-08-21,166
2014-08-22,145
2014-08-23,51
2014-08-24,46
2014-08-25,162
2014-08-26,129
2014-08-27,151
2014-08-28,149
2014-08-29,155
2014-08-30,35
2014-08-31,96
2014-09-01,128
2014-09-02,180
2014-09-03,128
2014-09-04,124
2014-09-05,102
2014-09-06,71
2014-09-07,38
2014-09-08,161
2014-09-09,128
2014-09-10,143
2014-09-11,129
2014-09-12,147
2014-09-13,52
2014-09-14,49
2014-09-15,167
2014-09-16,138
2014-09-17,149
2014-09-18,135
2014-09-19,156
2014-09-20,40
2014-09-21,78
2014-09-22,150
2014-09-23,145
2014-09-24,131
2014-09-25,122
2014-09-26,144
2014-09-27,37
2014-09-28,93
2014-09-29,161
2014-09-30,134
2014-10-01,145
2014-10-02,119
2014-10-03,140
2014-10-04,46
2014-10-05,63
2014-10-06,178
2014-10-07,179
2014-10-08,130
2014-10-09,148
2014-10-10,139
2014-10-11,53
2014-10-12,33
2014-10-13,191
2014-10-14,173
2014-10-15,130
2014-10-16,155
2014-10-17,123
2014-10-18,66
2014-10-19,108
2014-10-20,156
2014-10-21,154
2014-10-22,98
2014-10-23,124
2014-10-24,153
2014-10-25,34
2014-10-26,74
2014-10-27,123
2014-10-28,145
2014-10-29,115
2014-10-30,123
2014-10-31,119
2014-11-01,38
2014-11-02,60
2014-11-03,120
2014-11-04,137
2014-11-05,127
2014-11-06,136
2014-11-07,103
2014-11-08,51
2014-11-09,50
2014-11-10,110
2014-11-11,128
2014-11-12,122
2014-11-13,105
2014-11-14,122
2014-11-15,47
2014-11-16,32
2014-11-17,120
2014-11-18,136
2014-11-19,124
2014-11-20,148
2014-11-21,113
2014-11-22,49
2014-11-23,56
2014-11-24,189
2014-11-25,151
2014-11-26,129
2014-11-27,102
2014-11-28,174
2014-11-29,49
2014-11-30,44
2014-12-01,151
2014-12-02,143
2014-12-03,108
2014-12-04,179
2014-12-05,114
2014-12-06,5
2014-12-07,52
2014-12-08,185
2014-12-09,135
2014-12-10,134
2014-12-11,138
2014-12-12,125
2014-12-13,32
2014-12-14,36
2014-12-15,176
2014-12-16,133
2014-12-17,142
2014-12-18,118
2014-12-19,144
2014-12-20,68
2014-12-21,61
2014-12-22,165
2014-12-23,204
2014-12-24,41
2014-12-25,61
2014-12-26,100
2014-12-27,98
2014-12-28,72
2014-12-29,87
2014-12-30,158
2014-12-31,129
2015-01-01,39
2015-01-02,140
2015-01-03,68
2015-01-04,53
2015-01-05,170
2015-01-06,80
2015-01-07,142
2015-01-08,129
2015-01-09,147
2015-01-10,49
2015-01-11,32
2015-01-12,171
2015-01-13,144
2015-01-14,122
2015-01-15,112
2015-01-16,122
2015-01-17,49
2015-01-18,39
2015-01-19,178
2015-01-20,170
2015-01-21,127
2015-01-22,119
2015-01-23,134
2015-01-24,93
2015-01-25,54
2015-01-26,176
2015-01-27,152
2015-01-28,139
2015-01-29,119
2015-01-30,134
2015-01-31,68
2015-02-01,66
2015-02-02,142
2015-02-03,147
2015-02-04,117
2015-02-05,141
2015-02-06,153
2015-02-07,40
2015-02-08,45
2015-02-09,156
2015-02-10,147
2015-02-11,112
2015-02-12,102
2015-02-13,160
2015-02-14,69
2015-02-15,59
2015-02-16,154
2015-02-17,158
2015-02-18,155
2015-02-19,125
2015-02-20,148
2015-02-21,42
2015-02-22,75
2015-02-23,160
2015-02-24,151
2015-02-25,136
2015-02-26,198
2015-02-27,144
2015-02-28,52
2015-03-01,41
2015-03-02,153
2015-03-03,130
2015-03-04,130
2015-03-05,146
2015-03-06,124
2015-03-07,37
2015-03-08,43
2015-03-09,168
2015-03-10,138
2015-03-11,136
2015-03-12,148
2015-03-13,135
2015-03-14,75
2015-03-15,50
2015-03-16,145
2015-03-17,129
2015-03-18,142
2015-03-19,128
2015-03-20,123
2015-03-21,33
2015-03-22,58
2015-03-23,158
2015-03-24,131
2015-03-25,146
2015-03-26,132
2015-03-27,158
2015-03-28,48
2015-03-29,80
2015-03-30,145
2015-03-31,165
2015-04-01,156
2015-04-02,159
2015-04-03,39
2015-04-04,116
2015-04-05,53
2015-04-06,75
2015-04-07,153
2015-04-08,147
2015-04-09,130
2015-04-10,161
2015-04-11,48
2015-04-12,85
2015-04-13,173
2015-04-14,123
2015-04-15,164
2015-04-16,128
2015-04-17,135
2015-04-18,66
2015-04-19,37
2015-04-20,155
2015-04-21,121
2015-04-22,137
2015-04-23,120
2015-04-24,157
2015-04-25,62
2015-04-26,70
2015-04-27,158
2015-04-28,164
2015-04-29,141
2015-04-30,150
2015-05-01,17
2015-05-02,129
2015-05-03,39
2015-05-04,167
2015-05-05,172
2015-05-06,135
2015-05-07,124
2015-05-08,140
2015-05-09,30
2015-05-10,50
2015-05-11,191
2015-05-12,164
2015-05-13,172
2015-05-14,38
2015-05-15,183
2015-05-16,64
2015-05-17,64
2015-05-18,153
2015-05-19,161
2015-05-20,137
2015-05-21,142
2015-05-22,120
2015-05-23,73
2015-05-24,62
2015-05-25,160
2015-05-26,152
2015-05-27,148
2015-05-28,146
2015-05-29,156
2015-05-30,54
2015-05-31,99
2015-06-01,127
2015-06-02,156
2015-06-03,127
2015-06-04,131
2015-06-05,130
2015-06-06,51
2015-06-07,45
2015-06-08,153
2015-06-09,175
2015-06-10,160
2015-06-11,148
2015-06-12,120
2015-06-13,61
2015-06-14,54
2015-06-15,162
2015-06-16,125
2015-06-17,154
2015-06-18,181
2015-06-19,35
2015-06-20,71
2015-06-21,58
2015-06-22,131
2015-06-23,153
2015-06-24,123
2015-06-25,129
2015-06-26,102
2015-06-27,29
2015-06-28,48
2015-06-29,149
2015-06-30,116
2015-07-01,109
2015-07-02,143
2015-07-03,141
2015-07-04,38
2015-07-05,45
2015-07-06,133
2015-07-07,134
2015-07-08,149
2015-07-09,153
2015-07-10,133
2015-07-11,32
2015-07-12,63
2015-07-13,152
2015-07-14,133
2015-07-15,122
2015-07-16,144
2015-07-17,186
2015-07-18,19
2015-07-19,45
2015-07-20,104
2015-07-21,110
2015-07-22,105
2015-07-23,114
2015-07-24,159
2015-07-25,37
2015-07-26,34
2015-07-27,144
2015-07-28,99
2015-07-29,148
2015-07-30,120
2015-07-31,79
2015-08-01,58
2015-08-02,54
2015-08-03,158
2015-08-04,150
2015-08-05,144
2015-08-06,117
2015-08-07,128
2015-08-08,28
2015-08-09,30
2015-08-10,138
2015-08-11,139
2015-08-12,136
2015-08-13,96
2015-08-14,141
2015-08-15,45
2015-08-16,83
2015-08-17,173
2015-08-18,134
2015-08-19,140
2015-08-20,141
2015-08-21,114
2015-08-22,51
2015-08-23,31
2015-08-24,108
2015-08-25,144
2015-08-26,115
2015-08-27,116
2015-08-28,133
2015-08-29,69
2015-08-30,43
2015-08-31,165
2015-09-01,125
2015-09-02,103
2015-09-03,114
2015-09-04,143
2015-09-05,44
2015-09-06,56
2015-09-07,155
2015-09-08,134
2015-09-09,116
2015-09-10,146
2015-09-11,121
2015-09-12,28
2015-09-13,54
2015-09-14,179
2015-09-15,123
2015-09-16,96
2015-09-17,125
2015-09-18,96
2015-09-19,36
2015-09-20,54
2015-09-21,143
2015-09-22,144
2015-09-23,126
2015-09-24,117
2015-09-25,117
2015-09-26,33
2015-09-27,54
2015-09-28,165
2015-09-29,108
2015-09-30,113
2015-10-01,129
2015-10-02,151
2015-10-03,71
2015-10-04,49
2015-10-05,116
2015-10-06,128
2015-10-07,130
2015-10-08,129
2015-10-09,146
2015-10-10,41
2015-10-11,30
2015-10-12,144
2015-10-13,136
2015-10-14,129
2015-10-15,107
2015-10-16,114
2015-10-17,56
2015-10-18,36
2015-10-19,143
2015-10-20,146
2015-10-21,118
2015-10-22,97
2015-10-23,127
2015-10-24,79
2015-10-25,34
2015-10-26,123
2015-10-27,115
2015-10-28,113
2015-10-29,128
2015-10-30,162
2015-10-31,49
2015-11-01,27
2015-11-02,138
2015-11-03,139
2015-11-04,95
2015-11-05,118
2015-11-06,121
2015-11-07,52
2015-11-08,28
2015-11-09,146
2015-11-10,135
2015-11-11,106
2015-11-12,124
2015-11-13,155
2015-11-14,42
2015-11-15,69
2015-11-16,127
2015-11-17,154
2015-11-18,96
2015-11-19,79
2015-11-20,133
2015-11-21,31
2015-11-22,47
2015-11-23,141
2015-11-24,158
2015-11-25,125
2015-11-26,100
2015-11-27,144
2015-11-28,42
2015-11-29,82
2015-11-30,135
2015-12-01,149
2015-12-02,143
2015-12-03,142
2015-12-04,147
2015-12-05,68
2015-12-06,73
2015-12-07,165
2015-12-08,124
2015-12-09,162
2015-12-10,93
2015-12-11,162
2015-12-12,43
2015-12-13,43
2015-12-14,154
2015-12-15,138
2015-12-16,111
2015-12-17,119
2015-12-18,99
2015-12-19,56
2015-12-20,75
2015-12-21,169
2015-12-22,127
2015-12-23,170
2015-12-24,31
2015-12-25,28
2015-12-26,91
2015-12-27,75
2015-12-28,156
2015-12-29,135
2015-12-30,105
2015-12-31,107
2016-01-01,39
2016-01-02,108
2016-01-03,35
2016-01-04,161
2016-01-05,134
2016-01-06,53
2016-01-07,118
2016-01-08,156
2016-01-09,64
2016-01-10,39
2016-01-11,122
2016-01-12,120
2016-01-13,121
2016-01-14,139
2016-01-15,129
2016-01-16,59
2016-01-17,30
2016-01-18,144
2016-01-19,128
2016-01-20,121
2016-01-21,115
2016-01-22,122
2016-01-23,39
2016-01-24,57
2016-01-25,167
2016-01-26,94
2016-01-27,119
2016-01-28,155
2016-01-29,117
2016-01-30,40
2016-01-31,65
2016-02-01,176
2016-02-02,125
2016-02-03,116
2016-02-04,113
2016-02-05,172
2016-02-06,42
2016-02-07,65
2016-02-08,144
2016-02-09,110
2016-02-10,108
2016-02-11,109
2016-02-12,129
2016-02-13,39
2016-02-14,44
2016-02-15,137
2016-02-16,142
2016-02-17,123
2016-02-18,97
2016-02-19,158
2016-02-20,62
2016-02-21,47
2016-02-22,149
2016-02-23,133
2016-02-24,113
2016-02-25,127
2016-02-26,148
2016-02-27,53
2016-02-28,58
2016-02-29,136
2016-03-01,86
2016-03-02,132
2016-03-03,121
2016-03-04,146
2016-03-05,28
2016-03-06,46
2016-03-07,120
2016-03-08,142
2016-03-09,123
2016-03-10,114
2016-03-11,120
2016-03-12,42
2016-03-13,42
2016-03-14,167
2016-03-15,147
2016-03-16,114
2016-03-17,100
2016-03-18,137
2016-03-19,56
2016-03-20,59
2016-03-21,165
2016-03-22,128
2016-03-23,126
2016-03-24,153
2016-03-25,47
2016-03-26,115
2016-03-27,30
2016-03-28,61
2016-03-29,179
2016-03-30,104
2016-03-31,112
2016-04-01,127
2016-04-02,65
2016-04-03,65
2016-04-04,129
2016-04-05,94
2016-04-06,102
2016-04-07,127
2016-04-08,135
2016-04-09,30
2016-04-10,40
2016-04-11,156
2016-04-12,129
2016-04-13,111
2016-04-14,121
2016-04-15,122
2016-04-16,40
2016-04-17,39
2016-04-18,171
2016-04-19,109
2016-04-20,140
2016-04-21,148
2016-04-22,110
2016-04-23,50
2016-04-24,48
2016-04-25,143
2016-04-26,128
2016-04-27,113
2016-04-28,98
2016-04-29,155
2016-04-30,67
2016-05-01,53
2016-05-02,141
2016-05-03,128
2016-05-04,163
2016-05-05,48
2016-05-06,162
2016-05-07,61
2016-05-08,45
2016-05-09,174
2016-05-10,130
2016-05-11,140
2016-05-12,117
2016-05-13,94
2016-05-14,39
2016-05-15,91
2016-05-16,118
2016-05-17,119
2016-05-18,127
2016-05-19,109
2016-05-20,122
2016-05-21,29
2016-05-22,46
2016-05-23,140
2016-05-24,108
2016-05-25,124
2016-05-26,150
2016-05-27,133
2016-05-28,20
2016-05-29,59
2016-05-30,123
2016-05-31,110
2016-06-01,121
2016-06-02,142
2016-06-03,102
2016-06-04,45
2016-06-05,32
2016-06-06,139
2016-06-07,120
2016-06-08,140
2016-06-09,107
2016-06-10,122
2016-06-11,44
2016-06-12,55
2016-06-13,131
2016-06-14,100
2016-06-15,127
2016-06-16,119
2016-06-17,123
2016-06-18,61
2016-06-19,35
2016-06-20,136
2016-06-21,132
2016-06-22,118
2016-06-23,160
2016-06-24,23
2016-06-25,87
2016-06-26,44
2016-06-27,152
2016-06-28,164
2016-06-29,146
2016-06-30,109
2016-07-01,122
2016-07-02,39
2016-07-03,52
2016-07-04,144
2016-07-05,133
2016-07-06,116
2016-07-07,118
2016-07-08,122
2016-07-09,28
2016-07-10,76
2016-07-11,120
2016-07-12,100
2016-07-13,102
2016-07-14,174
2016-07-15,98
2016-07-16,43
2016-07-17,68
2016-07-18,122
2016-07-19,166
2016-07-20,112
2016-07-21,125
2016-07-22,139
2016-07-23,48
2016-07-24,61
2016-07-25,138
2016-07-26,115
2016-07-27,107
2016-07-28,110
2016-07-29,147
2016-07-30,46
2016-07-31,58
2016-08-01,116
2016-08-02,95
2016-08-03,118
2016-08-04,139
2016-08-05,132
2016-08-06,43
2016-08-07,38
2016-08-08,139
2016-08-09,119
2016-08-10,80
2016-08-11,126
2016-08-12,126
2016-08-13,24
2016-08-14,23
2016-08-15,144
2016-08-16,111
2016-08-17,131
2016-08-18,99
2016-08-19,115
2016-08-20,34
2016-08-21,41
2016-08-22,132
2016-08-23,108
2016-08-24,119
2016-08-25,108
2016-08-26,139
2016-08-27,32
2016-08-28,29
2016-08-29,150
2016-08-30,119
2016-08-31,99
2016-09-01,105
2016-09-02,135
2016-09-03,57
2016-09-04,29
2016-09-05,127
2016-09-06,131
2016-09-07,103
2016-09-08,130
2016-09-09,120
2016-09-10,64
2016-09-11,48
2016-09-12,179
2016-09-13,127
2016-09-14,121
2016-09-15,121
2016-09-16,108
2016-09-17,34
2016-09-18,51
2016-09-19,130
2016-09-20,135
2016-09-21,96
2016-09-22,110
2016-09-23,104
2016-09-24,32
2016-09-25,26
2016-09-26,145
2016-09-27,123
2016-09-28,147
2016-09-29,98
2016-09-30,99
2016-10-01,62
2016-10-02,40
2016-10-03,136
2016-10-04,123
2016-10-05,118
2016-10-06,127
2016-10-07,132
2016-10-08,37
2016-10-09,65
2016-10-10,151
2016-10-11,140
2016-10-12,113
2016-10-13,117
2016-10-14,149
2016-10-15,24
2016-10-16,55
2016-10-17,147
2016-10-18,109
2016-10-19,104
2016-10-20,125
2016-10-21,111
2016-10-22,40
2016-10-23,45
2016-10-24,115
2016-10-25,144
2016-10-26,122
2016-10-27,117
2016-10-28,108
2016-10-29,20
2016-10-30,41
2016-10-31,139
2016-11-01,109
2016-11-02,124
2016-11-03,115
2016-11-04,122
2016-11-05,19
2016-11-06,59
2016-11-07,135
2016-11-08,122
2016-11-09,125
2016-11-10,127
2016-11-11,131
2016-11-12,40
2016-11-13,39
2016-11-14,125
2016-11-15,95
2016-11-16,126
2016-11-17,109
2016-11-18,151
2016-11-19,46
2016-11-20,34
2016-11-21,107
2016-11-22,112
2016-11-23,120
2016-11-24,123
2016-11-25,89
2016-11-26,30
2016-11-27,63
2016-11-28,166
2016-11-29,107
2016-11-30,147
2016-12-01,103
2016-12-02,134
2016-12-03,16
2016-12-04,35
2016-12-05,195
2016-12-06,48
2016-12-07,153
2016-12-08,125
2016-12-09,137
2016-12-10,36
2016-12-11,66
2016-12-12,157
2016-12-13,87
2016-12-14,120
2016-12-15,107
2016-12-16,115
2016-12-17,47
2016-12-18,47
2016-12-19,164
2016-12-20,123
2016-12-21,131
2016-12-22,128
2016-12-23,192
2016-12-24,39
2016-12-25,26
2016-12-26,72
2016-12-27,184
2016-12-28,162
2016-12-29,135
2016-12-30,138
2016-12-31,62
2017-01-01,51
2017-01-02,138
2017-01-03,105
2017-01-04,127
2017-01-05,136
2017-01-06,33
2017-01-07,53
