date,n
2017-01-08,67
2017-01-09,144
2017-01-10,137
2017-01-11,148
2017-01-12,109
2017-01-13,150
2017-01-14,26
2017-01-15,77
2017-01-16,154
2017-01-17,114
2017-01-18,117
2017-01-19,125
2017-01-20,145
2017-01-21,51
2017-01-22,61
2017-01-23,152
2017-01-24,115
2017-01-25,123
2017-01-26,146
2017-01-27,146
2017-01-28,33
2017-01-29,55
2017-01-30,143
2017-01-31,105
2017-02-01,117
2017-02-02,88
2017-02-03,144
2017-02-04,44
2017-02-05,27
2017-02-06,151
2017-02-07,159
2017-02-08,125
2017-02-09,113
2017-02-10,138
2017-02-11,58
2017-02-12,54
2017-02-13,128
2017-02-14,113
2017-02-15,133
2017-02-16,109
2017-02-17,113
2017-02-18,50
2017-02-19,62
2017-02-20,138
2017-02-21,150
2017-02-22,115
2017-02-23,118
2017-02-24,138
2017-02-25,36
2017-02-26,37
2017-02-27,126
2017-02-28,147
2017-03-01,97
2017-03-02,95
2017-03-03,152
2017-03-04,51
2017-03-05,35
2017-03-06,124
2017-03-07,117
2017-03-08,106
2017-03-09,111
2017-03-10,135
2017-03-11,31
2017-03-12,66
2017-03-13,109
2017-03-14,122
2017-03-15,113
2017-03-16,138
2017-03-17,135
2017-03-18,47
2017-03-19,34
2017-03-20,145
2017-03-21,126
2017-03-22,120
2017-03-23,116
2017-03-24,144
2017-03-25,39
2017-03-26,51
2017-03-27,150
2017-03-28,93
2017-03-29,116
2017-03-30,138
2017-03-31,142
2017-04-01,48
2017-04-02,52
2017-04-03,147
2017-04-04,118
2017-04-05,117
2017-04-06,93
2017-04-07,114
2017-04-08,30
2017-04-09,42
2017-04-10,134
2017-04-11,110
2017-04-12,143
2017-04-13,151
2017-04-14,22
2017-04-15,91
2017-04-16,45
2017-04-17,50
2017-04-18,139
2017-04-19,145
2017-04-20,101
2017-04-21,125
2017-04-22,43
2017-04-23,36
2017-04-24,125
2017-04-25,89
2017-04-26,118
2017-04-27,105
2017-04-28,140
2017-04-29,49
2017-04-30,33
2017-05-01,57
2017-05-02,154
2017-05-03,146
2017-05-04,118
2017-05-05,137
2017-05-06,60
2017-05-07,43
2017-05-08,123
2017-05-09,132
2017-05-10,88
2017-05-11,123
2017-05-12,126
2017-05-13,46
2017-05-14,37
2017-05-15,164
2017-05-16,131
2017-05-17,88
2017-05-18,122
2017-05-19,152
2017-05-20,29
2017-05-21,52
2017-05-22,154
2017-05-23,121
2017-05-24,133
2017-05-25,21
2017-05-26,176
2017-05-27,44
2017-05-28,31
2017-05-29,129
2017-05-30,129
2017-05-31,112
2017-06-01,112
2017-06-02,124
2017-06-03,45
2017-06-04,20
2017-06-05,123
2017-06-06,143
2017-06-07,118
2017-06-08,105
2017-06-09,111
2017-06-10,68
2017-06-11,39
2017-06-12,135
2017-06-13,124
2017-06-14,103
2017-06-15,127
2017-06-16,133
2017-06-17,48
2017-06-18,49
2017-06-19,159
2017-06-20,110
2017-06-21,124
2017-06-22,134
2017-06-23,21
2017-06-24,111
2017-06-25,65
2017-06-26,147
2017-06-27,147
2017-06-28,115
2017-06-29,132
2017-06-30,119
2017-07-01,57
2017-07-02,45
2017-07-03,131
2017-07-04,107
2017-07-05,99
2017-07-06,100
2017-07-07,101
2017-07-08,51
2017-07-09,61
2017-07-10,133
2017-07-11,120
2017-07-12,122
2017-07-13,95
2017-07-14,124
2017-07-15,29
2017-07-16,70
2017-07-17,117
2017-07-18,133
2017-07-19,116
2017-07-20,101
2017-07-21,120
2017-07-22,39
2017-07-23,39
2017-07-24,129
2017-07-25,117
2017-07-26,103
2017-07-27,131
2017-07-28,116
2017-07-29,42
2017-07-30,46
2017-07-31,155
2017-08-01,136
2017-08-02,94
2017-08-03,129
2017-08-04,137
2017-08-05,34
2017-08-06,46
2017-08-07,149
2017-08-08,112
2017-08-09,143
2017-08-10,133
2017-08-11,124
2017-08-12,55
2017-08-13,78
2017-08-14,140
2017-08-15,159
2017-08-16,86
2017-08-17,91
2017-08-18,132
2017-08-19,69
2017-08-20,13
2017-08-21,128
2017-08-22,126
2017-08-23,131
2017-08-24,130
2017-08-25,165
2017-08-26,49
2017-08-27,47
2017-08-28,151
2017-08-29,142
2017-08-30,168
2017-08-31,127
2017-09-01,103
2017-09-02,32
2017-09-03,87
2017-09-04,178
2017-09-05,106
2017-09-06,122
2017-09-07,142
2017-09-08,92
2017-09-09,37
2017-09-10,55
2017-09-11,148
2017-09-12,122
2017-09-13,103
2017-09-14,146
2017-09-15,146
2017-09-16,35
2017-09-17,47
2017-09-18,128
2017-09-19,103
2017-09-20,101
2017-09-21,115
2017-09-22,135
2017-09-23,41
2017-09-24,42
2017-09-25,137
2017-09-26,122
2017-09-27,117
2017-09-28,120
2017-09-29,118
2017-09-30,38
2017-10-01,52
2017-10-02,157
2017-10-03,101
2017-10-04,124
2017-10-05,100
2017-10-06,138
2017-10-07,39
2017-10-08,56
2017-10-09,146
2017-10-10,132
2017-10-11,138
2017-10-12,123
2017-10-13,103
2017-10-14,57
2017-10-15,50
2017-10-16,140
2017-10-17,125
2017-10-18,114
2017-10-19,103
2017-10-20,125
2017-10-21,36
2017-10-22,62
2017-10-23,123
2017-10-24,108
2017-10-25,119
2017-10-26,135
2017-10-27,79
2017-10-28,54
2017-10-29,49
2017-10-30,136
2017-10-31,112
2017-11-01,137
2017-11-02,112
2017-11-03,147
2017-11-04,43
2017-11-05,39
2017-11-06,151
2017-11-07,132
2017-11-08,107
2017-11-09,126
2017-11-10,124
2017-11-11,48
2017-11-12,40
2017-11-13,112
2017-11-14,125
2017-11-15,120
2017-11-16,112
2017-11-17,112
2017-11-18,56
2017-11-19,19
2017-11-20,128
2017-11-21,131
2017-11-22,106
2017-11-23,132
2017-11-24,157
2017-11-25,20
2017-11-26,40
2017-11-27,125
2017-11-28,122
2017-11-29,109
2017-11-30,129
2017-12-01,99
2017-12-02,61
2017-12-03,40
2017-12-04,157
2017-12-05,161
2017-12-06,38
2017-12-07,122
2017-12-08,114
2017-12-09,36
2017-12-10,72
2017-12-11,131
2017-12-12,126
2017-12-13,143
2017-12-14,134
2017-12-15,102
2017-12-16,34
2017-12-17,69
2017-12-18,151
2017-12-19,123
2017-12-20,99
2017-12-21,137
2017-12-22,190
2017-12-23,67
2017-12-24,37
2017-12-25,47
2017-12-26,92
2017-12-27,144
2017-12-28,135
2017-12-29,150
2017-12-30,65
2017-12-31,37
2018-01-01,49
2018-01-02,122
2018-01-03,142
2018-01-04,123
2018-01-05,126
2018-01-06,34
2018-01-07,54
2018-01-08,151
2018-01-09,99
2018-01-10,92
2018-01-11,138
2018-01-12,134
2018-01-13,38
2018-01-14,56
2018-01-15,126
2018-01-16,151
2018-01-17,148
2018-01-18,103
2018-01-19,104
2018-01-20,75
2018-01-21,62
2018-01-22,137
2018-01-23,148
2018-01-24,129
2018-01-25,98
2018-01-26,124
2018-01-27,41
2018-01-28,66
2018-01-29,137
2018-01-30,122
2018-01-31,110
2018-02-01,126
2018-02-02,132
2018-02-03,44
2018-02-04,49
2018-02-05,119
2018-02-06,126
2018-02-07,119
2018-02-08,123
2018-02-09,119
2018-02-10,29
2018-02-11,41
2018-02-12,154
2018-02-13,141
2018-02-14,135
2018-02-15,93
2018-02-16,120
2018-02-17,34
2018-02-18,24
2018-02-19,140
2018-02-20,110
2018-02-21,109
2018-02-22,119
2018-02-23,129
2018-02-24,18
2018-02-25,17
2018-02-26,127
2018-02-27,148
2018-02-28,135
2018-03-01,132
2018-03-02,116
2018-03-03,39
2018-03-04,57
2018-03-05,111
2018-03-06,144
2018-03-07,104
2018-03-08,125
2018-03-09,96
2018-03-10,23
2018-03-11,62
2018-03-12,88
2018-03-13,113
2018-03-14,159
2018-03-15,131
2018-03-16,112
2018-03-17,59
2018-03-18,57
2018-03-19,123
2018-03-20,117
2018-03-21,131
2018-03-22,122
2018-03-23,163
2018-03-24,44
2018-03-25,62
2018-03-26,108
2018-03-27,109
2018-03-28,106
2018-03-29,147
2018-03-30,64
2018-03-31,90
2018-04-01,83
2018-04-02,58
2018-04-03,142
2018-04-04,137
2018-04-05,94
2018-04-06,124
2018-04-07,53
2018-04-08,31
2018-04-09,122
2018-04-10,125
2018-04-11,134
2018-04-12,98
2018-04-13,115
2018-04-14,77
2018-04-15,28
2018-04-16,141
2018-04-17,140
2018-04-18,118
2018-04-19,135
2018-04-20,139
2018-04-21,46
2018-04-22,48
2018-04-23,146
2018-04-24,114
2018-04-25,120
2018-04-26,127
2018-04-27,133
2018-04-28,36
2018-04-29,30
2018-04-30,193
2018-05-01,56
2018-05-02,140
2018-05-03,106
2018-05-04,138
2018-05-05,42
2018-05-06,22
2018-05-07,148
2018-05-08,114
2018-05-09,119
2018-05-10,29
2018-05-11,172
2018-05-12,44
2018-05-13,30
2018-05-14,147
2018-05-15,124
2018-05-16,85
2018-05-17,114
2018-05-18,99
2018-05-19,36
2018-05-20,48
2018-05-21,136
2018-05-22,120
2018-05-23,115
2018-05-24,128
2018-05-25,92
2018-05-26,57
2018-05-27,52
2018-05-28,119
2018-05-29,119
2018-05-30,121
2018-05-31,107
2018-06-01,117
2018-06-02,32
2018-06-03,36
2018-06-04,127
2018-06-05,116
2018-06-06,118
2018-06-07,113
2018-06-08,109
2018-06-09,40
2018-06-10,26
2018-06-11,151
2018-06-12,137
2018-06-13,130
2018-06-14,77
2018-06-15,119
2018-06-16,43
2018-06-17,37
2018-06-18,135
2018-06-19,110
2018-06-20,153
2018-06-21,161
2018-06-22,34
2018-06-23,59
2018-06-24,38
2018-06-25,94
2018-06-26,144
2018-06-27,110
2018-06-28,115
2018-06-29,117
2018-06-30,58
2018-07-01,38
2018-07-02,105
2018-07-03,108
2018-07-04,113
2018-07-05,131
2018-07-06,123
2018-07-07,54
2018-07-08,38
2018-07-09,115
2018-07-10,80
2018-07-11,109
2018-07-12,103
2018-07-13,118
2018-07-14,62
2018-07-15,31
2018-07-16,115
2018-07-17,111
2018-07-18,111
2018-07-19,98
2018-07-20,114
2018-07-21,66
2018-07-22,54
2018-07-23,119
2018-07-24,125
2018-07-25,123
2018-07-26,112
2018-07-27,97
2018-07-28,44
2018-07-29,34
2018-07-30,153
2018-07-31,136
2018-08-01,82
2018-08-02,102
2018-08-03,118
2018-08-04,56
2018-08-05,51
2018-08-06,133
2018-08-07,133
2018-08-08,117
2018-08-09,138
2018-08-10,130
2018-08-11,36
2018-08-12,90
2018-08-13,161
2018-08-14,142
2018-08-15,107
2018-08-16,120
2018-08-17,135
2018-08-18,86
2018-08-19,46
2018-08-20,144
2018-08-21,132
2018-08-22,106
2018-08-23,111
2018-08-24,122
2018-08-25,55
2018-08-26,43
2018-08-27,132
2018-08-28,106
2018-08-29,152
2018-08-30,111
2018-08-31,120
2018-09-01,43
2018-09-02,54
2018-09-03,111
2018-09-04,116
2018-09-05,139
2018-09-06,122
2018-09-07,97
2018-09-08,60
2018-09-09,21
2018-09-10,143
2018-09-11,131
2018-09-12,137
2018-09-13,107
2018-09-14,74
2018-09-15,58
2018-09-16,26
2018-09-17,122
2018-09-18,128
2018-09-19,125
2018-09-20,104
2018-09-21,123
2018-09-22,58
2018-09-23,18
2018-09-24,129
2018-09-25,137
2018-09-26,126
2018-09-27,102
2018-09-28,125
2018-09-29,22
2018-09-30,52
2018-10-01,149
2018-10-02,135
2018-10-03,121
2018-10-04,109
2018-10-05,145
2018-10-06,46
2018-10-07,30
2018-10-08,146
2018-10-09,110
2018-10-10,100
2018-10-11,142
2018-10-12,114
2018-10-13,51
2018-10-14,55
2018-10-15,145
2018-10-16,124
2018-10-17,136
2018-10-18,112
2018-10-19,99
2018-10-20,41
2018-10-21,45
2018-10-22,156
2018-10-23,144
2018-10-24,104
2018-10-25,125
2018-10-26,123
2018-10-27,36
2018-10-28,49
2018-10-29,161
2018-10-30,138
2018-10-31,108
2018-11-01,110
2018-11-02,128
2018-11-03,21
2018-11-04,54
2018-11-05,123
2018-11-06,101
2018-11-07,129
2018-11-08,126
2018-11-09,115
2018-11-10,43
2018-11-11,74
2018-11-12,141
2018-11-13,122
2018-11-14,114
2018-11-15,99
2018-11-16,137
2018-11-17,33
2018-11-18,54
2018-11-19,142
2018-11-20,108
2018-11-21,132
2018-11-22,112
2018-11-23,118
2018-11-24,36
2018-11-25,51
2018-11-26,165
2018-11-27,138
2018-11-28,121
2018-11-29,106
2018-11-30,134
2018-12-01,38
2018-12-02,36
2018-12-03,134
2018-12-04,122
2018-12-05,157
2018-12-06,55
2018-12-07,165
2018-12-08,48
2018-12-09,52
2018-12-10,139
2018-12-11,118
2018-12-12,130
2018-12-13,84
2018-12-14,133
2018-12-15,57
2018-12-16,47
2018-12-17,121
2018-12-18,116
2018-12-19,113
2018-12-20,136
2018-12-21,147
2018-12-22,39
2018-12-23,136
2018-12-24,59
2018-12-25,62
2018-12-26,90
2018-12-27,146
2018-12-28,138
2018-12-29,60
2018-12-30,53
2018-12-31,116
2019-01-01,59
2019-01-02,123
2019-01-03,126
2019-01-04,119
2019-01-05,47
2019-01-06,47
2019-01-07,113
2019-01-08,114
2019-01-09,130
2019-01-10,104
2019-01-11,132
2019-01-12,40
2019-01-13,51
2019-01-14,149
2019-01-15,119
2019-01-16,143
2019-01-17,100
2019-01-18,123
2019-01-19,31
2019-01-20,60
2019-01-21,157
2019-01-22,130
2019-01-23,91
2019-01-24,90
2019-01-25,146
2019-01-26,52
2019-01-27,37
2019-01-28,113
2019-01-29,145
2019-01-30,119
2019-01-31,155
2019-02-01,114
2019-02-02,45
2019-02-03,22
2019-02-04,134
2019-02-05,121
2019-02-06,101
2019-02-07,113
2019-02-08,160
2019-02-09,32
2019-02-10,48
2019-02-11,143
2019-02-12,108
2019-02-13,112
2019-02-14,87
2019-02-15,79
2019-02-16,49
2019-02-17,39
2019-02-18,133
2019-02-19,119
2019-02-20,107
2019-02-21,100
2019-02-22,92
2019-02-23,39
2019-02-24,49
2019-02-25,97
2019-02-26,122
2019-02-27,98
2019-02-28,112
2019-03-01,104
2019-03-02,62
2019-03-03,38
2019-03-04,114
2019-03-05,119
2019-03-06,112
2019-03-07,112
2019-03-08,151
2019-03-09,34
2019-03-10,37
2019-03-11,126
2019-03-12,155
2019-03-13,110
2019-03-14,112
2019-03-15,121
2019-03-16,18
2019-03-17,33
2019-03-18,127
2019-03-19,87
2019-03-20,117
2019-03-21,85
2019-03-22,112
2019-03-23,46
2019-03-24,16
2019-03-25,118
2019-03-26,159
2019-03-27,105
2019-03-28,99
2019-03-29,93
2019-03-30,28
2019-03-31,51
2019-04-01,128
2019-04-02,113
2019-04-03,123
2019-04-04,114
2019-04-05,115
2019-04-06,14
2019-04-07,52
2019-04-08,121
2019-04-09,104
2019-04-10,142
2019-04-11,83
2019-04-12,132
2019-04-13,39
2019-04-14,48
2019-04-15,140
2019-04-16,94
2019-04-17,133
2019-04-18,153
2019-04-19,56
2019-04-20,110
2019-04-21,41
2019-04-22,67
2019-04-23,133
2019-04-24,130
2019-04-25,95
2019-04-26,122
2019-04-27,67
2019-04-28,40
2019-04-29,104
2019-04-30,177
2019-05-01,21
2019-05-02,111
2019-05-03,91
2019-05-04,56
2019-05-05,61
2019-05-06,116
2019-05-07,113
2019-05-08,97
2019-05-09,116
2019-05-10,113
2019-05-11,44
2019-05-12,62
2019-05-13,120
2019-05-14,127
2019-05-15,117
2019-05-16,128
2019-05-17,163
2019-05-18,53
2019-05-19,45
2019-05-20,150
2019-05-21,116
2019-05-22,96
2019-05-23,90
2019-05-24,110
2019-05-25,26
2019-05-26,58
2019-05-27,147
2019-05-28,122
2019-05-29,136
2019-05-30,49
2019-05-31,138
2019-06-01,48
2019-06-02,48
2019-06-03,112
2019-06-04,129
2019-06-05,142
2019-06-06,120
2019-06-07,133
2019-06-08,18
2019-06-09,39
2019-06-10,121
2019-06-11,112
2019-06-12,115
2019-06-13,108
2019-06-14,156
2019-06-15,42
2019-06-16,28
2019-06-17,123
2019-06-18,88
2019-06-19,154
2019-06-20,137
2019-06-21,13
2019-06-22,47
2019-06-23,47
2019-06-24,130
2019-06-25,140
2019-06-26,83
2019-06-27,120
2019-06-28,114
2019-06-29,23
2019-06-30,46
2019-07-01,116
2019-07-02,110
2019-07-03,95
2019-07-04,71
2019-07-05,113
2019-07-06,39
2019-07-07,76
2019-07-08,123
2019-07-09,119
2019-07-10,110
2019-07-11,152
2019-07-12,138
2019-07-13,55
2019-07-14,36
2019-07-15,121
2019-07-16,101
2019-07-17,114
2019-07-18,123
2019-07-19,132
2019-07-20,39
2019-07-21,41
2019-07-22,134
2019-07-23,111
2019-07-24,105
2019-07-25,79
2019-07-26,119
2019-07-27,37
2019-07-28,31
2019-07-29,125
2019-07-30,109
2019-07-31,89
2019-08-01,80
2019-08-02,116
2019-08-03,46
2019-08-04,28
2019-08-05,131
2019-08-06,109
2019-08-07,100
2019-08-08,96
2019-08-09,117
2019-08-10,44
2019-08-11,48
2019-08-12,141
2019-08-13,105
2019-08-14,122
2019-08-15,85
2019-08-16,117
2019-08-17,39
2019-08-18,41
2019-08-19,133
2019-08-20,113
2019-08-21,122
2019-08-22,99
2019-08-23,96
2019-08-24,18
2019-08-25,44
2019-08-26,162
2019-08-27,115
2019-08-28,92
2019-08-29,144
2019-08-30,122
2019-08-31,38
2019-09-01,33
2019-09-02,142
2019-09-03,130
2019-09-04,112
2019-09-05,90
2019-09-06,133
2019-09-07,39
2019-09-08,38
2019-09-09,141
2019-09-10,111
2019-09-11,103
2019-09-12,99
2019-09-13,100
2019-09-14,40
2019-09-15,43
2019-09-16,138
2019-09-17,147
2019-09-18,108
2019-09-19,99
2019-09-20,118
2019-09-21,29
2019-09-22,50
2019-09-23,153
2019-09-24,120
2019-09-25,94
2019-09-26,110
2019-09-27,136
2019-09-28,39
2019-09-29,48
2019-09-30,114
2019-10-01,110
2019-10-02,108
2019-10-03,109
2019-10-04,103
2019-10-05,18
2019-10-06,47
2019-10-07,149
2019-10-08,111
2019-10-09,96
2019-10-10,110
2019-10-11,97
2019-10-12,26
2019-10-13,24
2019-10-14,170
2019-10-15,133
2019-10-16,107
2019-10-17,143
2019-10-18,93
2019-10-19,50
2019-10-20,31
2019-10-21,139
2019-10-22,119
2019-10-23,110
2019-10-24,71
2019-10-25,102
2019-10-26,30
2019-10-27,18
2019-10-28,123
2019-10-29,129
2019-10-30,87
2019-10-31,80
2019-11-01,150
2019-11-02,16
2019-11-03,29
2019-11-04,122
2019-11-05,129
2019-11-06,146
2019-11-07,125
2019-11-08,121
2019-11-09,36
2019-11-10,38
2019-11-11,108
2019-11-12,110
2019-11-13,153
2019-11-14,98
2019-11-15,138
2019-11-16,35
2019-11-17,32
2019-11-18,128
2019-11-19,95
2019-11-20,134
2019-11-21,103
2019-11-22,140
2019-11-23,20
2019-11-24,17
2019-11-25,121
2019-11-26,127
2019-11-27,124
2019-11-28,104
2019-11-29,139
2019-11-30,35
2019-12-01,31
2019-12-02,158
2019-12-03,147
2019-12-04,106
2019-12-05,159
2019-12-06,17
2019-12-07,39
2019-12-08,53
2019-12-09,149
2019-12-10,153
2019-12-11,110
2019-12-12,124
2019-12-13,116
2019-12-14,42
2019-12-15,43
2019-12-16,123
2019-12-17,103
2019-12-18,118
2019-12-19,121
2019-12-20,90
2019-12-21,46
2019-12-22,49
2019-12-23,163
2019-12-24,28
2019-12-25,104
2019-12-26,52
2019-12-27,142
2019-12-28,64
2019-12-29,70
2019-12-30,131
2019-12-31,111
2020-01-01,49
2020-01-02,108
2020-01-03,133
2020-01-04,52
2020-01-05,81
2020-01-06,51
2020-01-07,114
2020-01-08,156
2020-01-09,119
2020-01-10,97
2020-01-11,26
2020-01-12,33
2020-01-13,120
2020-01-14,134
2020-01-15,144
2020-01-16,114
2020-01-17,85
2020-01-18,37
2020-01-19,29
2020-01-20,129
2020-01-21,126
2020-01-22,122
2020-01-23,92
2020-01-24,111
2020-01-25,43
2020-01-26,49
2020-01-27,145
2020-01-28,111
2020-01-29,144
2020-01-30,104
2020-01-31,105
2020-02-01,39
2020-02-02,46
2020-02-03,153
2020-02-04,126
2020-02-05,142
2020-02-06,99
2020-02-07,132
2020-02-08,49
2020-02-09,36
2020-02-10,119
2020-02-11,79
2020-02-12,143
2020-02-13,132
2020-02-14,123
2020-02-15,39
2020-02-16,32
2020-02-17,145
2020-02-18,125
2020-02-19,132
2020-02-20,105
2020-02-21,117
2020-02-22,47
2020-02-23,21
2020-02-24,106
2020-02-25,122
2020-02-26,120
2020-02-27,106
2020-02-28,131
2020-02-29,37
