date,n,predicted,lower,upper,p_low,p_mid,p_high
2019-08-30,122,122.0,102.59021538496017,138.25192993879318,0.3292,0.3802,0.2906
2019-08-31,38,45.0,32.68400859832764,55.935164123773575,0.3292,0.39,0.2808
2019-09-01,33,47.0,33.68915456533432,58.860715955495834,0.3330666666666667,0.383,0.2839333333333333
2019-09-02,142,135.0,114.44592252373695,151.44703149795532,0.328,0.37293333333333334,0.29906666666666665
2019-09-03,130,114.0,96.0962615609169,129.05043601989746,0.3298,0.3794,0.2908
2019-09-04,112,126.0,105.15375950932503,142.8184766471386,0.33513333333333334,0.3718,0.29306666666666664
2019-09-05,90,108.0,91.05296787619591,122.69484606385231,0.3248,0.37646666666666667,0.29873333333333335
2019-09-06,133,120.0,101.4512211382389,135.83086332678795,0.32566666666666666,0.38066666666666665,0.2936666666666667
2019-09-07,39,34.0,21.586969077587128,45.11835867166519,0.335,0.3836,0.2814
2019-09-08,38,39.0,24.555717557668686,51.511449456214905,0.334,0.3797333333333333,0.28626666666666667
2019-09-09,141,138.0,116.98521581292152,155.1137719452381,0.33293333333333336,0.3788,0.28826666666666667
2019-09-10,111,116.0,97.94922056794167,130.97472828626633,0.34086666666666665,0.3742,0.2849333333333333
2019-09-11,103,117.0,98.40576446056366,132.70689463615417,0.3202,0.38133333333333336,0.29846666666666666
2019-09-12,99,112.0,93.72475165128708,126.87673723697662,0.3242,0.38253333333333334,0.2932666666666667
2019-09-13,100,118.0,99.1164222061634,133.5340055525303,0.33253333333333335,0.37766666666666665,0.2898
2019-09-14,40,35.0,24.709649473428726,44.23532569408417,0.3214666666666667,0.39753333333333335,0.281
2019-09-15,43,48.0,31.629548817873,62.10353070497513,0.3214,0.38813333333333333,0.29046666666666665
2019-09-16,138,131.0,111.65630754828453,147.473327845335,0.3310666666666667,0.38153333333333334,0.2874
2019-09-17,147,142.0,119.46887359023094,159.82011532783508,0.3342,0.37233333333333335,0.29346666666666665
2019-09-18,108,102.0,83.83024004101753,116.55717113614082,0.3198,0.38153333333333334,0.2986666666666667
2019-09-19,99,107.0,87.94472017884254,122.32437142729759,0.328,0.38153333333333334,0.29046666666666665
2019-09-20,118,133.0,111.59006175398827,149.7190475165844,0.32526666666666665,0.3848666666666667,0.28986666666666666
2019-09-21,29,34.0,21.532949209213257,45.008154571056366,0.33813333333333334,0.38153333333333334,0.2803333333333333
2019-09-22,50,47.0,32.644088476896286,59.581652611494064,0.3368,0.37633333333333335,0.28686666666666666
2019-09-23,153,148.0,126.02864080667496,165.43811984360218,0.318,0.3848,0.2972
2019-09-24,120,121.0,102.175123244524,136.448915630579,0.3336,0.37646666666666667,0.2899333333333333
2019-09-25,94,108.0,89.77976536750793,123.09849032759666,0.3238666666666667,0.3858,0.29033333333333333
2019-09-26,110,133.0,111.21415790915489,150.1785779595375,0.32713333333333333,0.3782,0.2946666666666667
2019-09-27,136,137.0,115.25562700629234,153.61138153076172,0.31666666666666665,0.3828666666666667,0.30046666666666666
2019-09-28,39,46.0,33.61360317468643,57.21350836753845,0.3416666666666667,0.3863333333333333,0.272
2019-09-29,48,55.0,39.586823642253876,68.39764347672462,0.3326,0.3837333333333333,0.2836666666666667
2019-09-30,114,130.0,111.17485842108727,145.6990476846695,0.3234,0.37493333333333334,0.3016666666666667
2019-10-01,110,115.0,96.98854061961174,130.0084948837757,0.3264666666666667,0.3742666666666667,0.2992666666666667
2019-10-02,108,121.0,100.82570794224739,137.50294384360313,0.3374666666666667,0.37433333333333335,0.2882
2019-10-03,109,104.0,86.0754643380642,118.85708686709404,0.3338,0.37826666666666664,0.2879333333333333
2019-10-04,103,107.0,90.26278868317604,120.92789778113365,0.32366666666666666,0.3778,0.2985333333333333
2019-10-05,18,25.0,15.958682745695114,33.10095816850662,0.32233333333333336,0.40426666666666666,0.2734
2019-10-06,47,42.0,28.465397864580154,54.00611340999603,0.32993333333333336,0.37966666666666665,0.2904
2019-10-07,149,138.0,116.8957630097866,155.08811369538307,0.32406666666666667,0.3817333333333333,0.2942
2019-10-08,111,122.0,102.17746716737747,138.18740713596344,0.32713333333333333,0.3772,0.2956666666666667
2019-10-09,96,112.0,93.91775605082512,127.04080244898796,0.3416666666666667,0.3762666666666667,0.2820666666666667
2019-10-10,110,118.0,98.2831121981144,134.45442086458206,0.3383333333333333,0.37466666666666665,0.287
2019-10-11,97,118.0,98.866440564394,133.13649562001228,0.3238666666666667,0.37453333333333333,0.3016
2019-10-12,26,32.0,23.087415128946304,39.69435739517212,0.32133333333333336,0.3924666666666667,0.2862
2019-10-13,24,38.0,25.517691612243652,48.82952246069908,0.3352,0.3846,0.2802
2019-10-14,170,160.0,135.08729591965675,179.09164774417877,0.3198666666666667,0.3842,0.2959333333333333
2019-10-15,133,137.0,114.63861095905304,155.15490555763245,0.33573333333333333,0.37366666666666665,0.2906
2019-10-16,107,97.0,80.75440672039986,111.0707634985447,0.3369333333333333,0.3788,0.28426666666666667
2019-10-17,143,133.0,110.0835332274437,150.43962740898132,0.3224,0.37446666666666667,0.3031333333333333
2019-10-18,93,125.0,104.37087684869766,141.70532047748566,0.3314,0.37333333333333335,0.2952666666666667
2019-10-19,50,58.0,42.42728644609451,70.95791333913803,0.3320666666666667,0.3818666666666667,0.2860666666666667
2019-10-20,31,36.0,22.4523324072361,47.77549710869789,0.3384666666666667,0.3748666666666667,0.2866666666666667
2019-10-21,139,133.0,112.49255010485649,149.24051943421364,0.3307333333333333,0.3798,0.28946666666666665
2019-10-22,119,121.0,101.84440079331398,136.613688737154,0.3277333333333333,0.3756,0.2966666666666667
2019-10-23,110,111.0,91.39663007855415,126.84351807832718,0.32193333333333335,0.3808,0.2972666666666667
2019-10-24,71,97.0,80.78036949038506,110.74419155716896,0.3268666666666667,0.37806666666666666,0.29506666666666664
2019-10-25,102,122.0,102.39641633629799,138.35484316945076,0.3408,0.3722666666666667,0.2869333333333333
2019-10-26,30,32.0,20.52368998527527,42.18296778202057,0.3323333333333333,0.3952,0.2724666666666667
2019-10-27,18,33.0,20.294066458940506,44.08469623327255,0.3168666666666667,0.3977333333333333,0.2854
2019-10-28,123,129.0,110.13943341374397,144.53121057152748,0.3272,0.37966666666666665,0.29313333333333336
2019-10-29,129,135.0,113.09394818544388,152.66381904482841,0.3188,0.3798666666666667,0.30133333333333334
2019-10-30,87,107.0,90.72052732110023,120.98168984055519,0.3320666666666667,0.3784666666666667,0.28946666666666665
2019-10-31,80,95.0,79.55996182560921,108.11179885268211,0.3300666666666667,0.3802,0.28973333333333334
2019-11-01,150,119.0,99.87039002776146,134.57459650933743,0.3418,0.37,0.2882
2019-11-02,16,17.0,11.388122260570526,22.1107020676136,0.33366666666666667,0.3992,0.26713333333333333
2019-11-03,29,24.0,15.215324848890305,32.152566343545914,0.3294,0.3967333333333333,0.27386666666666665
2019-11-04,122,136.0,115.70502203702927,152.41290283203125,0.3328,0.3741333333333333,0.29306666666666664
2019-11-05,129,122.0,102.27923250198364,137.72837427258492,0.3273333333333333,0.3746,0.29806666666666665
2019-11-06,146,109.0,89.27855986356735,125.32255256175995,0.33053333333333335,0.37653333333333333,0.2929333333333333
2019-11-07,125,113.0,95.09297126531601,127.57338598370552,0.3360666666666667,0.3826,0.2813333333333333
2019-11-08,121,123.0,103.46325701475143,139.20662981271744,0.33186666666666664,0.37633333333333335,0.2918
2019-11-09,36,40.0,29.810344219207764,49.3708291053772,0.3354,0.4012,0.2634
2019-11-10,38,36.0,24.53327339887619,45.97346070408821,0.3384,0.38266666666666665,0.2789333333333333
2019-11-11,108,124.0,105.91933062672615,139.29193809628487,0.3316,0.3762,0.2922
2019-11-12,110,112.0,95.03339484333992,126.54054507613182,0.3263333333333333,0.3837333333333333,0.2899333333333333
2019-11-13,153,131.0,109.10829436779022,148.3809481561184,0.33453333333333335,0.3675333333333333,0.29793333333333333
2019-11-14,98,111.0,91.33622643351555,126.98381188511848,0.3246,0.37533333333333335,0.30006666666666665
2019-11-15,138,119.0,99.66963592171669,134.72365191578865,0.3273333333333333,0.3824666666666667,0.2902
2019-11-16,35,39.0,26.346362322568893,49.828618079423904,0.3243333333333333,0.38506666666666667,0.2906
2019-11-17,32,41.0,27.354190289974213,52.94679665565491,0.3274,0.3882,0.2844
2019-11-18,128,131.0,111.37417832016945,147.31952339410782,0.3247333333333333,0.3786,0.2966666666666667
2019-11-19,95,135.0,112.61848276853561,152.86464539170265,0.32853333333333334,0.3711333333333333,0.30033333333333334
2019-11-20,134,115.0,95.98845633864403,130.46581503748894,0.32413333333333333,0.37553333333333333,0.30033333333333334
2019-11-21,103,116.0,98.07566770911217,130.6314132809639,0.3393333333333333,0.37906666666666666,0.2816
2019-11-22,140,129.0,108.7951107621193,145.7739410996437,0.33026666666666665,0.37906666666666666,0.2906666666666667
2019-11-23,20,30.0,22.600288569927216,36.85798326134682,0.3274666666666667,0.4132,0.25933333333333336
2019-11-24,17,41.0,28.393755823373795,52.037716925144196,0.3358,0.387,0.2772
2019-11-25,121,143.0,121.24252232909203,160.43965888023376,0.3300666666666667,0.3704,0.2995333333333333
2019-11-26,127,126.0,105.47734454274178,142.3982359468937,0.317,0.38166666666666665,0.30133333333333334
2019-11-27,124,124.0,103.61402907967567,140.91747069358826,0.3404,0.378,0.2816
2019-11-28,104,127.0,106.52179604768753,143.35318645834923,0.3234666666666667,0.37433333333333335,0.3022
2019-11-29,139,130.0,108.65723258256912,146.68458446860313,0.31893333333333335,0.38033333333333336,0.30073333333333335
2019-11-30,35,36.0,25.905530512332916,45.24156495928764,0.3364666666666667,0.3898,0.27373333333333333
2019-12-01,31,43.0,29.49966710805893,54.78968012332916,0.3327333333333333,0.3817333333333333,0.2855333333333333
2019-12-02,158,138.0,116.54614254832268,154.6334049999714,0.32233333333333336,0.38,0.2976666666666667
2019-12-03,147,137.0,114.55373853445053,154.86489963531494,0.3262,0.37833333333333335,0.29546666666666666
2019-12-04,106,103.0,85.20886817574501,118.02677702903748,0.33286666666666664,0.3837333333333333,0.2834
2019-12-05,159,119.0,99.59776040911674,135.33477294445038,0.34186666666666665,0.377,0.28113333333333335
2019-12-06,17,35.0,23.632633090019226,45.3035774230957,0.3233333333333333,0.38913333333333333,0.2875333333333333
2019-12-07,39,38.0,26.590809404850006,48.21301516890526,0.3312,0.3877333333333333,0.2810666666666667
2019-12-08,53,48.0,34.36451479792595,59.51582098007202,0.3233333333333333,0.3902,0.28646666666666665
2019-12-09,149,135.0,115.13109993934631,151.146326482296,0.32953333333333334,0.3794666666666667,0.291
2019-12-10,153,128.0,107.6260875761509,144.5680229663849,0.3428,0.3776,0.2796
2019-12-11,110,102.0,84.74813550710678,116.46911165118217,0.32353333333333334,0.38353333333333334,0.2929333333333333
2019-12-12,124,119.0,99.38574808835983,134.97068318724632,0.3307333333333333,0.3846,0.2846666666666667
2019-12-13,116,125.0,104.65060412883759,141.66945505142212,0.33166666666666667,0.37666666666666665,0.2916666666666667
2019-12-14,42,50.0,38.605528116226196,60.05942955613136,0.3262,0.396,0.2778
2019-12-15,43,56.0,39.75493907928467,69.52189314365387,0.32853333333333334,0.37993333333333335,0.2915333333333333
2019-12-16,123,139.0,118.55539453029633,155.5940986573696,0.3274666666666667,0.38126666666666664,0.2912666666666667
2019-12-17,103,115.0,97.18663161993027,130.2321151793003,0.33586666666666665,0.38366666666666666,0.28046666666666664
2019-12-18,118,129.0,107.80260026454926,145.46806716918945,0.32406666666666667,0.38813333333333333,0.2878
2019-12-19,121,111.0,91.45759326219559,126.62710589170456,0.32706666666666667,0.37753333333333333,0.2954
2019-12-20,90,96.0,80.68607196211815,109.14836859703064,0.32466666666666666,0.3814666666666667,0.29386666666666666
2019-12-21,46,56.0,41.57639038562775,68.78227850794792,0.324,0.38066666666666665,0.29533333333333334
2019-12-22,49,59.0,41.10676109790802,73.46627399325371,0.3323333333333333,0.3712,0.29646666666666666
2019-12-23,163,138.0,117.69170132279396,154.24223685264587,0.31953333333333334,0.37906666666666666,0.3014
2019-12-24,28,47.0,35.615870237350464,57.3602197766304,0.32886666666666664,0.3882,0.2829333333333333
2019-12-25,104,80.0,65.35644951462746,92.79531326889992,0.33353333333333335,0.3838,0.2826666666666667
2019-12-26,52,68.0,52.539099514484406,80.93083053827286,0.3258,0.3896,0.2846
2019-12-27,142,128.0,107.43215969204903,144.21369764208794,0.32593333333333335,0.3864666666666667,0.2876
2019-12-28,64,60.0,44.255986243486404,73.11831033229828,0.32426666666666665,0.382,0.29373333333333335
2019-12-29,70,57.0,40.06533169746399,71.61284276843071,0.33153333333333335,0.3862,0.28226666666666667
2019-12-30,131,145.0,123.25641909241676,162.29149946570396,0.31653333333333333,0.38366666666666666,0.2998
2019-12-31,111,117.0,99.0172738134861,132.2566043138504,0.33213333333333334,0.3812,0.2866666666666667
2020-01-01,49,62.0,46.3323780298233,74.94908994436264,0.3278,0.3802,0.292
2020-01-02,108,106.0,87.17660760879517,121.56195613741875,0.33053333333333335,0.3754,0.29406666666666664
2020-01-03,133,133.0,111.33323565125465,150.71119278669357,0.32493333333333335,0.3781333333333333,0.2969333333333333
2020-01-04,52,61.0,47.49131405353546,72.82563871145248,0.32926666666666665,0.3976,0.27313333333333334
2020-01-05,81,66.0,48.86746892333031,80.61108288168907,0.32753333333333334,0.3824,0.29006666666666664
2020-01-06,51,59.0,44.408577889204025,71.52824956178665,0.3324666666666667,0.38226666666666664,0.28526666666666667
2020-01-07,114,119.0,100.19900640845299,134.50649788975716,0.33686666666666665,0.37866666666666665,0.28446666666666665
2020-01-08,156,136.0,113.54793217778206,154.27923983335495,0.3303333333333333,0.3721333333333333,0.2975333333333333
2020-01-09,119,126.0,105.5377805531025,142.45363208651543,0.3276,0.38266666666666665,0.28973333333333334
2020-01-10,97,104.0,85.97550094127655,119.03026807308197,0.33613333333333334,0.3776,0.28626666666666667
2020-01-11,26,37.0,26.767856508493423,45.938783556222916,0.3226,0.39453333333333335,0.28286666666666666
2020-01-12,33,43.0,30.607774674892426,54.11675673723221,0.338,0.3812,0.2808
2020-01-13,120,135.0,115.25345999002457,150.8194771707058,0.32853333333333334,0.37366666666666665,0.2978
2020-01-14,134,134.0,113.0612460076809,151.281454205513,0.32913333333333333,0.375,0.29586666666666667
2020-01-15,144,127.0,106.02321445941925,144.08740043640137,0.3243333333333333,0.3774,0.2982666666666667
2020-01-16,114,115.0,96.23499837517738,130.44237476587296,0.3264666666666667,0.3767333333333333,0.2968
2020-01-17,85,110.0,92.70621359348297,124.12842640280724,0.3296,0.3791333333333333,0.2912666666666667
2020-01-18,37,45.0,33.6846981048584,55.29151436686516,0.339,0.3837333333333333,0.27726666666666666
2020-01-19,29,37.0,25.728197693824768,47.36190277338028,0.33626666666666666,0.38713333333333333,0.2766
2020-01-20,129,133.0,112.63459730148315,149.70293653011322,0.32813333333333333,0.3858,0.2860666666666667
2020-01-21,126,135.0,112.47545602917671,152.6585315465927,0.323,0.3834,0.2936
2020-01-22,122,127.0,105.67379799485207,143.9936495423317,0.31833333333333336,0.385,0.2966666666666667
2020-01-23,92,120.0,100.23712086677551,136.13536381721497,0.32893333333333336,0.37606666666666666,0.295
2020-01-24,111,116.0,97.96232691407204,131.20548310875893,0.33913333333333334,0.3801333333333333,0.28073333333333333
2020-01-25,43,39.0,27.640205651521683,49.42331820726395,0.3334666666666667,0.39126666666666665,0.27526666666666666
2020-01-26,49,54.0,37.62610042095184,67.87136369943619,0.33673333333333333,0.3777333333333333,0.2855333333333333
2020-01-27,145,146.0,125.04681238532066,163.02747410535812,0.329,0.37833333333333335,0.2926666666666667
2020-01-28,111,123.0,103.20667797327042,139.26107627153397,0.3227333333333333,0.3844,0.29286666666666666
2020-01-29,144,135.0,113.33152347803116,152.345477104187,0.33353333333333335,0.3784666666666667,0.288
2020-01-30,104,115.0,94.52203276753426,131.4826324880123,0.3243333333333333,0.3824666666666667,0.2932
2020-01-31,105,128.0,107.89900785684586,144.13288655877113,0.32106666666666667,0.3798,0.2991333333333333
2020-02-01,39,44.0,32.578715831041336,54.139888644218445,0.3383333333333333,0.3846,0.2770666666666667
2020-02-02,46,64.0,46.641833037137985,78.26025861501694,0.3322,0.3774,0.2904
2020-02-03,153,145.0,122.59956422448158,162.79875388741493,0.3254,0.38253333333333334,0.29206666666666664
2020-02-04,126,135.0,112.8101915717125,152.89607521891594,0.3334,0.3732666666666667,0.29333333333333333
2020-02-05,142,122.0,101.70031824707985,138.50471889972687,0.3322,0.37506666666666666,0.29273333333333335
2020-02-06,99,123.0,102.19472435116768,140.05601039528847,0.3264,0.3811333333333333,0.29246666666666665
2020-02-07,132,129.0,108.04641354084015,145.8086202442646,0.32426666666666665,0.37933333333333336,0.2964
2020-02-08,49,48.0,35.464622378349304,59.00779503583908,0.32526666666666665,0.39286666666666664,0.28186666666666665
2020-02-09,36,27.0,16.704156428575516,36.122553408145905,0.3257333333333333,0.3964,0.27786666666666665
2020-02-10,119,122.0,105.39667305350304,135.75933387875557,0.32613333333333333,0.3836,0.2902666666666667
2020-02-11,79,122.0,102.27908378839493,138.061541557312,0.32853333333333334,0.3802,0.2912666666666667
2020-02-12,143,124.0,103.70187735557556,140.29246148467064,0.32493333333333335,0.38593333333333335,0.28913333333333335
2020-02-13,132,125.0,104.47369715571404,141.4398627281189,0.3327333333333333,0.3721333333333333,0.29513333333333336
2020-02-14,123,115.0,96.84509614109993,130.00223410129547,0.33813333333333334,0.37933333333333336,0.28253333333333336
2020-02-15,39,34.0,23.873840183019638,43.271625995635986,0.3356,0.3914,0.273
2020-02-16,32,37.0,24.540951251983643,47.985167384147644,0.32993333333333336,0.38253333333333334,0.2875333333333333
2020-02-17,145,132.0,112.7630107998848,147.76562786102295,0.3294666666666667,0.37566666666666665,0.29486666666666667
2020-02-18,125,124.0,104.36154326796532,140.2772609591484,0.31526666666666664,0.3877333333333333,0.297
2020-02-19,132,114.0,96.59659790992737,128.32004937529564,0.32766666666666666,0.3802,0.29213333333333336
2020-02-20,105,132.0,109.31829306483269,149.17607179284096,0.3317333333333333,0.36706666666666665,0.3012
2020-02-21,117,118.0,99.13759624958038,133.93594107031822,0.3323333333333333,0.3744,0.2932666666666667
2020-02-22,47,58.0,44.559256702661514,69.76375514268875,0.3410666666666667,0.3801333333333333,0.2788
2020-02-23,21,34.0,23.728685647249222,43.07875153422356,0.32266666666666666,0.3918,0.2855333333333333
2020-02-24,106,121.0,103.72902446985245,135.42027300596237,0.3214666666666667,0.3804666666666667,0.29806666666666665
2020-02-25,122,113.0,95.88857179880142,127.26934751868248,0.327,0.3873333333333333,0.2856666666666667
2020-02-26,120,112.0,92.4766993522644,128.07783249020576,0.3300666666666667,0.3752,0.29473333333333335
2020-02-27,106,118.0,99.1193930208683,133.4494475722313,0.33426666666666666,0.3804,0.2853333333333333
2020-02-28,131,113.0,95.54939094185829,127.5306706726551,0.32826666666666665,0.3807333333333333,0.291
2020-02-29,37,34.0,25.176373690366745,42.16459706425667,0.33166666666666667,0.3979333333333333,0.2704
