date,n,predicted,m,err_p10,p10,prob_p10,err_p25,p25,prob_p25,err_p50,p50,prob_p50,err_p75,p75,prob_p75,err_p90,p90,prob_p90
2019-03-02,62,39.0,6,-12.577437281608582,26.42256271839142,0.1,-7.062827229499817,31.937172770500183,0.25,-1.4234553575515747,37.576544642448425,0.5,4.852196931838989,43.85219693183899,0.75,12.071358370780946,51.07135837078094,0.9
2019-03-03,38,45.0,8,-14.928674221038818,30.07132577896118,0.1,-8.647603213787079,36.35239678621292,0.25,-1.8011667728424072,43.19883322715759,0.5,5.40323406457901,50.40323406457901,0.75,13.362935876846334,58.362935876846336,0.9
2019-03-04,114,124.0,15,-21.55016417503357,102.44983582496643,0.1,-12.531272053718567,111.46872794628143,0.25,-2.749756097793579,121.25024390220642,0.5,7.629324555397034,131.62932455539703,0.75,18.630742168426533,142.63074216842654,0.9
2019-03-05,119,136.0,18,-24.29875557422638,111.70124442577362,0.1,-14.413295209407806,121.5867047905922,0.25,-3.284786581993103,132.7152134180069,0.5,8.272472083568573,144.27247208356857,0.75,19.812892985343936,155.81289298534392,0.9
2019-03-06,112,117.0,15,-21.651837325096132,95.34816267490388,0.1,-12.702958106994629,104.29704189300537,0.25,-2.7861591577529907,114.21384084224701,0.5,7.921751320362091,124.92175132036209,0.75,18.88967030048374,135.88967030048374,0.9
2019-03-07,112,128.0,16,-22.484097266197203,105.51590273380279,0.1,-13.140945672988892,114.85905432701111,0.25,-2.9365031719207764,125.06349682807922,0.5,8.00398564338684,136.00398564338684,0.75,19.165832829475423,147.16583282947542,0.9
2019-03-08,151,134.0,19,-24.791168904304506,109.2088310956955,0.1,-14.816198468208313,119.18380153179169,0.25,-3.2614394426345825,130.73856055736542,0.5,8.625962138175964,142.62596213817596,0.75,20.619200158119202,154.6192001581192,0.9
2019-03-09,34,56.0,8,-15.271617650985718,40.72838234901428,0.1,-8.538748741149902,47.4612512588501,0.25,-1.825042963027954,54.174957036972046,0.5,5.690553188323975,61.690553188323975,0.75,13.806440019607551,69.80644001960755,0.9
2019-03-10,37,46.0,9,-16.03716742992401,29.96283257007599,0.1,-9.392303705215454,36.607696294784546,0.25,-2.014747977256775,43.985252022743225,0.5,6.033687949180603,52.0336879491806,0.75,14.42360179424286,60.423601794242856,0.9
2019-03-11,126,151.0,19,-24.647580337524413,126.35241966247558,0.1,-14.650987327098846,136.34901267290115,0.25,-3.402107357978821,147.59789264202118,0.5,8.32074224948883,159.32074224948883,0.75,20.233223056793214,171.2332230567932,0.9
2019-03-12,155,140.0,19,-24.78270082473755,115.21729917526245,0.1,-14.467549204826355,125.53245079517365,0.25,-3.0917333364486694,136.90826666355133,0.5,8.68217021226883,148.68217021226883,0.75,20.183181357383734,160.18318135738375,0.9
2019-03-13,110,133.0,19,-24.5290137052536,108.4709862947464,0.1,-14.653751611709595,118.3462483882904,0.25,-3.3889122009277344,129.61108779907227,0.5,8.447244882583618,141.44724488258362,0.75,20.1722744226456,153.17227442264561,0.9
2019-03-14,112,121.0,16,-22.229585003852844,98.77041499614715,0.1,-13.0762300491333,107.9237699508667,0.25,-2.9189599752426147,118.08104002475739,0.5,8.25554358959198,129.25554358959198,0.75,18.88764138221741,139.8876413822174,0.9
2019-03-15,121,131.0,16,-22.155652403831482,108.84434759616852,0.1,-13.178636312484741,117.82136368751526,0.25,-2.9017611742019653,128.09823882579803,0.5,7.909694194793701,138.9096941947937,0.75,19.03480281829835,150.03480281829835,0.9
2019-03-16,18,39.0,6,-12.575086903572082,26.424913096427918,0.1,-7.073999881744385,31.926000118255615,0.25,-1.397950530052185,37.602049469947815,0.5,4.883848607540131,43.88384860754013,0.75,11.905743408203158,50.90574340820316,0.9
2019-03-17,33,40.0,8,-15.06614637374878,24.93385362625122,0.1,-8.708853006362915,31.291146993637085,0.25,-1.7735011577606201,38.22649884223938,0.5,5.736226260662079,45.73622626066208,0.75,13.899474525451662,53.899474525451666,0.9
2019-03-18,127,135.0,16,-22.420498657226563,112.57950134277344,0.1,-13.212869822978973,121.78713017702103,0.25,-2.8192843198776245,132.18071568012238,0.5,7.957382142543793,142.9573821425438,0.75,19.044486951828006,154.044486951828,0.9
2019-03-19,87,114.0,12,-19.031155920028688,94.96884407997132,0.1,-10.941250741481781,103.05874925851822,0.25,-2.358857035636902,111.6411429643631,0.5,6.861351788043976,120.86135178804398,0.75,16.780050206184388,130.7800502061844,0.9
2019-03-20,117,121.0,15,-21.479179000854494,99.52082099914551,0.1,-12.674067854881287,108.32593214511871,0.25,-2.818259119987488,118.18174088001251,0.5,7.76737767457962,128.76737767457962,0.75,18.165395140647895,139.1653951406479,0.9
2019-03-21,85,114.0,15,-21.737692189216613,92.26230781078338,0.1,-12.656437337398529,101.34356266260147,0.25,-2.8134605884552,111.1865394115448,0.5,7.662103950977325,121.66210395097733,0.75,18.458101677894604,132.4581016778946,0.9
2019-03-22,112,118.0,14,-20.828838539123534,97.17116146087646,0.1,-12.130905270576477,105.86909472942352,0.25,-2.6286853551864624,115.37131464481354,0.5,7.502949059009552,125.50294905900955,0.75,17.896620631217974,135.89662063121798,0.9
2019-03-23,46,51.0,6,-12.614398312568664,38.38560168743133,0.1,-7.0972893834114075,43.90271061658859,0.25,-1.39272141456604,49.60727858543396,0.5,4.800009906291962,55.80000990629196,0.75,11.87646412849427,62.87646412849427,0.9
2019-03-24,16,31.0,6,-12.735512328147886,18.264487671852116,0.1,-7.386502981185913,23.613497018814087,0.25,-1.5313539505004883,29.46864604949951,0.5,4.726313769817352,35.72631376981735,0.75,11.677716684341432,42.67771668434143,0.9
2019-03-25,118,133.0,15,-22.009755086898803,110.9902449131012,0.1,-12.931853234767914,120.06814676523209,0.25,-2.962323784828186,130.0376762151718,0.5,7.860187351703644,140.86018735170364,0.75,18.190620541572578,151.19062054157257,0.9
2019-03-26,159,142.0,20,-25.384652519226073,116.61534748077392,0.1,-15.078521311283112,126.92147868871689,0.25,-3.269876480102539,138.73012351989746,0.5,8.911071717739105,150.9110717177391,0.75,20.786703848838826,162.78670384883884,0.9
2019-03-27,105,129.0,18,-24.157414174079896,104.84258582592011,0.1,-14.369417548179626,114.63058245182037,0.25,-3.2758800983428955,125.7241199016571,0.5,8.49587368965149,137.4958736896515,0.75,19.83776249885563,148.83776249885562,0.9
2019-03-28,99,126.0,17,-23.27472825050354,102.72527174949646,0.1,-13.636733949184418,112.36326605081558,0.25,-3.1228402853012085,122.87715971469879,0.5,8.394480407238007,134.394480407238,0.75,19.59826982021334,145.59826982021335,0.9
2019-03-29,93,122.0,15,-21.61802599430084,100.38197400569916,0.1,-12.658455848693848,109.34154415130615,0.25,-2.8072612285614014,119.1927387714386,0.5,7.627832293510437,129.62783229351044,0.75,18.398575711250317,140.39857571125032,0.9
2019-03-30,28,35.0,7,-13.769952392578125,21.230047607421874,0.1,-7.813534379005432,27.186465620994568,0.25,-1.434433102607727,33.56556689739227,0.5,5.259578049182892,40.25957804918289,0.75,12.530090713500982,47.53009071350098,0.9
2019-03-31,51,56.0,9,-16.012258696556092,39.98774130344391,0.1,-9.23763233423233,46.76236766576767,0.25,-1.8425017595291138,54.157498240470886,0.5,6.078700661659241,62.07870066165924,0.75,14.618018865585329,70.61801886558533,0.9
2019-04-01,128,135.0,17,-23.157688164710997,111.842311835289,0.1,-13.751316845417023,121.24868315458298,0.25,-2.966513991355896,132.0334860086441,0.5,8.604270339012146,143.60427033901215,0.75,19.725256896018983,154.72525689601898,0.9
2019-04-02,113,127.0,16,-22.27782793045044,104.72217206954956,0.1,-13.045126974582672,113.95487302541733,0.25,-2.760859966278076,124.23914003372192,0.5,8.302561283111572,135.30256128311157,0.75,19.18094725608831,146.1809472560883,0.9
2019-04-03,123,123.0,16,-22.254249262809754,100.74575073719025,0.1,-13.027246296405792,109.97275370359421,0.25,-2.8060829639434814,120.19391703605652,0.5,8.002386450767517,131.00238645076752,0.75,19.286277222633366,142.28627722263337,0.9
2019-04-04,114,120.0,16,-22.273998141288757,97.72600185871124,0.1,-13.199038565158844,106.80096143484116,0.25,-2.722907781600952,117.27709221839905,0.5,8.224932968616486,128.22493296861649,0.75,19.306466865539555,139.30646686553956,0.9
2019-04-05,115,131.0,18,-23.997311854362486,107.0026881456375,0.1,-14.163827359676361,116.83617264032364,0.25,-3.221203088760376,127.77879691123962,0.5,8.601920783519745,139.60192078351974,0.75,20.046546554565438,151.04654655456545,0.9
2019-04-06,14,26.0,2,-6.261981129646301,19.7380188703537,0.1,-3.2522358298301697,22.74776417016983,0.25,-0.5928226709365845,25.407177329063416,0.5,2.2648311853408813,28.26483118534088,0.75,6.218217968940739,32.21821796894074,0.9
2019-04-07,52,48.0,8,-15.131368088722228,32.868631911277774,0.1,-8.634872257709503,39.3651277422905,0.25,-1.7629246711730957,46.237075328826904,0.5,5.663857460021973,53.66385746002197,0.75,13.819256615638736,61.819256615638736,0.9
2019-04-08,121,130.0,15,-21.723954725265504,108.2760452747345,0.1,-12.628998816013336,117.37100118398666,0.25,-2.921944260597229,127.07805573940277,0.5,7.761425793170929,137.76142579317093,0.75,18.695212626457263,148.69521262645725,0.9
2019-04-09,104,123.0,15,-21.718418884277344,101.28158111572266,0.1,-12.581130504608154,110.41886949539185,0.25,-2.853470206260681,120.14652979373932,0.5,7.65438050031662,130.65438050031662,0.75,18.167885136604312,141.1678851366043,0.9
2019-04-10,142,128.0,18,-24.11966528892517,103.88033471107482,0.1,-14.255454540252686,113.74454545974731,0.25,-3.027752161026001,124.972247838974,0.5,8.617088079452515,136.61708807945251,0.75,20.19677250385288,148.19677250385288,0.9
2019-04-11,83,128.0,18,-24.03309245109558,103.96690754890442,0.1,-14.100375950336456,113.89962404966354,0.25,-3.203812003135681,124.79618799686432,0.5,8.44640064239502,136.44640064239502,0.75,20.29260306358338,148.29260306358339,0.9
2019-04-12,132,129.0,17,-23.24105350971222,105.75894649028778,0.1,-13.520055711269379,115.47994428873062,0.25,-2.8852317333221436,126.11476826667786,0.5,8.435869455337524,137.43586945533752,0.75,19.609858226776122,148.6098582267761,0.9
2019-04-13,39,39.0,6,-12.764760136604309,26.23523986339569,0.1,-6.993763625621796,32.006236374378204,0.25,-1.3091694116592407,37.69083058834076,0.5,4.715079724788666,43.715079724788666,0.75,11.749015092849731,50.74901509284973,0.9
2019-04-14,48,36.0,6,-12.612521457672118,23.387478542327884,0.1,-6.955217063426971,29.04478293657303,0.25,-1.3485485315322876,34.65145146846771,0.5,4.855004191398621,40.85500419139862,0.75,11.811351156234743,47.81135115623474,0.9
2019-04-15,140,129.0,14,-20.57247438430786,108.42752561569213,0.1,-12.044488489627838,116.95551151037216,0.25,-2.607736825942993,126.392263174057,0.5,7.384453594684601,136.3844535946846,0.75,17.441002011299137,146.44100201129913,0.9
2019-04-16,94,121.0,15,-21.675213289260864,99.32478671073913,0.1,-12.574983179569244,108.42501682043076,0.25,-2.7707360982894897,118.22926390171051,0.5,7.578124463558197,128.5781244635582,0.75,18.581798076629674,139.58179807662967,0.9
2019-04-17,133,133.0,19,-24.695653867721557,108.30434613227844,0.1,-14.630778908729553,118.36922109127045,0.25,-3.4427757263183594,129.55722427368164,0.5,8.696057707071304,141.6960577070713,0.75,20.49783494472505,153.49783494472504,0.9
2019-04-18,153,124.0,16,-22.450775599479677,101.54922440052033,0.1,-13.32889050245285,110.67110949754715,0.25,-2.9724791049957275,121.02752089500427,0.5,7.952012300491333,131.95201230049133,0.75,19.111092567443848,143.11109256744385,0.9
2019-04-19,56,50.0,8,-14.995704078674317,35.004295921325685,0.1,-8.591448187828064,41.408551812171936,0.25,-1.687023639678955,48.312976360321045,0.5,5.69665914773941,55.69665914773941,0.75,13.986607074737558,63.986607074737556,0.9
2019-04-20,110,79.0,12,-19.075930023193358,59.92406997680664,0.1,-10.920055568218231,68.07994443178177,0.25,-2.3178879022598267,76.68211209774017,0.5,7.168901085853577,86.16890108585358,0.75,16.734897899627686,95.73489789962768,0.9
2019-04-21,41,46.0,9,-16.249079370498656,29.750920629501344,0.1,-9.148597955703735,36.851402044296265,0.25,-1.7504639625549316,44.24953603744507,0.5,6.235037624835968,52.23503762483597,0.75,14.374029803276072,60.37402980327607,0.9
2019-04-22,67,77.0,13,-19.8773321390152,57.122667860984805,0.1,-11.56644594669342,65.43355405330658,0.25,-2.5932137966156006,74.4067862033844,0.5,7.074793219566345,84.07479321956635,0.75,17.102038335800174,94.10203833580017,0.9
2019-04-23,133,129.0,17,-23.030719065666197,105.9692809343338,0.1,-13.570122718811035,115.42987728118896,0.25,-2.959831476211548,126.04016852378845,0.5,8.575726509094238,137.57572650909424,0.75,19.73347005844121,148.7334700584412,0.9
2019-04-24,130,138.0,19,-24.717025065422057,113.28297493457794,0.1,-14.590374529361725,123.40962547063828,0.25,-3.233001708984375,134.76699829101562,0.5,8.66050785779953,146.66050785779953,0.75,20.61662287712101,158.61662287712102,0.9
2019-04-25,95,125.0,17,-23.075206899642943,101.92479310035705,0.1,-13.612159609794617,111.38784039020538,0.25,-3.1426799297332764,121.85732007026672,0.5,8.053115367889404,133.0531153678894,0.75,19.35304846763612,144.3530484676361,0.9
2019-04-26,122,117.0,13,-19.977146768569945,97.02285323143005,0.1,-11.692618548870087,105.30738145112991,0.25,-2.5102020502090454,114.48979794979095,0.5,7.275943040847778,124.27594304084778,0.75,17.22665054798127,134.22665054798128,0.9
2019-04-27,67,59.0,10,-17.17535343170166,41.82464656829834,0.1,-10.053357124328613,48.94664287567139,0.25,-2.0703647136688232,56.92963528633118,0.5,6.363323509693146,65.36332350969315,0.75,15.218469238281257,74.21846923828126,0.9
2019-04-28,40,51.0,9,-15.867526531219482,35.13247346878052,0.1,-9.099064826965332,41.90093517303467,0.25,-1.846572756767273,49.15342724323273,0.5,5.916402280330658,56.91640228033066,0.75,14.053638672828676,65.05363867282867,0.9
2019-04-29,104,121.0,12,-19.018461179733276,101.98153882026672,0.1,-11.006087899208069,109.99391210079193,0.25,-2.3200043439865112,118.67999565601349,0.5,7.014150977134705,128.0141509771347,0.75,16.84468791484833,137.84468791484832,0.9
2019-04-30,177,122.0,14,-20.785817503929138,101.21418249607086,0.1,-12.289792597293854,109.71020740270615,0.25,-2.7778522968292236,119.22214770317078,0.5,7.482050001621246,129.48205000162125,0.75,18.03261101245884,140.03261101245883,0.9
2019-05-01,21,35.0,6,-12.520220637321472,22.479779362678528,0.1,-7.141641795635223,27.858358204364777,0.25,-1.4923605918884277,33.50763940811157,0.5,4.643763303756714,39.643763303756714,0.75,11.691888785362243,46.691888785362245,0.9
2019-05-02,111,128.0,18,-24.18666536808014,103.81333463191986,0.1,-14.2362100481987,113.7637899518013,0.25,-3.348290801048279,124.65170919895172,0.5,8.213091671466827,136.21309167146683,0.75,19.662499022483836,147.66249902248384,0.9
2019-05-03,91,106.0,13,-19.445077180862427,86.55492281913757,0.1,-11.354836404323578,94.64516359567642,0.25,-2.0343821048736572,103.96561789512634,0.5,7.735649049282074,113.73564904928207,0.75,17.465641522407537,123.46564152240754,0.9
2019-05-04,56,50.0,7,-13.876167607307433,36.12383239269256,0.1,-7.9087225794792175,42.09127742052078,0.25,-1.651124358177185,48.348875641822815,0.5,5.1199551820755005,55.1199551820755,0.75,12.687154078483585,62.68715407848359,0.9
2019-05-05,61,58.0,11,-18.169378757476807,39.83062124252319,0.1,-10.642612397670746,47.357387602329254,0.25,-2.369477927684784,55.630522072315216,0.5,6.420118629932404,64.4201186299324,0.75,15.529295468330405,73.5292954683304,0.9
2019-05-06,116,146.0,19,-24.369225001335142,121.63077499866486,0.1,-14.522295951843262,131.47770404815674,0.25,-3.272657036781311,142.7273429632187,0.5,8.610614836215973,154.61061483621597,0.75,20.375288128852873,166.37528812885287,0.9
2019-05-07,113,136.0,19,-25.020119976997375,110.97988002300262,0.1,-14.742624521255493,121.2573754787445,0.25,-3.4482262134552,132.5517737865448,0.5,8.6712646484375,144.6712646484375,0.75,20.636846017837534,156.63684601783754,0.9
2019-05-08,97,104.0,13,-20.1353718996048,83.86462810039521,0.1,-11.673360824584961,92.32663917541504,0.25,-2.588206648826599,101.4117933511734,0.5,7.364781200885773,111.36478120088577,0.75,17.379027271270772,121.37902727127077,0.9
2019-05-09,116,121.0,16,-22.264078497886658,98.73592150211334,0.1,-12.972527742385864,108.02747225761414,0.25,-2.639980912208557,118.36001908779144,0.5,8.140538513660431,129.14053851366043,0.75,19.071661400794987,140.071661400795,0.9
2019-05-10,113,127.0,16,-22.502761006355286,104.49723899364471,0.1,-13.343287587165833,113.65671241283417,0.25,-2.978334069252014,124.02166593074799,0.5,8.11633962392807,135.11633962392807,0.75,19.16775329113007,146.16775329113005,0.9
2019-05-11,44,42.0,7,-13.800276017189026,28.199723982810973,0.1,-7.895010709762573,34.10498929023743,0.25,-1.5974149703979492,40.40258502960205,0.5,5.206843972206116,47.206843972206116,0.75,12.941706824302678,54.94170682430268,0.9
2019-05-12,62,53.0,11,-18.220694017410278,34.77930598258972,0.1,-10.484200775623322,42.51579922437668,0.25,-2.219266653060913,50.78073334693909,0.5,6.775805711746216,59.775805711746216,0.75,16.11121866703036,69.11121866703036,0.9
2019-05-13,120,113.0,10,-17.267308354377747,95.73269164562225,0.1,-9.906094551086426,103.09390544891357,0.25,-2.0140300989151,110.9859699010849,0.5,6.497653007507324,119.49765300750732,0.75,15.341940569877641,128.34194056987764,0.9
2019-05-14,127,130.0,17,-23.36962037086487,106.63037962913513,0.1,-13.720158219337463,116.27984178066254,0.25,-3.2072452306747437,126.79275476932526,0.5,7.92200380563736,137.92200380563736,0.75,19.229513072967535,149.22951307296753,0.9
2019-05-15,117,123.0,16,-22.659613013267517,100.34038698673248,0.1,-13.1932293176651,109.8067706823349,0.25,-2.984063148498535,120.01593685150146,0.5,8.006994903087616,131.00699490308762,0.75,18.834608268737803,141.8346082687378,0.9
2019-05-16,128,122.0,16,-22.665349149703978,99.33465085029601,0.1,-13.334112763404846,108.66588723659515,0.25,-2.9559696912765503,119.04403030872345,0.5,8.473141431808472,130.47314143180847,0.75,19.606640005111707,141.6066400051117,0.9
2019-05-17,163,132.0,18,-24.203931045532226,107.79606895446777,0.1,-14.305248200893402,117.6947517991066,0.25,-3.48292076587677,128.51707923412323,0.5,8.573132634162903,140.5731326341629,0.75,19.67111279964449,151.6711127996445,0.9
2019-05-18,53,43.0,7,-13.980920362472535,29.019079637527465,0.1,-7.972080945968628,35.02791905403137,0.25,-1.6860642433166504,41.31393575668335,0.5,5.175995707511902,48.1759957075119,0.75,12.721868133544938,55.72186813354494,0.9
2019-05-19,45,32.0,6,-12.770613360404967,19.229386639595035,0.1,-7.220560908317566,24.779439091682434,0.25,-1.5365588665008545,30.463441133499146,0.5,4.684762597084045,36.684762597084045,0.75,11.775907707214369,43.77590770721437,0.9
2019-05-20,150,156.0,22,-26.805029797554013,129.19497020244597,0.1,-15.80748936533928,140.19251063466072,0.25,-3.596466302871704,152.4035336971283,0.5,9.584190726280212,165.5841907262802,0.75,22.42964298725129,178.4296429872513,0.9
2019-05-21,116,130.0,16,-22.721541452407834,107.27845854759217,0.1,-13.396243929862976,116.60375607013702,0.25,-2.937462329864502,127.0625376701355,0.5,8.067140877246857,138.06714087724686,0.75,19.097395324707072,149.09739532470707,0.9
2019-05-22,96,131.0,18,-23.781399273872374,107.21860072612762,0.1,-14.205609381198883,116.79439061880112,0.25,-3.0458993911743164,127.95410060882568,0.5,8.675374269485474,139.67537426948547,0.75,20.20861508846284,151.20861508846284,0.9
2019-05-23,90,103.0,13,-20.08040578365326,82.91959421634674,0.1,-11.698121964931488,91.30187803506851,0.25,-2.572393298149109,100.42760670185089,0.5,7.287154972553253,110.28715497255325,0.75,17.320899081230163,120.32089908123017,0.9
2019-05-24,110,115.0,13,-20.319749498367308,94.68025050163268,0.1,-11.836523473262787,103.16347652673721,0.25,-2.545582890510559,112.45441710948944,0.5,7.087124288082123,122.08712428808212,0.75,16.980174160003674,131.98017416000368,0.9
2019-05-25,26,46.0,8,-14.844690537452697,31.1553094625473,0.1,-8.516131222248077,37.48386877775192,0.25,-1.7126595973968506,44.28734040260315,0.5,5.746964454650879,51.74696445465088,0.75,13.612380480766296,59.6123804807663,0.9
2019-05-26,58,61.0,11,-17.79845561981201,43.20154438018799,0.1,-10.313927829265594,50.686072170734406,0.25,-2.043869137763977,58.95613086223602,0.5,6.873267471790314,67.87326747179031,0.75,16.263772988319406,77.2637729883194,0.9
2019-05-27,147,150.0,19,-24.69560616016388,125.30439383983612,0.1,-14.592252254486084,135.40774774551392,0.25,-3.3719024658203125,146.6280975341797,0.5,8.747479021549225,158.74747902154922,0.75,20.540173053741473,170.54017305374148,0.9
2019-05-28,122,122.0,14,-20.784965896606444,101.21503410339355,0.1,-12.303024768829346,109.69697523117065,0.25,-2.781935691833496,119.2180643081665,0.5,7.368641793727875,129.36864179372787,0.75,17.620732116699234,139.62073211669923,0.9
2019-05-29,136,105.0,13,-19.746705055236816,85.25329494476318,0.1,-11.706718504428864,93.29328149557114,0.25,-2.631552219390869,102.36844778060913,0.5,7.296728491783142,112.29672849178314,0.75,17.238815760612507,122.23881576061251,0.9
2019-05-30,49,59.0,11,-17.89687035083771,41.10312964916229,0.1,-10.329660594463348,48.67033940553665,0.25,-1.9987454414367676,57.00125455856323,0.5,6.814713478088379,65.81471347808838,0.75,15.844365644454959,74.84436564445495,0.9
