date,n,predicted,m,err_p10,p10,prob_p10,err_p25,p25,prob_p25,err_p50,p50,prob_p50,err_p75,p75,prob_p75,err_p90,p90,prob_p90
2019-05-31,138,135.0,18,-24.119423127174375,110.88057687282563,0.1,-14.243804574012756,120.75619542598724,0.25,-3.229959487915039,131.77004051208496,0.5,8.311096906661987,143.311096906662,0.75,20.03681604862214,155.03681604862214,0.9
2019-06-01,48,50.0,10,-17.21906461715698,32.78093538284302,0.1,-9.997481346130371,40.00251865386963,0.25,-2.06677782535553,47.93322217464447,0.5,6.501757383346558,56.50175738334656,0.75,15.455106234550497,65.4551062345505,0.9
2019-06-02,48,46.0,9,-16.133662080764772,29.866337919235228,0.1,-9.332551419734955,36.667448580265045,0.25,-1.9007846117019653,44.099215388298035,0.5,6.065445899963379,52.06544589996338,0.75,14.355483984947204,60.355483984947206,0.9
2019-06-03,112,124.0,14,-20.819387984275817,103.18061201572418,0.1,-12.180845439434052,111.81915456056595,0.25,-2.8149551153182983,121.1850448846817,0.5,7.555221676826477,131.55522167682648,0.75,18.177231121063254,142.17723112106324,0.9
2019-06-04,129,132.0,18,-23.66067383289337,108.33932616710663,0.1,-14.035026371479034,117.96497362852097,0.25,-3.1577606201171875,128.8422393798828,0.5,8.430103182792664,140.43010318279266,0.75,20.26211671829224,152.26211671829225,0.9
2019-06-05,142,124.0,16,-22.375212597846986,101.62478740215302,0.1,-13.250370621681213,110.74962937831879,0.25,-2.9976197481155396,121.00238025188446,0.5,8.062312543392181,132.06231254339218,0.75,18.93938193321228,142.93938193321227,0.9
2019-06-06,120,111.0,13,-20.09125394821167,90.90874605178833,0.1,-11.869136154651642,99.13086384534836,0.25,-2.559793472290039,108.44020652770996,0.5,7.22194117307663,118.22194117307663,0.75,17.277087354660047,128.27708735466004,0.9
2019-06-07,133,128.0,17,-23.292434978485108,104.7075650215149,0.1,-13.754365384578705,114.2456346154213,0.25,-3.2777119874954224,124.72228801250458,0.5,8.030876457691193,136.0308764576912,0.75,19.45142009258271,147.4514200925827,0.9
2019-06-08,18,33.0,4,-9.91767258644104,23.08232741355896,0.1,-5.461234509944916,27.538765490055084,0.25,-1.0762226581573486,31.92377734184265,0.5,3.6824029684066772,36.68240296840668,0.75,9.352525711059576,42.35252571105958,0.9
2019-06-09,39,38.0,7,-13.92846233844757,24.07153766155243,0.1,-7.874392509460449,30.12560749053955,0.25,-1.495902419090271,36.50409758090973,0.5,5.263234734535217,43.26323473453522,0.75,12.790345931053169,50.79034593105317,0.9
2019-06-10,121,134.0,16,-22.414685750007628,111.58531424999236,0.1,-13.38171911239624,120.61828088760376,0.25,-2.8678215742111206,131.13217842578888,0.5,7.983645141124725,141.98364514112473,0.75,18.570805954933185,152.57080595493318,0.9
2019-06-11,112,131.0,17,-23.116143679618837,107.88385632038117,0.1,-13.647304475307465,117.35269552469254,0.25,-2.88565194606781,128.1143480539322,0.5,8.29532927274704,139.29532927274704,0.75,19.84271905422212,150.84271905422213,0.9
2019-06-12,115,132.0,18,-24.183167004585265,107.81683299541473,0.1,-14.259994864463806,117.7400051355362,0.25,-3.2310025691986084,128.7689974308014,0.5,8.46268081665039,140.4626808166504,0.75,20.14595704078676,152.14595704078675,0.9
2019-06-13,108,111.0,13,-19.90058081150055,91.09941918849945,0.1,-11.596883475780487,99.40311652421951,0.25,-2.3987362384796143,108.60126376152039,0.5,7.37453019618988,118.37453019618988,0.75,17.541887164115927,128.54188716411593,0.9
2019-06-14,156,128.0,17,-23.46535243988037,104.53464756011962,0.1,-13.994004666805267,114.00599533319473,0.25,-3.2132898569107056,124.7867101430893,0.5,8.247907102108002,136.247907102108,0.75,19.622997951507568,147.62299795150756,0.9
2019-06-15,42,37.0,8,-15.385269808769227,21.614730191230773,0.1,-8.699879050254822,28.300120949745178,0.25,-1.7653234004974365,35.23467659950256,0.5,5.79772412776947,42.79772412776947,0.75,13.974086070060748,50.97408607006075,0.9
2019-06-16,28,36.0,6,-12.739540576934814,23.260459423065186,0.1,-7.176425635814667,28.823574364185333,0.25,-1.4006240367889404,34.59937596321106,0.5,4.851141273975372,40.85114127397537,0.75,11.775256085395815,47.77525608539582,0.9
2019-06-17,123,133.0,15,-21.775992012023924,111.22400798797608,0.1,-12.769472062587738,120.23052793741226,0.25,-2.8452199697494507,130.15478003025055,0.5,7.878535866737366,140.87853586673737,0.75,18.596615314483653,151.59661531448364,0.9
2019-06-18,88,113.0,15,-21.71547863483429,91.28452136516572,0.1,-12.815643072128296,100.1843569278717,0.25,-3.0280704498291016,109.9719295501709,0.5,7.812699615955353,120.81269961595535,0.75,18.343454885482796,131.3434548854828,0.9
2019-06-19,154,138.0,21,-26.484880805015564,111.51511919498444,0.1,-15.71769368648529,122.28230631351471,0.25,-3.806756615638733,134.19324338436127,0.5,8.892093777656555,146.89209377765656,0.75,21.0771577358246,159.07715773582458,0.9
2019-06-20,137,128.0,18,-23.990389442443846,104.00961055755616,0.1,-14.370473980903625,113.62952601909637,0.25,-3.3128942251205444,124.68710577487946,0.5,8.409232020378113,136.4092320203781,0.75,19.988911533355715,147.98891153335572,0.9
2019-06-21,13,31.0,5,-11.483908915519715,19.516091084480287,0.1,-6.321575224399567,24.678424775600433,0.25,-1.23750638961792,29.76249361038208,0.5,4.231063663959503,35.2310636639595,0.75,10.896882367134094,41.8968823671341,0.9
2019-06-22,47,47.0,9,-16.007158398628235,30.992841601371765,0.1,-9.251234531402588,37.74876546859741,0.25,-1.9302315711975098,45.06976842880249,0.5,5.946644484996796,52.946644484996796,0.75,14.40419354438784,61.40419354438784,0.9
2019-06-23,47,57.0,10,-17.09891812801361,39.90108187198639,0.1,-9.807407200336456,47.192592799663544,0.25,-2.0587775707244873,54.94122242927551,0.5,6.4657251834869385,63.46572518348694,0.75,15.362198066711436,72.36219806671144,0.9
2019-06-24,130,131.0,15,-21.551435685157774,109.44856431484223,0.1,-12.675761997699738,118.32423800230026,0.25,-2.772722363471985,128.22727763652802,0.5,7.377778589725494,138.3777785897255,0.75,17.934790182113648,148.93479018211366,0.9
2019-06-25,140,134.0,18,-23.761438298225404,110.2385617017746,0.1,-13.896271228790283,120.10372877120972,0.25,-3.081523895263672,130.91847610473633,0.5,8.707472324371338,142.70747232437134,0.75,20.59705808162693,154.59705808162693,0.9
2019-06-26,83,106.0,14,-20.80462589263916,85.19537410736083,0.1,-12.041915774345398,93.9580842256546,0.25,-2.575258255004883,103.42474174499512,0.5,7.551104426383972,113.55110442638397,0.75,17.89541759490967,123.89541759490967,0.9
2019-06-27,120,128.0,17,-23.578302121162412,104.42169787883759,0.1,-13.846667349338531,114.15333265066147,0.25,-3.0566872358322144,124.94331276416779,0.5,8.130477607250214,136.1304776072502,0.75,19.54945030212403,147.54945030212403,0.9
2019-06-28,114,125.0,16,-22.134256339073183,102.86574366092682,0.1,-13.005167722702026,111.99483227729797,0.25,-2.938012719154358,122.06198728084564,0.5,7.956140458583832,132.95614045858383,0.75,18.681075024604805,143.6810750246048,0.9
2019-06-29,23,33.0,6,-12.65361921787262,20.34638078212738,0.1,-7.157983124256134,25.842016875743866,0.25,-1.604990005493164,31.395009994506836,0.5,4.500385940074921,37.50038594007492,0.75,11.645569252967839,44.64556925296784,0.9
2019-06-30,46,51.0,7,-13.800013756752014,37.199986243247984,0.1,-7.863290071487427,43.13670992851257,0.25,-1.4773211479187012,49.5226788520813,0.5,5.354035198688507,56.35403519868851,0.75,12.763324308395388,63.76332430839539,0.9
2019-07-01,116,124.0,16,-22.543525600433348,101.45647439956664,0.1,-13.340790033340454,110.65920996665955,0.25,-2.999682903289795,121.0003170967102,0.5,8.09789890050888,132.09789890050888,0.75,19.130568575859073,143.13056857585906,0.9
2019-07-02,110,128.0,17,-23.186660599708556,104.81333940029144,0.1,-13.705828845500946,114.29417115449905,0.25,-3.2202563285827637,124.77974367141724,0.5,8.094437777996063,136.09443777799606,0.75,19.248157382011417,147.2481573820114,0.9
2019-07-03,95,125.0,17,-23.058608031272886,101.94139196872712,0.1,-13.543251395225525,111.45674860477448,0.25,-2.9025989770889282,122.09740102291107,0.5,8.58906465768814,133.58906465768814,0.75,19.713203907012943,144.71320390701294,0.9
2019-07-04,71,110.0,13,-19.697681379318237,90.30231862068176,0.1,-11.594279825687408,98.40572017431259,0.25,-2.4157289266586304,107.58427107334137,0.5,7.544305145740509,117.54430514574051,0.75,17.669494771957403,127.6694947719574,0.9
2019-07-05,113,122.0,14,-20.732874274253845,101.26712572574615,0.1,-12.14277195930481,109.85722804069519,0.25,-2.6717411279678345,119.32825887203217,0.5,7.236922562122345,129.23692256212234,0.75,17.7858642101288,139.7858642101288,0.9
2019-07-06,39,25.0,4,-9.892728853225709,15.107271146774291,0.1,-5.4383227825164795,19.56167721748352,0.25,-1.006674885749817,23.993325114250183,0.5,3.6509156227111816,28.65091562271118,0.75,9.513699007034305,34.513699007034305,0.9
2019-07-07,76,62.0,12,-18.962940955162047,43.03705904483795,0.1,-11.304408967494965,50.695591032505035,0.25,-2.7343634366989136,59.265636563301086,0.5,6.621037721633911,68.62103772163391,0.75,16.407531166076698,78.4075311660767,0.9
2019-07-08,123,140.0,17,-23.150598096847535,116.84940190315247,0.1,-13.583840489387512,126.41615951061249,0.25,-2.9869648218154907,137.0130351781845,0.5,8.388251423835754,148.38825142383575,0.75,19.489472031593362,159.48947203159335,0.9
2019-07-09,119,124.0,15,-21.650742769241333,102.34925723075867,0.1,-12.489957094192505,111.5100429058075,0.25,-2.8079957962036133,121.19200420379639,0.5,7.587799787521362,131.58779978752136,0.75,18.170432472229013,142.170432472229,0.9
2019-07-10,110,127.0,17,-23.175419878959655,103.82458012104034,0.1,-13.662885189056396,113.3371148109436,0.25,-3.2165623903274536,123.78343760967255,0.5,8.068195760250092,135.0681957602501,0.75,19.4649348497391,146.4649348497391,0.9
2019-07-11,152,129.0,18,-24.252190470695496,104.7478095293045,0.1,-14.445536315441132,114.55446368455887,0.25,-3.3698129653930664,125.63018703460693,0.5,8.460646510124207,137.4606465101242,0.75,20.38236234188087,149.38236234188088,0.9
2019-07-12,138,131.0,16,-22.44057857990265,108.55942142009735,0.1,-13.259614884853363,117.74038511514664,0.25,-2.9850516319274902,128.0149483680725,0.5,7.99680107831955,138.99680107831955,0.75,19.011195993423463,150.01119599342346,0.9
2019-07-13,55,48.0,9,-16.27234079837799,31.72765920162201,0.1,-9.223554849624634,38.776445150375366,0.25,-1.8143329620361328,46.18566703796387,0.5,6.061815559864044,54.061815559864044,0.75,14.741907310485843,62.74190731048584,0.9
2019-07-14,36,30.0,9,-16.10401186943054,13.89598813056946,0.1,-9.337508261203766,20.662491738796234,0.25,-1.9179438352584839,28.082056164741516,0.5,5.879436671733856,35.879436671733856,0.75,14.680185222625747,44.680185222625745,0.9
2019-07-15,121,127.0,14,-20.735399389266966,106.26460061073303,0.1,-11.855647146701813,115.14435285329819,0.25,-2.4779701232910156,124.52202987670898,0.5,7.764245986938477,134.76424598693848,0.75,18.219698476791397,145.2196984767914,0.9
2019-07-16,101,127.0,16,-22.56439678668976,104.43560321331024,0.1,-13.174180090427399,113.8258199095726,0.25,-2.957658886909485,124.04234111309052,0.5,7.958074390888214,134.9580743908882,0.75,18.67596881389621,145.67596881389622,0.9
2019-07-17,114,130.0,17,-23.17291131019592,106.82708868980407,0.1,-13.729722440242767,116.27027755975723,0.25,-3.1914225816726685,126.80857741832733,0.5,8.208070546388626,138.20807054638863,0.75,19.300291943550114,149.30029194355012,0.9
2019-07-18,123,119.0,15,-21.426151823997497,97.5738481760025,0.1,-12.546654880046844,106.45334511995316,0.25,-2.7388066053390503,116.26119339466095,0.5,7.94111043214798,126.94111043214798,0.75,18.47590894699097,137.47590894699096,0.9
2019-07-19,132,124.0,14,-20.617259216308593,103.3827407836914,0.1,-11.99910706281662,112.00089293718338,0.25,-2.4052079916000366,121.59479200839996,0.5,7.817968368530273,131.81796836853027,0.75,18.236731338501002,142.236731338501,0.9
2019-07-20,39,48.0,9,-16.09504690170288,31.90495309829712,0.1,-9.226044416427612,38.77395558357239,0.25,-1.9607207775115967,46.0392792224884,0.5,6.082051217556,54.082051217556,0.75,14.547679471969612,62.547679471969616,0.9
2019-07-21,41,46.0,10,-17.413051748275755,28.586948251724245,0.1,-10.069591403007507,35.93040859699249,0.25,-2.026087522506714,43.973912477493286,0.5,6.423843860626221,52.42384386062622,0.75,15.26413495540619,61.26413495540619,0.9
2019-07-22,134,131.0,15,-21.797684240341187,109.20231575965882,0.1,-12.815161228179932,118.18483877182007,0.25,-3.0639400482177734,127.93605995178223,0.5,7.670432090759277,138.67043209075928,0.75,18.39864826202393,149.39864826202393,0.9
2019-07-23,111,122.0,15,-21.838155817985534,100.16184418201446,0.1,-12.571158349514008,109.42884165048599,0.25,-2.530320405960083,119.46967959403992,0.5,8.016104638576508,130.0161046385765,0.75,18.40533108711243,140.40533108711242,0.9
2019-07-24,105,117.0,14,-20.780713033676147,96.21928696632385,0.1,-12.285888612270355,104.71411138772964,0.25,-2.562203049659729,114.43779695034027,0.5,7.928417861461639,124.92841786146164,0.75,18.40445122718812,135.40445122718813,0.9
2019-07-25,79,118.0,14,-20.578130078315734,97.42186992168426,0.1,-12.060117304325104,105.9398826956749,0.25,-2.5737171173095703,115.42628288269043,0.5,7.553085088729858,125.55308508872986,0.75,17.65801773071291,135.6580177307129,0.9
2019-07-26,119,128.0,17,-23.478237438201905,104.5217625617981,0.1,-13.804733872413635,114.19526612758636,0.25,-3.1564654111862183,124.84353458881378,0.5,8.151934444904327,136.15193444490433,0.75,19.304539823532114,147.3045398235321,0.9
2019-07-27,37,40.0,6,-12.767218208312988,27.23278179168701,0.1,-7.250511825084686,32.749488174915314,0.25,-1.5399487018585205,38.46005129814148,0.5,4.642581403255463,44.64258140325546,0.75,11.583084797859197,51.5830847978592,0.9
2019-07-28,31,30.0,6,-12.58215684890747,17.41784315109253,0.1,-7.152019917964935,22.847980082035065,0.25,-1.5093950033187866,28.490604996681213,0.5,4.590110421180725,34.590110421180725,0.75,11.55434286594391,41.55434286594391,0.9
2019-07-29,125,121.0,15,-21.797586727142335,99.20241327285767,0.1,-12.853389918804169,108.14661008119583,0.25,-2.9407360553741455,118.05926394462585,0.5,7.664094269275665,128.66409426927567,0.75,18.06566686630249,139.06566686630248,0.9
2019-07-30,109,124.0,15,-21.586061811447145,102.41393818855286,0.1,-12.793672531843185,111.20632746815681,0.25,-2.9489285945892334,121.05107140541077,0.5,7.641544342041016,131.64154434204102,0.75,18.293855381011966,142.29385538101195,0.9
2019-07-31,89,109.0,14,-20.53940107822418,88.46059892177581,0.1,-12.120389819145203,96.8796101808548,0.25,-2.5376834869384766,106.46231651306152,0.5,7.793884098529816,116.79388409852982,0.75,17.890128898620606,126.8901288986206,0.9
2019-08-01,80,120.0,16,-22.52224209308624,97.47775790691375,0.1,-13.304968416690826,106.69503158330917,0.25,-3.024369478225708,116.97563052177429,0.5,8.022559583187103,128.0225595831871,0.75,19.518290090560914,139.51829009056092,0.9
2019-08-02,116,124.0,16,-22.365212202072144,101.63478779792786,0.1,-13.179029524326324,110.82097047567368,0.25,-2.911035656929016,121.08896434307098,0.5,8.069660246372223,132.06966024637222,0.75,18.852226734161377,142.85222673416138,0.9
2019-08-03,46,42.0,7,-13.845368504524231,28.15463149547577,0.1,-7.909307956695557,34.09069204330444,0.25,-1.7113536596298218,40.28864634037018,0.5,5.100591957569122,47.10059195756912,0.75,12.838980507850662,54.838980507850664,0.9
2019-08-04,28,41.0,8,-14.912298691272735,26.087701308727265,0.1,-8.625902473926544,32.374097526073456,0.25,-1.9205695390701294,39.07943046092987,0.5,5.628056585788727,46.62805658578873,0.75,13.680000710487366,54.68000071048736,0.9
2019-08-05,131,139.0,17,-23.35521192550659,115.6447880744934,0.1,-13.824179410934448,125.17582058906555,0.25,-3.1133023500442505,135.88669764995575,0.5,8.052459478378296,147.0524594783783,0.75,19.094346213340803,158.0943462133408,0.9
2019-08-06,109,123.0,15,-21.58843574523926,101.41156425476075,0.1,-12.658744513988495,110.3412554860115,0.25,-2.6517491340637207,120.34825086593628,0.5,8.039543688297272,131.03954368829727,0.75,18.510068488121032,141.51006848812102,0.9
2019-08-07,100,109.0,12,-18.864758777618405,90.1352412223816,0.1,-10.933874905109406,98.0661250948906,0.25,-2.26432466506958,106.73567533493042,0.5,7.024409830570221,116.02440983057022,0.75,16.789752459526092,125.78975245952608,0.9
2019-08-08,96,116.0,15,-21.46970615386963,94.53029384613038,0.1,-12.596904635429382,103.40309536457062,0.25,-2.6348471641540527,113.36515283584595,0.5,7.888982594013214,123.88898259401321,0.75,18.467964792251585,134.4679647922516,0.9
2019-08-09,117,123.0,15,-21.274911642074585,101.72508835792542,0.1,-12.436419546604156,110.56358045339584,0.25,-2.7105900049209595,120.28940999507904,0.5,7.953629553318024,130.95362955331802,0.75,18.802298116683968,141.80229811668397,0.9
2019-08-10,44,46.0,8,-15.01513957977295,30.98486042022705,0.1,-8.756482660770416,37.243517339229584,0.25,-1.8113345503807068,44.18866544961929,0.5,5.683354020118713,51.68335402011871,0.75,13.668204522132884,59.66820452213288,0.9
2019-08-11,48,54.0,8,-14.874321246147156,39.125678753852846,0.1,-8.4434534907341,45.5565465092659,0.25,-1.7621235847473145,52.237876415252686,0.5,5.616521537303925,59.616521537303925,0.75,13.700767302513123,67.70076730251313,0.9
2019-08-12,141,155.0,20,-25.280892157554625,129.71910784244537,0.1,-15.031340539455414,139.9686594605446,0.25,-3.4804916381835938,151.5195083618164,0.5,8.749037265777588,163.7490372657776,0.75,20.862887740135193,175.8628877401352,0.9
2019-08-13,105,117.0,13,-20.150324034690858,96.84967596530915,0.1,-11.794993281364441,105.20500671863556,0.25,-2.808555841445923,114.19144415855408,0.5,7.223518490791321,124.22351849079132,0.75,17.06846232414249,134.0684623241425,0.9
2019-08-14,122,110.0,12,-18.86375904083252,91.13624095916748,0.1,-11.078028082847595,98.9219719171524,0.25,-2.4708714485168457,107.52912855148315,0.5,7.044843792915344,117.04484379291534,0.75,16.537473082542427,126.53747308254242,0.9
2019-08-15,85,104.0,13,-20.005600881576537,83.99439911842346,0.1,-11.707529187202454,92.29247081279755,0.25,-2.6303277015686035,101.3696722984314,0.5,7.211497128009796,111.2114971280098,0.75,17.34800922870637,121.34800922870637,0.9
2019-08-16,117,124.0,16,-22.50172824859619,101.4982717514038,0.1,-13.472971200942993,110.527028799057,0.25,-2.9810603857040405,121.01893961429596,0.5,7.8643980622291565,131.86439806222916,0.75,19.06031789779664,143.06031789779664,0.9
2019-08-17,39,51.0,9,-16.001423501968382,34.99857649803162,0.1,-9.275890529155731,41.72410947084427,0.25,-1.9898746013641357,49.010125398635864,0.5,6.040833652019501,57.0408336520195,0.75,14.732329320907594,65.7323293209076,0.9
2019-08-18,41,43.0,10,-17.14221794605255,25.85778205394745,0.1,-9.754721283912659,33.24527871608734,0.25,-2.0863735675811768,40.91362643241882,0.5,6.355696976184845,49.355696976184845,0.75,15.335399293899538,58.33539929389954,0.9
2019-08-19,133,135.0,16,-22.5748939037323,112.4251060962677,0.1,-13.107707500457764,121.89229249954224,0.25,-2.8293508291244507,132.17064917087555,0.5,7.947370111942291,142.9473701119423,0.75,19.012192654609688,154.0121926546097,0.9
2019-08-20,113,116.0,13,-19.840826654434203,96.15917334556579,0.1,-11.789162755012512,104.21083724498749,0.25,-2.5825968980789185,113.41740310192108,0.5,7.3523237109184265,123.35232371091843,0.75,17.193711709976213,133.1937117099762,0.9
2019-08-21,122,109.0,12,-18.769277381896973,90.23072261810303,0.1,-10.964487731456757,98.03551226854324,0.25,-2.2526224851608276,106.74737751483917,0.5,7.392562985420227,116.39256298542023,0.75,16.979018926620483,125.97901892662048,0.9
2019-08-22,99,120.0,14,-20.7271897315979,99.2728102684021,0.1,-12.250216126441956,107.74978387355804,0.25,-2.9220149517059326,117.07798504829407,0.5,7.236783444881439,127.23678344488144,0.75,17.382603359222436,137.38260335922243,0.9
2019-08-23,96,118.0,14,-20.718924140930177,97.28107585906983,0.1,-12.251084864139557,105.74891513586044,0.25,-2.7141963243484497,115.28580367565155,0.5,7.793266713619232,125.79326671361923,0.75,18.19900326728821,136.19900326728822,0.9
2019-08-24,18,22.0,3,-8.347558379173279,13.652441620826721,0.1,-4.475795090198517,17.524204909801483,0.25,-0.916913628578186,21.083086371421814,0.5,2.921888530254364,24.921888530254364,0.75,8.098538088798527,30.098538088798527,0.9
2019-08-25,44,49.0,9,-16.011403155326843,32.988596844673154,0.1,-9.18563723564148,39.81436276435852,0.25,-1.9550763368606567,47.04492366313934,0.5,5.990523397922516,54.990523397922516,0.75,14.534733319282536,63.53473331928254,0.9
2019-08-26,162,147.0,19,-24.41762180328369,122.5823781967163,0.1,-14.256711602210999,132.743288397789,0.25,-3.2139450311660767,143.78605496883392,0.5,8.901825249195099,155.9018252491951,0.75,20.651924610137943,167.65192461013794,0.9
2019-08-27,115,120.0,14,-20.63557376861572,99.36442623138427,0.1,-12.045077681541443,107.95492231845856,0.25,-2.3892170190811157,117.61078298091888,0.5,7.822577178478241,127.82257717847824,0.75,18.095839452743583,138.09583945274358,0.9
2019-08-28,92,100.0,12,-18.987911653518676,81.01208834648132,0.1,-10.99714082479477,89.00285917520523,0.25,-2.3388503789901733,97.66114962100983,0.5,6.962776243686676,106.96277624368668,0.75,16.432472276687623,116.43247227668762,0.9
2019-08-29,144,131.0,18,-23.851442337036133,107.14855766296387,0.1,-14.05111163854599,116.94888836145401,0.25,-3.02203506231308,127.97796493768692,0.5,8.484458863735199,139.4844588637352,0.75,19.742348003387473,150.74234800338746,0.9
