date,n,predicted,m,err_p10,p10,prob_p10,err_p25,p25,prob_p25,err_p50,p50,prob_p50,err_p75,p75,prob_p75,err_p90,p90,prob_p90
2019-08-30,122,122.0,15,-21.254422879219053,100.74557712078095,0.1,-12.605917096138,109.394082903862,0.25,-2.6372880935668945,119.3627119064331,0.5,8.032987177371979,130.03298717737198,0.75,18.649830770492564,140.64983077049257,0.9
2019-08-31,38,45.0,7,-13.613650012016297,31.386349987983703,0.1,-7.609509587287903,37.3904904127121,0.25,-1.3913910388946533,43.60860896110535,0.5,5.352286458015442,50.35228645801544,0.75,12.773861622810369,57.77386162281037,0.9
2019-09-01,33,47.0,8,-14.766060304641723,32.23393969535827,0.1,-8.456140637397766,38.543859362602234,0.25,-1.7195773124694824,45.28042268753052,0.5,5.726952314376831,52.72695231437683,0.75,13.733571147918706,60.73357114791871,0.9
2019-09-02,142,135.0,16,-22.612483143806458,112.38751685619354,0.1,-13.202650606632233,121.79734939336777,0.25,-2.7636746168136597,132.23632538318634,0.5,8.023359954357147,143.02335995435715,0.75,18.78466370105745,153.78466370105744,0.9
2019-09-03,130,114.0,13,-19.749013042449953,94.25098695755005,0.1,-11.510267734527588,102.48973226547241,0.25,-2.4594441652297974,111.5405558347702,0.5,7.4869232177734375,121.48692321777344,0.75,17.375741434097296,131.3757414340973,0.9
2019-09-04,112,126.0,17,-23.03067889213562,102.96932110786437,0.1,-13.435175240039825,112.56482475996017,0.25,-2.8419026136398315,123.15809738636017,0.5,8.187338054180145,134.18733805418015,0.75,19.18333988189699,145.18333988189698,0.9
2019-09-05,90,108.0,12,-18.607674050331116,89.39232594966889,0.1,-10.671187102794647,97.32881289720535,0.25,-1.9979661703109741,106.00203382968903,0.5,7.365778088569641,115.36577808856964,0.75,16.90209393501283,124.90209393501283,0.9
2019-09-06,133,120.0,14,-20.637713527679445,99.36228647232056,0.1,-12.084972560405731,107.91502743959427,0.25,-2.600439190864563,117.39956080913544,0.5,7.727006375789642,127.72700637578964,0.75,18.03191933631899,138.031919336319,0.9
2019-09-07,39,34.0,7,-13.805538606643676,20.194461393356324,0.1,-7.832787871360779,26.16721212863922,0.25,-1.6098829507827759,32.390117049217224,0.5,5.308878600597382,39.30887860059738,0.75,12.828121113777161,46.82812111377716,0.9
2019-09-08,38,39.0,9,-15.940940403938294,23.059059596061708,0.1,-9.152845084667206,29.847154915332794,0.25,-1.844687581062317,37.15531241893768,0.5,5.770645380020142,44.77064538002014,0.75,14.376478910446174,53.376478910446174,0.9
2019-09-09,141,138.0,17,-23.226689743995667,114.77331025600434,0.1,-13.391760051250458,124.60823994874954,0.25,-2.8787893056869507,135.12121069431305,0.5,8.303658962249756,146.30365896224976,0.75,19.760203599929813,157.7602035999298,0.9
2019-09-10,111,116.0,13,-19.836575841903688,96.16342415809632,0.1,-11.67861920595169,104.32138079404831,0.25,-2.558030605316162,113.44196939468384,0.5,7.319302439689636,123.31930243968964,0.75,17.1204651594162,133.1204651594162,0.9
2019-09-11,103,117.0,14,-20.518957948684694,96.48104205131531,0.1,-11.842679738998413,105.15732026100159,0.25,-2.428756594657898,114.5712434053421,0.5,7.628067374229431,124.62806737422943,0.75,18.09520347118378,135.09520347118377,0.9
2019-09-12,99,112.0,13,-20.209729957580567,91.79027004241944,0.1,-11.756694734096527,100.24330526590347,0.25,-2.659037470817566,109.34096252918243,0.5,7.071300208568573,119.07130020856857,0.75,17.053080511093157,129.05308051109316,0.9
2019-09-13,100,118.0,14,-20.72040550708771,97.2795944929123,0.1,-12.197019457817078,105.80298054218292,0.25,-2.529646635055542,115.47035336494446,0.5,7.434279143810272,125.43427914381027,0.75,17.996130943298343,135.99613094329834,0.9
2019-09-14,40,35.0,5,-11.447584080696105,23.552415919303897,0.1,-6.357168138027191,28.64283186197281,0.25,-1.216427206993103,33.7835727930069,0.5,4.259604394435883,39.25960439443588,0.75,10.78893167972566,45.788931679725664,0.9
2019-09-15,43,48.0,11,-18.086720800399778,29.913279199600222,0.1,-10.482574701309204,37.517425298690796,0.25,-2.1866700649261475,45.81332993507385,0.5,6.828531742095947,54.82853174209595,0.75,16.305139350891118,64.30513935089112,0.9
2019-09-16,138,131.0,15,-21.32785925865173,109.67214074134827,0.1,-12.543301045894623,118.45669895410538,0.25,-2.6387665271759033,128.3612334728241,0.5,7.904900312423706,138.9049003124237,0.75,18.7937523365021,149.7937523365021,0.9
2019-09-17,147,142.0,19,-24.76374864578247,117.23625135421753,0.1,-14.69867593050003,127.30132406949997,0.25,-3.4464542865753174,138.55354571342468,0.5,8.500792622566223,150.50079262256622,0.75,20.404430770874036,162.40443077087403,0.9
2019-09-18,108,102.0,13,-19.93306028842926,82.06693971157074,0.1,-11.701953828334808,90.29804617166519,0.25,-2.805564284324646,99.19443571567535,0.5,7.1196712255477905,109.11967122554779,0.75,16.794497680664062,118.79449768066407,0.9
2019-09-19,99,107.0,14,-20.914774346351624,86.08522565364838,0.1,-12.36165964603424,94.63834035396576,0.25,-2.988913655281067,104.01108634471893,0.5,7.318251073360443,114.31825107336044,0.75,17.545380043983474,124.54538004398347,0.9
2019-09-20,118,133.0,17,-23.436509680747985,109.56349031925201,0.1,-13.862964868545532,119.13703513145447,0.25,-3.2703847885131836,129.72961521148682,0.5,7.996093809604645,140.99609380960464,0.75,19.197284269332897,152.1972842693329,0.9
2019-09-21,29,34.0,7,-13.922849559783936,20.077150440216066,0.1,-7.903753995895386,26.096246004104614,0.25,-1.566103458404541,32.43389654159546,0.5,5.270569324493408,39.27056932449341,0.75,12.703364324569723,46.70336432456972,0.9
2019-09-22,50,47.0,9,-15.92636842727661,31.07363157272339,0.1,-9.180561125278473,37.81943887472153,0.25,-1.827484130859375,45.172515869140625,0.5,6.14141583442688,53.14141583442688,0.75,14.52166767120362,61.521667671203616,0.9
2019-09-23,153,148.0,18,-24.17466127872467,123.82533872127533,0.1,-14.279358625411987,133.720641374588,0.25,-3.1104787588119507,144.88952124118805,0.5,8.524519383907318,156.52451938390732,0.75,20.253744506835943,168.25374450683594,0.9
2019-09-24,120,121.0,14,-20.808517932891846,100.19148206710815,0.1,-12.138911604881287,108.86108839511871,0.25,-2.7146127223968506,118.28538727760315,0.5,7.532998144626617,128.53299814462662,0.75,17.717914199829107,138.7179141998291,0.9
2019-09-25,94,108.0,13,-19.98925404548645,88.01074595451355,0.1,-11.621551513671875,96.37844848632812,0.25,-2.5614644289016724,105.43853557109833,0.5,7.370610177516937,115.37061017751694,0.75,17.15166575908661,125.15166575908661,0.9
2019-09-26,110,133.0,18,-23.929871082305908,109.07012891769409,0.1,-14.116386950016022,118.88361304998398,0.25,-3.3531051874160767,129.64689481258392,0.5,8.351679921150208,141.3516799211502,0.75,19.84294996261597,152.84294996261596,0.9
2019-09-27,136,137.0,17,-23.5628604888916,113.4371395111084,0.1,-14.184470176696777,122.81552982330322,0.25,-3.440462589263916,133.55953741073608,0.5,8.069926917552948,145.06992691755295,0.75,19.261304616928104,156.2613046169281,0.9
2019-09-28,39,46.0,7,-13.76020896434784,32.23979103565216,0.1,-7.830267310142517,38.16973268985748,0.25,-1.517634630203247,44.48236536979675,0.5,5.2692729234695435,51.26927292346954,0.75,12.9825088262558,58.9825088262558,0.9
2019-09-29,48,55.0,10,-17.186215543746947,37.81378445625305,0.1,-9.867978632450104,45.132021367549896,0.25,-2.032528281211853,52.96747171878815,0.5,6.544653654098511,61.54465365409851,0.75,15.536761713027964,70.53676171302797,0.9
2019-09-30,114,130.0,14,-20.70641162395477,109.29358837604522,0.1,-11.92512047290802,118.07487952709198,0.25,-2.520241856575012,127.47975814342499,0.5,7.693818628787994,137.693818628788,0.75,17.92523143291474,147.92523143291473,0.9
2019-10-01,110,115.0,13,-19.900130248069765,95.09986975193024,0.1,-11.697548687458038,103.30245131254196,0.25,-2.530117392539978,112.46988260746002,0.5,7.221843481063843,122.22184348106384,0.75,17.198941969871523,132.19894196987153,0.9
2019-10-02,108,121.0,16,-22.218844485282897,98.7811555147171,0.1,-13.12647956609726,107.87352043390274,0.25,-2.836488962173462,118.16351103782654,0.5,8.015992224216461,129.01599222421646,0.75,18.859202003479012,139.85920200347903,0.9
2019-10-03,109,104.0,13,-19.650882244110107,84.34911775588989,0.1,-11.607706606388092,92.39229339361191,0.25,-2.4449621438980103,101.55503785610199,0.5,7.376676142215729,111.37667614221573,0.75,17.0957262992859,121.0957262992859,0.9
2019-10-04,103,107.0,11,-18.375092220306396,88.6249077796936,0.1,-10.648411870002747,96.35158812999725,0.25,-2.237740159034729,104.76225984096527,0.5,6.794554889202118,113.79455488920212,0.75,15.891027259826672,122.89102725982667,0.9
2019-10-05,18,25.0,4,-10.063748264312744,14.936251735687256,0.1,-5.414393484592438,19.585606515407562,0.25,-1.060313105583191,23.93968689441681,0.5,3.5433034896850586,28.54330348968506,0.75,9.585865521430973,34.585865521430975,0.9
2019-10-06,47,42.0,8,-14.926307153701782,27.07369284629822,0.1,-8.590585887432098,33.4094141125679,0.25,-1.760233759880066,40.239766240119934,0.5,5.69511353969574,47.69511353969574,0.75,13.856395268440261,55.85639526844026,0.9
2019-10-07,149,138.0,17,-23.05719585418701,114.94280414581299,0.1,-13.825527787208557,124.17447221279144,0.25,-3.2627962827682495,134.73720371723175,0.5,8.223180949687958,146.22318094968796,0.75,19.560921478271485,157.5609214782715,0.9
2019-10-08,111,122.0,15,-21.72992606163025,100.27007393836975,0.1,-12.908822298049927,109.09117770195007,0.25,-2.9061450958251953,119.0938549041748,0.5,7.9590272307395935,129.9590272307396,0.75,18.581864881515514,140.58186488151551,0.9
2019-10-09,96,112.0,13,-19.8931423664093,92.10685763359069,0.1,-11.7277592420578,100.2722407579422,0.25,-2.7363098859786987,109.2636901140213,0.5,7.333647966384888,119.33364796638489,0.75,17.21318497657776,129.21318497657776,0.9
2019-10-10,110,118.0,15,-21.6977499961853,96.30225000381469,0.1,-12.788106203079224,105.21189379692078,0.25,-2.742189645767212,115.25781035423279,0.5,7.989774286746979,125.98977428674698,0.75,18.89165682792664,136.89165682792662,0.9
2019-10-11,97,118.0,14,-20.849163508415224,97.15083649158478,0.1,-12.384813129901886,105.61518687009811,0.25,-2.753616213798523,115.24638378620148,0.5,7.529477894306183,125.52947789430618,0.75,17.151241564750684,135.15124156475068,0.9
2019-10-12,26,32.0,4,-9.945751357078551,22.05424864292145,0.1,-5.4460365772247314,26.55396342277527,0.25,-1.201677918434143,30.798322081565857,0.5,3.5022104382514954,35.502210438251495,0.75,9.149722266197218,41.149722266197216,0.9
2019-10-13,24,38.0,7,-13.806287169456482,24.193712830543518,0.1,-7.891459345817566,30.108540654182434,0.25,-1.6573917865753174,36.34260821342468,0.5,5.091451644897461,43.09145164489746,0.75,12.55676164627077,50.55676164627077,0.9
2019-10-14,170,160.0,22,-27.352179312705992,132.647820687294,0.1,-15.879772901535034,144.12022709846497,0.25,-3.670343041419983,156.32965695858002,0.5,9.283834993839264,169.28383499383926,0.75,21.721800684928898,181.7218006849289,0.9
2019-10-15,133,137.0,19,-24.546244955062868,112.45375504493714,0.1,-14.556433498859406,122.4435665011406,0.25,-3.3578089475631714,133.64219105243683,0.5,8.930017352104187,145.9300173521042,0.75,20.872817635536205,157.8728176355362,0.9
2019-10-16,107,97.0,11,-17.89830446243286,79.10169553756714,0.1,-10.429390609264374,86.57060939073563,0.25,-2.1500794887542725,94.84992051124573,0.5,6.916309833526611,103.91630983352661,0.75,16.03875017166138,113.03875017166138,0.9
2019-10-17,143,133.0,19,-25.05537292957306,107.94462707042695,0.1,-14.775843679904938,118.22415632009506,0.25,-3.2953284978866577,129.70467150211334,0.5,8.521045207977295,141.5210452079773,0.75,20.218833303451543,153.21883330345153,0.9
2019-10-18,93,125.0,16,-22.56602942943573,102.43397057056427,0.1,-13.234394609928131,111.76560539007187,0.25,-2.8480535745620728,122.15194642543793,0.5,8.086333155632019,133.08633315563202,0.75,19.32638523578644,144.32638523578643,0.9
2019-10-19,50,58.0,10,-17.148170471191406,40.851829528808594,0.1,-9.84852284193039,48.15147715806961,0.25,-2.1767507791519165,55.82324922084808,0.5,6.344633638858795,64.3446336388588,0.75,14.977165007591259,72.97716500759125,0.9
2019-10-20,31,36.0,8,-15.115164780616759,20.88483521938324,0.1,-8.512375950813293,27.487624049186707,0.25,-1.821002721786499,34.1789972782135,0.5,5.619479417800903,41.6194794178009,0.75,13.623728346824667,49.62372834682466,0.9
2019-10-21,139,133.0,16,-22.501175785064696,110.4988242149353,0.1,-13.505023539066315,119.49497646093369,0.25,-3.063018560409546,129.93698143959045,0.5,7.859298229217529,140.85929822921753,0.75,18.837079501152044,151.83707950115203,0.9
2019-10-22,119,121.0,14,-20.93104848861694,100.06895151138306,0.1,-12.315866827964783,108.68413317203522,0.25,-2.80172598361969,118.19827401638031,0.5,7.489050030708313,128.4890500307083,0.75,17.976248574256896,138.97624857425689,0.9
2019-10-23,110,111.0,15,-21.51806421279907,89.48193578720092,0.1,-12.500462532043457,98.49953746795654,0.25,-2.7591447830200195,108.24085521697998,0.5,7.758137762546539,118.75813776254654,0.75,18.285427522659305,129.2854275226593,0.9
2019-10-24,71,97.0,11,-17.889373183250427,79.11062681674957,0.1,-10.383629500865936,86.61637049913406,0.25,-2.133896589279175,94.86610341072083,0.5,6.757955014705658,103.75795501470566,0.75,15.878465890884414,112.87846589088441,0.9
2019-10-25,102,122.0,15,-21.595160698890687,100.40483930110932,0.1,-12.665926396846771,109.33407360315323,0.25,-2.79754900932312,119.20245099067688,0.5,7.867491126060486,129.8674911260605,0.75,18.72383925914765,140.72383925914764,0.9
2019-10-26,30,32.0,6,-12.79763617515564,19.20236382484436,0.1,-7.066071331501007,24.933928668498993,0.25,-1.4871420860290527,30.512857913970947,0.5,4.673934698104858,36.67393469810486,0.75,11.741380786895757,43.74138078689576,0.9
2019-10-27,18,33.0,7,-14.142437052726745,18.857562947273255,0.1,-7.904985129833221,25.09501487016678,0.25,-1.6465203762054443,31.353479623794556,0.5,5.304732024669647,38.30473202466965,0.75,12.867013144493104,45.8670131444931,0.9
2019-10-28,123,129.0,14,-20.927217578887937,108.07278242111207,0.1,-12.29851508140564,116.70148491859436,0.25,-2.717293858528137,126.28270614147186,0.5,7.538228511810303,136.5382285118103,0.75,17.869062066078186,146.8690620660782,0.9
2019-10-29,129,135.0,18,-24.126875853538515,110.87312414646149,0.1,-14.257635176181793,120.7423648238182,0.25,-2.9989413022994995,132.0010586977005,0.5,8.588414192199707,143.5884141921997,0.75,20.27034537792206,155.27034537792207,0.9
2019-10-30,87,107.0,11,-18.00680410861969,88.99319589138031,0.1,-10.558490574359894,96.4415094256401,0.25,-2.123610019683838,104.87638998031616,0.5,6.730352997779846,113.73035299777985,0.75,16.04667546749119,123.04667546749118,0.9
2019-10-31,80,95.0,10,-16.96078188419342,78.03921811580658,0.1,-9.922696650028229,85.07730334997177,0.25,-2.2354012727737427,92.76459872722626,0.5,6.297342598438263,101.29734259843826,0.75,15.150877523422261,110.15087752342227,0.9
2019-11-01,150,119.0,14,-21.169870853424072,97.83012914657593,0.1,-12.269091784954071,106.73090821504593,0.25,-2.873080611228943,116.12691938877106,0.5,7.357401251792908,126.35740125179291,0.75,17.860367536544825,136.86036753654483,0.9
2019-11-02,16,17.0,2,-6.471632170677185,10.528367829322814,0.1,-3.328108549118042,13.671891450881958,0.25,-0.6683763265609741,16.331623673439026,0.5,2.224036693572998,19.224036693572998,0.75,6.21111540794373,23.21111540794373,0.9
2019-11-03,29,24.0,4,-9.8506591796875,14.1493408203125,0.1,-5.322965919971466,18.677034080028534,0.25,-0.9901587963104248,23.009841203689575,0.5,3.6841134428977966,27.684113442897797,0.75,9.615188956260685,33.61518895626068,0.9
2019-11-04,122,136.0,16,-22.350882959365844,113.64911704063415,0.1,-13.046684861183167,122.95331513881683,0.25,-3.133803606033325,132.86619639396667,0.5,7.9849119782447815,143.98491197824478,0.75,19.06967356204988,155.06967356204987,0.9
2019-11-05,129,122.0,15,-21.655415725708007,100.34458427429199,0.1,-12.826864540576935,109.17313545942307,0.25,-2.8299816846847534,119.17001831531525,0.5,7.953620791435242,129.95362079143524,0.75,17.972978925704965,139.97297892570498,0.9
2019-11-06,146,109.0,15,-21.80473961830139,87.1952603816986,0.1,-12.665233373641968,96.33476662635803,0.25,-2.7678977251052856,106.23210227489471,0.5,8.0504469871521,117.0504469871521,0.75,18.637115502357513,127.63711550235752,0.9
2019-11-07,125,113.0,13,-19.690996217727662,93.30900378227234,0.1,-11.69356083869934,101.30643916130066,0.25,-2.6420958042144775,110.35790419578552,0.5,6.9452208280563354,119.94522082805634,0.75,16.868124127388004,129.868124127388,0.9
2019-11-08,121,123.0,15,-21.563211965560914,101.43678803443909,0.1,-12.511220514774323,110.48877948522568,0.25,-2.5025449991226196,120.49745500087738,0.5,8.10473096370697,131.10473096370697,0.75,18.56879856586457,141.56879856586457,0.9
2019-11-09,36,40.0,5,-11.416148567199707,28.583851432800294,0.1,-6.2515130043029785,33.74848699569702,0.25,-1.1962791681289673,38.80372083187103,0.5,4.326731443405151,44.32673144340515,0.75,11.057626247406008,51.057626247406006,0.9
2019-11-10,38,36.0,6,-12.753800630569458,23.246199369430542,0.1,-7.043031454086304,28.956968545913696,0.25,-1.426352858543396,34.573647141456604,0.5,4.778322637081146,40.778322637081146,0.75,11.651814770698556,47.65181477069856,0.9
2019-11-11,108,124.0,13,-19.828254079818727,104.17174592018128,0.1,-11.607600212097168,112.39239978790283,0.25,-2.4513906240463257,121.54860937595367,0.5,7.266832113265991,131.266832113266,0.75,17.565048432350167,141.56504843235018,0.9
2019-11-12,110,112.0,12,-18.840629863739014,93.15937013626099,0.1,-10.792790651321411,101.20720934867859,0.25,-2.317575454711914,109.68242454528809,0.5,7.06016331911087,119.06016331911087,0.75,16.7880914926529,128.7880914926529,0.9
2019-11-13,153,131.0,18,-23.939681720733642,107.06031827926635,0.1,-14.173327267169952,116.82667273283005,0.25,-3.314311981201172,127.68568801879883,0.5,8.454123318195343,139.45412331819534,0.75,20.002312731742876,151.00231273174288,0.9
2019-11-14,98,111.0,15,-21.588510513305664,89.41148948669434,0.1,-12.72226345539093,98.27773654460907,0.25,-3.0342319011688232,107.96576809883118,0.5,7.7284970581531525,118.72849705815315,0.75,18.387914013862645,129.38791401386266,0.9
2019-11-15,138,119.0,14,-21.000036454200742,97.99996354579926,0.1,-12.508163452148438,106.49183654785156,0.25,-2.711829662322998,116.288170337677,0.5,7.787148952484131,126.78714895248413,0.75,18.062885761261008,137.06288576126101,0.9
2019-11-16,35,39.0,7,-14.130755305290222,24.869244694709778,0.1,-7.960017263889313,31.039982736110687,0.25,-1.635321021080017,37.36467897891998,0.5,5.213672041893005,44.213672041893005,0.75,12.542998814582829,51.54299881458283,0.9
2019-11-17,32,41.0,8,-15.140247511863707,25.859752488136294,0.1,-8.59933876991272,32.40066123008728,0.25,-1.759398341178894,39.240601658821106,0.5,5.767583072185516,46.767583072185516,0.75,13.7381583929062,54.7381583929062,0.9
2019-11-18,128,131.0,15,-21.647957730293275,109.35204226970673,0.1,-12.542901337146759,118.45709866285324,0.25,-2.7161123752593994,128.2838876247406,0.5,8.205397248268127,139.20539724826813,0.75,18.50789432525635,149.50789432525636,0.9
2019-11-19,95,135.0,19,-24.529843497276307,110.4701565027237,0.1,-14.675858318805695,120.3241416811943,0.25,-3.363219380378723,131.63678061962128,0.5,8.712022006511688,143.7120220065117,0.75,20.55129392147066,155.55129392147066,0.9
2019-11-20,134,115.0,14,-20.799590611457823,94.20040938854217,0.1,-12.226068675518036,102.77393132448196,0.25,-2.6144713163375854,112.38552868366241,0.5,7.481878399848938,122.48187839984894,0.75,17.977719593048104,132.9777195930481,0.9
2019-11-21,103,116.0,13,-19.822625350952148,96.17737464904785,0.1,-11.697490632534027,104.30250936746597,0.25,-2.5926324129104614,113.40736758708954,0.5,7.077640235424042,123.07764023542404,0.75,16.9144743680954,132.9144743680954,0.9
2019-11-22,140,129.0,16,-22.3137149810791,106.6862850189209,0.1,-12.970850944519043,116.02914905548096,0.25,-2.842388153076172,126.15761184692383,0.5,8.194126665592194,137.1941266655922,0.75,19.31531865596772,148.31531865596773,0.9
2019-11-23,20,30.0,3,-8.390702939033508,21.60929706096649,0.1,-4.431516528129578,25.568483471870422,0.25,-0.8277220726013184,29.17227792739868,0.5,3.0675063729286194,33.06750637292862,0.75,8.089988160133363,38.08998816013336,0.9
2019-11-24,17,41.0,7,-13.963554573059081,27.03644542694092,0.1,-7.983351826667786,33.016648173332214,0.25,-1.7396150827407837,39.260384917259216,0.5,5.225460052490234,46.225460052490234,0.75,12.827293276786806,53.827293276786804,0.9
2019-11-25,121,143.0,18,-23.800290036201478,119.19970996379853,0.1,-14.200336873531342,128.79966312646866,0.25,-3.003678321838379,139.99632167816162,0.5,8.542905986309052,151.54290598630905,0.75,19.9274329662323,162.9274329662323,0.9
2019-11-26,127,126.0,16,-22.50421838760376,103.49578161239624,0.1,-13.128622710704803,112.8713772892952,0.25,-2.9614821672439575,123.03851783275604,0.5,7.950942546129227,133.95094254612923,0.75,18.70148849487308,144.70148849487308,0.9
2019-11-27,124,124.0,16,-22.424582171440125,101.57541782855988,0.1,-13.210238099098206,110.7897619009018,0.25,-2.887984037399292,121.11201596260071,0.5,8.112805843353271,132.11280584335327,0.75,19.360091209411642,143.36009120941165,0.9
2019-11-28,104,127.0,16,-22.440719223022462,104.55928077697754,0.1,-13.374669194221497,113.6253308057785,0.25,-2.829189896583557,124.17081010341644,0.5,8.02016943693161,135.0201694369316,0.75,18.797937607765206,145.79793760776522,0.9
