date,n,predicted,m,err_p10,p10,prob_p10,err_p25,p25,prob_p25,err_p50,p50,prob_p50,err_p75,p75,prob_p75,err_p90,p90,prob_p90
2019-11-29,139,130.0,17,-23.47705433368683,106.52294566631318,0.1,-13.988885223865509,116.01111477613449,0.25,-3.118546724319458,126.88145327568054,0.5,8.185225665569305,138.1852256655693,0.75,19.29013521671296,149.29013521671297,0.9
2019-11-30,35,36.0,5,-11.250232982635499,24.7497670173645,0.1,-6.182378172874451,29.81762182712555,0.25,-1.1887165307998657,34.811283469200134,0.5,4.352415680885315,40.352415680885315,0.75,10.787919712066653,46.78791971206665,0.9
2019-12-01,31,43.0,8,-14.882571148872374,28.117428851127627,0.1,-8.57630342245102,34.42369657754898,0.25,-1.7074350118637085,41.29256498813629,0.5,5.809677481651306,48.809677481651306,0.75,13.543587803840644,56.543587803840644,0.9
2019-12-02,158,138.0,17,-23.457299304008483,114.54270069599151,0.1,-13.804019153118134,124.19598084688187,0.25,-3.061470150947571,134.93852984905243,0.5,8.081440091133118,146.08144009113312,0.75,19.14283792972566,157.14283792972566,0.9
2019-12-03,147,137.0,19,-24.760267043113707,112.23973295688629,0.1,-14.439477682113647,122.56052231788635,0.25,-3.108515501022339,133.89148449897766,0.5,8.958727896213531,145.95872789621353,0.75,20.557294583320623,157.5572945833206,0.9
2019-12-04,106,103.0,13,-19.667434573173523,83.33256542682648,0.1,-11.515429973602295,91.4845700263977,0.25,-2.424341320991516,100.57565867900848,0.5,7.255556702613831,110.25555670261383,0.75,17.35374894142152,120.35374894142151,0.9
2019-12-05,159,119.0,15,-21.34394235610962,97.65605764389038,0.1,-12.53119283914566,106.46880716085434,0.25,-2.614601254463196,116.3853987455368,0.5,7.960809230804443,126.96080923080444,0.75,18.47082455158238,137.47082455158238,0.9
2019-12-06,17,35.0,6,-12.58462414741516,22.415375852584837,0.1,-7.054095089435577,27.945904910564423,0.25,-1.3408143520355225,33.65918564796448,0.5,4.909081935882568,39.90908193588257,0.75,11.893421030044557,46.89342103004456,0.9
2019-12-07,39,38.0,6,-12.666154193878173,25.33384580612183,0.1,-7.162441730499268,30.837558269500732,0.25,-1.4081438779830933,36.59185612201691,0.5,4.784507513046265,42.784507513046265,0.75,11.992558550834662,49.99255855083466,0.9
2019-12-08,53,48.0,8,-15.13069381713867,32.86930618286133,0.1,-8.600399374961853,39.39960062503815,0.25,-1.861215591430664,46.138784408569336,0.5,5.569401860237122,53.56940186023712,0.75,13.509056949615495,61.5090569496155,0.9
2019-12-09,149,135.0,15,-21.680093932151795,113.31990606784821,0.1,-12.668697953224182,122.33130204677582,0.25,-2.8039313554763794,132.19606864452362,0.5,7.756430447101593,142.7564304471016,0.75,18.769777607917792,153.7697776079178,0.9
2019-12-10,153,128.0,16,-22.372867465019226,105.62713253498077,0.1,-13.331145465373993,114.668854534626,0.25,-3.1887362003326416,124.81126379966736,0.5,8.02080237865448,136.02080237865448,0.75,19.02256076335908,147.02256076335908,0.9
2019-12-11,110,102.0,12,-18.90143308639526,83.09856691360474,0.1,-11.168844282627106,90.8311557173729,0.25,-2.4463130235671997,99.5536869764328,0.5,6.8986926674842834,108.89869266748428,0.75,16.658706474304203,118.65870647430421,0.9
2019-12-12,124,119.0,15,-21.528481364250183,97.47151863574982,0.1,-12.71634441614151,106.28365558385849,0.25,-2.6329344511032104,116.36706554889679,0.5,7.7761735916137695,126.77617359161377,0.75,18.267074441909802,137.2670744419098,0.9
2019-12-13,116,125.0,16,-22.390176606178283,102.60982339382171,0.1,-13.012778282165527,111.98722171783447,0.25,-2.8438782691955566,122.15612173080444,0.5,7.995810866355896,132.9958108663559,0.75,18.96831240653994,143.96831240653995,0.9
2019-12-14,42,50.0,6,-12.629145288467408,37.370854711532594,0.1,-7.190194070339203,42.8098059296608,0.25,-1.5024982690811157,48.497501730918884,0.5,4.686533033847809,54.68653303384781,0.75,11.651542401313783,61.65154240131378,0.9
2019-12-15,43,56.0,11,-17.967421555519103,38.0325784444809,0.1,-10.478574752807617,45.52142524719238,0.25,-2.3014655113220215,53.69853448867798,0.5,6.640703618526459,62.64070361852646,0.75,15.331470656394961,71.33147065639496,0.9
2019-12-16,123,139.0,16,-22.538856315612794,116.46114368438721,0.1,-13.212592422962189,125.78740757703781,0.25,-2.9378350973129272,136.06216490268707,0.5,8.225001096725464,147.22500109672546,0.75,19.245432019233725,158.24543201923373,0.9
2019-12-17,103,115.0,13,-19.614011931419373,95.38598806858063,0.1,-11.41170746088028,103.58829253911972,0.25,-2.313068389892578,112.68693161010742,0.5,7.654532492160797,122.6545324921608,0.75,17.35421926975251,132.35421926975252,0.9
2019-12-18,118,129.0,17,-23.239722537994382,105.76027746200562,0.1,-13.726532459259033,115.27346754074097,0.25,-3.0188324451446533,125.98116755485535,0.5,8.167426466941833,137.16742646694183,0.75,19.119888353347783,148.1198883533478,0.9
2019-12-19,121,111.0,15,-21.566143226623534,89.43385677337646,0.1,-12.66766905784607,98.33233094215393,0.25,-2.8674381971359253,108.13256180286407,0.5,7.580095052719116,118.58009505271912,0.75,18.05284292697908,129.05284292697908,0.9
2019-12-20,90,96.0,10,-16.93895196914673,79.06104803085327,0.1,-9.674441933631897,86.3255580663681,0.25,-2.041743755340576,93.95825624465942,0.5,6.4091774225234985,102.4091774225235,0.75,15.345075535774237,111.34507553577424,0.9
2019-12-21,46,56.0,9,-15.892319798469543,40.10768020153046,0.1,-9.161133766174316,46.838866233825684,0.25,-1.8341403007507324,54.16585969924927,0.5,6.23055100440979,62.23055100440979,0.75,14.706938648223888,70.70693864822388,0.9
2019-12-22,49,59.0,13,-19.534690976142883,39.46530902385712,0.1,-11.634577333927155,47.365422666072845,0.25,-2.5463534593582153,56.453646540641785,0.5,7.180678963661194,66.1806789636612,0.75,16.691709780693067,75.69170978069306,0.9
2019-12-23,163,138.0,16,-22.273392653465272,115.72660734653473,0.1,-13.459601879119873,124.54039812088013,0.25,-2.9025357961654663,135.09746420383453,0.5,7.827819645404816,145.82781964540482,0.75,18.72776143550873,156.72776143550874,0.9
2019-12-24,28,47.0,6,-12.581829261779784,34.41817073822021,0.1,-7.146544396877289,39.85345560312271,0.25,-1.432277798652649,45.56772220134735,0.5,4.9436198472976685,51.94361984729767,0.75,11.994891142845159,58.99489114284516,0.9
2019-12-25,104,80.0,9,-16.142205953598022,63.85779404640198,0.1,-9.360767245292664,70.63923275470734,0.25,-1.9590212106704712,78.04097878932953,0.5,6.201723694801331,86.20172369480133,0.75,14.639594459533713,94.63959445953371,0.9
2019-12-26,52,68.0,10,-17.03503680229187,50.96496319770813,0.1,-9.880801439285278,58.11919856071472,0.25,-2.0987552404403687,65.90124475955963,0.5,6.194316923618317,74.19431692361832,0.75,15.056196117401141,83.05619611740114,0.9
2019-12-27,142,128.0,16,-22.577564287185666,105.42243571281433,0.1,-13.399618327617645,114.60038167238235,0.25,-3.2780476808547974,124.7219523191452,0.5,7.584322571754456,135.58432257175446,0.75,18.714604806900027,146.7146048069,0.9
2019-12-28,64,60.0,10,-17.3022109746933,42.697789025306705,0.1,-10.122594058513641,49.87740594148636,0.25,-2.075005054473877,57.92499494552612,0.5,6.479890763759613,66.47989076375961,0.75,15.320614147186312,75.32061414718632,0.9
2019-12-29,70,57.0,12,-18.76984965801239,38.23015034198761,0.1,-10.974882304668427,46.02511769533157,0.25,-2.0795098543167114,54.92049014568329,0.5,7.052755951881409,64.05275595188141,0.75,16.722001171112066,73.72200117111207,0.9
2019-12-30,131,145.0,18,-23.803296208381653,121.19670379161835,0.1,-14.000046849250793,130.9999531507492,0.25,-3.217840552330017,141.78215944766998,0.5,8.337328255176544,153.33732825517654,0.75,20.04245626926422,165.04245626926422,0.9
2019-12-31,111,117.0,13,-19.782485127449036,97.21751487255096,0.1,-11.54934161901474,105.45065838098526,0.25,-2.4273136854171753,114.57268631458282,0.5,7.410786151885986,124.41078615188599,0.75,17.715752601623542,134.71575260162354,0.9
2020-01-01,49,62.0,10,-17.18444511890411,44.81555488109589,0.1,-10.080522656440735,51.919477343559265,0.25,-2.135730266571045,59.864269733428955,0.5,6.254535913467407,68.25453591346741,0.75,14.951337504386917,76.95133750438691,0.9
2020-01-02,108,106.0,14,-20.85722372531891,85.1427762746811,0.1,-12.099128246307373,93.90087175369263,0.25,-2.5631731748580933,103.4368268251419,0.5,7.647023677825928,113.64702367782593,0.75,17.802598333358766,123.80259833335876,0.9
2020-01-03,133,133.0,18,-23.85792052745819,109.14207947254181,0.1,-14.07486230134964,118.92513769865036,0.25,-3.3243802785873413,129.67561972141266,0.5,8.628375709056854,141.62837570905685,0.75,20.35505328178407,153.35505328178408,0.9
2020-01-04,52,61.0,8,-14.988609766960144,46.011390233039855,0.1,-8.544808089733124,52.455191910266876,0.25,-1.6827349662780762,59.317265033721924,0.5,5.797492444515228,66.79749244451523,0.75,13.599878430366516,74.59987843036652,0.9
2020-01-05,81,66.0,12,-18.931424617767334,47.068575382232666,0.1,-10.96373450756073,55.03626549243927,0.25,-2.2667614221572876,63.73323857784271,0.5,7.079913973808289,73.07991397380829,0.75,16.927365112304713,82.92736511230471,0.9
2020-01-06,51,59.0,9,-16.093116331100465,42.90688366889954,0.1,-9.182373523712158,49.81762647628784,0.25,-1.914779782295227,57.08522021770477,0.5,6.082973659038544,65.08297365903854,0.75,14.46635313034058,73.46635313034058,0.9
2020-01-07,114,119.0,14,-20.59803478717804,98.40196521282196,0.1,-12.27320909500122,106.72679090499878,0.25,-2.9166024923324585,116.08339750766754,0.5,7.322640240192413,126.32264024019241,0.75,18.01417148113252,137.0141714811325,0.9
2020-01-08,156,136.0,19,-24.66630537509918,111.33369462490082,0.1,-14.591014206409454,121.40898579359055,0.25,-2.992356300354004,133.007643699646,0.5,8.945324003696442,144.94532400369644,0.75,20.983363342285163,156.98336334228517,0.9
2020-01-09,119,126.0,16,-22.505564761161803,103.4944352388382,0.1,-13.445809841156006,112.554190158844,0.25,-3.045499563217163,122.95450043678284,0.5,7.827377617359161,133.82737761735916,0.75,18.867516636848467,144.86751663684848,0.9
2020-01-10,97,104.0,13,-19.80317256450653,84.19682743549347,0.1,-11.649387836456299,92.3506121635437,0.25,-2.4615478515625,101.5384521484375,0.5,7.365867018699646,111.36586701869965,0.75,17.581626129150393,121.5816261291504,0.9
2020-01-11,26,37.0,5,-11.395881938934325,25.604118061065677,0.1,-6.283392369747162,30.716607630252838,0.25,-1.2563984394073486,35.74360156059265,0.5,4.181737124919891,41.18173712491989,0.75,10.54847686290741,47.54847686290741,0.9
2020-01-12,33,43.0,7,-13.66325261592865,29.33674738407135,0.1,-7.7888476848602295,35.21115231513977,0.25,-1.5771363973617554,41.422863602638245,0.5,5.3294398188591,48.3294398188591,0.75,12.953452277183557,55.95345227718356,0.9
2020-01-13,120,135.0,15,-21.66337914466858,113.33662085533142,0.1,-12.72151905298233,122.27848094701767,0.25,-2.807862401008606,132.1921375989914,0.5,7.633973717689514,142.6339737176895,0.75,18.242282199859623,153.24228219985963,0.9
2020-01-14,134,134.0,17,-22.949105429649354,111.05089457035065,0.1,-13.712141752243042,120.28785824775696,0.25,-3.128005623817444,130.87199437618256,0.5,8.47447544336319,142.4744754433632,0.75,19.844732570648212,153.8447325706482,0.9
2020-01-15,144,127.0,17,-23.077336692810057,103.92266330718994,0.1,-13.524217545986176,113.47578245401382,0.25,-2.8568273782730103,124.14317262172699,0.5,8.567092299461365,135.56709229946136,0.75,19.822898292541506,146.8228982925415,0.9
2020-01-16,114,115.0,14,-20.7473952293396,94.2526047706604,0.1,-12.201029777526855,102.79897022247314,0.25,-2.923176407814026,112.07682359218597,0.5,7.410319268703461,122.41031926870346,0.75,17.746782517433168,132.74678251743316,0.9
2020-01-17,85,110.0,12,-18.998765468597412,91.00123453140259,0.1,-11.042198181152344,98.95780181884766,0.25,-2.4093587398529053,107.5906412601471,0.5,6.822909414768219,116.82290941476822,0.75,16.317475152015692,126.31747515201569,0.9
2020-01-18,37,45.0,6,-12.599451231956483,32.40054876804352,0.1,-7.090984642505646,37.909015357494354,0.25,-1.4197139739990234,43.58028602600098,0.5,4.897589266300201,49.8975892663002,0.75,12.020251989364631,57.02025198936463,0.9
2020-01-19,29,37.0,6,-12.473780989646912,24.52621901035309,0.1,-7.008929967880249,29.99107003211975,0.25,-1.3465290069580078,35.65347099304199,0.5,4.818551123142242,41.81855112314224,0.75,12.090707564353949,49.09070756435395,0.9
2020-01-20,129,133.0,16,-22.3693719625473,110.6306280374527,0.1,-13.28796923160553,119.71203076839447,0.25,-2.8898783922195435,130.11012160778046,0.5,8.172366917133331,141.17236691713333,0.75,19.17209200859071,152.1720920085907,0.9
2020-01-21,126,135.0,19,-24.646628713607786,110.35337128639222,0.1,-14.709455966949463,120.29054403305054,0.25,-3.329499125480652,131.67050087451935,0.5,8.323076963424683,143.32307696342468,0.75,20.28276927471164,155.28276927471165,0.9
2020-01-22,122,127.0,17,-23.486894822120668,103.51310517787934,0.1,-13.981490314006805,113.0185096859932,0.25,-3.111891508102417,123.88810849189758,0.5,8.289512991905212,135.2895129919052,0.75,19.50692639350895,146.50692639350896,0.9
2020-01-23,92,120.0,15,-21.68452682495117,98.31547317504882,0.1,-12.688557744026184,107.31144225597382,0.25,-2.792541265487671,117.20745873451233,0.5,7.786648690700531,127.78664869070053,0.75,18.608209538459803,138.6082095384598,0.9
2020-01-24,111,116.0,13,-19.71758849620819,96.2824115037918,0.1,-11.562163054943085,104.43783694505692,0.25,-2.439241409301758,113.56075859069824,0.5,7.170829713344574,123.17082971334457,0.75,17.417731904983523,133.41773190498353,0.9
2020-01-25,43,39.0,6,-12.519343614578247,26.480656385421753,0.1,-7.0070565938949585,31.99294340610504,0.25,-1.322241187095642,37.67775881290436,0.5,4.942980408668518,43.94298040866852,0.75,11.903750467300457,50.903750467300455,0.9
2020-01-26,49,54.0,11,-18.05130624771118,35.94869375228882,0.1,-10.543746531009674,43.456253468990326,0.25,-2.376132369041443,51.62386763095856,0.5,6.814891219139099,60.8148912191391,0.75,15.973669052124023,69.97366905212402,0.9
2020-01-27,145,146.0,17,-23.16574878692627,122.83425121307373,0.1,-13.565632820129395,132.4343671798706,0.25,-3.120456576347351,142.87954342365265,0.5,8.354868412017822,154.35486841201782,0.75,19.57177197933201,165.571771979332,0.9
2020-01-28,111,123.0,15,-21.887003159523008,101.112996840477,0.1,-12.763156205415726,110.23684379458427,0.25,-2.8970974683761597,120.10290253162384,0.5,7.806979298591614,130.8069792985916,0.75,18.73361785411835,141.73361785411834,0.9
2020-01-29,144,135.0,18,-23.85524606704712,111.14475393295288,0.1,-14.243644416332245,120.75635558366776,0.25,-3.3435219526290894,131.6564780473709,0.5,8.20027244091034,143.20027244091034,0.75,19.990561532974258,154.99056153297425,0.9
2020-01-30,104,115.0,16,-22.50212697982788,92.49787302017212,0.1,-13.036167740821838,101.96383225917816,0.25,-2.530133366584778,112.46986663341522,0.5,8.09497082233429,123.09497082233429,0.75,18.89316234588626,133.89316234588625,0.9
2020-01-31,105,128.0,16,-22.185854411125185,105.81414558887482,0.1,-13.032451748847961,114.96754825115204,0.25,-2.8563478589057922,125.14365214109421,0.5,7.798265099525452,135.79826509952545,0.75,18.461590361595174,146.46159036159517,0.9
2020-02-01,39,44.0,6,-12.622061729431152,31.377938270568848,0.1,-7.187091588973999,36.812908411026,0.25,-1.5635693073272705,42.43643069267273,0.5,4.7185394167900085,48.71853941679001,0.75,11.776213335990915,55.77621333599092,0.9
2020-02-02,46,64.0,12,-19.029836463928223,44.97016353607178,0.1,-11.215371549129486,52.784628450870514,0.25,-2.502653956413269,61.49734604358673,0.5,6.988789141178131,70.98878914117813,0.75,16.524657940864568,80.52465794086457,0.9
2020-02-03,153,145.0,19,-24.759813332557677,120.24018666744232,0.1,-14.744289755821228,130.25571024417877,0.25,-3.384156107902527,141.61584389209747,0.5,8.836057484149933,153.83605748414993,0.75,20.589269614219674,165.5892696142197,0.9
2020-02-04,126,135.0,19,-24.524902606010436,110.47509739398956,0.1,-14.608847737312317,120.39115226268768,0.25,-3.4809173345565796,131.51908266544342,0.5,8.886286973953247,143.88628697395325,0.75,20.50525388717652,155.5052538871765,0.9
2020-02-05,142,122.0,16,-22.217874240875243,99.78212575912475,0.1,-13.173227906227112,108.82677209377289,0.25,-2.897417187690735,119.10258281230927,0.5,8.088301837444305,130.0883018374443,0.75,18.89951736927033,140.89951736927034,0.9
2020-02-06,99,123.0,17,-22.96213834285736,100.03786165714264,0.1,-13.4926056265831,109.5073943734169,0.25,-2.9435372352600098,120.05646276473999,0.5,8.408775687217712,131.4087756872177,0.75,19.48722457885743,142.48722457885742,0.9
2020-02-07,132,129.0,17,-23.007553505897523,105.99244649410248,0.1,-13.497988641262054,115.50201135873795,0.25,-3.083023190498352,125.91697680950165,0.5,8.066169559955597,137.0661695599556,0.75,19.213770031929084,148.21377003192907,0.9
2020-02-08,49,48.0,7,-13.914190745353698,34.0858092546463,0.1,-7.802010357379913,40.19798964262009,0.25,-1.582027554512024,46.417972445487976,0.5,5.265143513679504,53.265143513679504,0.75,12.758141803741465,60.758141803741466,0.9
2020-02-09,36,27.0,5,-11.384747314453124,15.615252685546876,0.1,-6.278757333755493,20.721242666244507,0.25,-1.211517572402954,25.788482427597046,0.5,4.1485008001327515,31.14850080013275,0.75,10.727972102165223,37.727972102165225,0.9
2020-02-10,119,122.0,11,-18.225375723838805,103.77462427616119,0.1,-10.533244132995605,111.4667558670044,0.25,-2.185544967651367,119.81445503234863,0.5,6.813357293605804,128.8133572936058,0.75,15.905029773712165,137.90502977371216,0.9
2020-02-11,79,122.0,15,-21.58606376647949,100.4139362335205,0.1,-12.726346909999847,109.27365309000015,0.25,-2.767664670944214,119.23233532905579,0.5,7.8003897070884705,129.80038970708847,0.75,18.65729334354401,140.657293343544,0.9
2020-02-12,143,124.0,16,-22.337215185165405,101.6627848148346,0.1,-13.148584425449371,110.85141557455063,0.25,-2.9177483320236206,121.08225166797638,0.5,7.9346893429756165,131.93468934297562,0.75,18.710464382171658,142.71046438217166,0.9
2020-02-13,132,125.0,16,-22.551659059524535,102.44834094047546,0.1,-13.445039570331573,111.55496042966843,0.25,-2.947444796562195,122.0525552034378,0.5,7.926657855510712,132.9266578555107,0.75,18.999075603485114,143.99907560348512,0.9
2020-02-14,123,115.0,13,-20.02794654369354,94.97205345630645,0.1,-11.805319726467133,103.19468027353287,0.25,-2.551815629005432,112.44818437099457,0.5,7.213004529476166,122.21300452947617,0.75,17.280558323860177,132.2805583238602,0.9
2020-02-15,39,34.0,5,-11.29412908554077,22.70587091445923,0.1,-6.3260581493377686,27.67394185066223,0.25,-1.2709518671035767,32.72904813289642,0.5,4.185311734676361,38.18531173467636,0.75,10.831611585617066,44.83161158561707,0.9
2020-02-16,32,37.0,7,-13.738475131988524,23.261524868011477,0.1,-7.81826514005661,29.18173485994339,0.25,-1.4605034589767456,35.539496541023254,0.5,5.321557998657227,42.32155799865723,0.75,12.949977540969856,49.949977540969854,0.9
2020-02-17,145,132.0,15,-21.17442181110382,110.82557818889617,0.1,-12.50668352842331,119.49331647157669,0.25,-2.742638111114502,129.2573618888855,0.5,7.924170792102814,139.9241707921028,0.75,18.043415641784673,150.04341564178466,0.9
2020-02-18,125,124.0,15,-21.52757806777954,102.47242193222046,0.1,-12.594310700893402,111.4056892991066,0.25,-2.5960700511932373,121.40392994880676,0.5,8.061405599117279,132.06140559911728,0.75,18.813724684715275,142.81372468471528,0.9
2020-02-19,132,114.0,12,-19.140731525421142,94.85926847457885,0.1,-11.042185604572296,102.9578143954277,0.25,-2.5155563354492188,111.48444366455078,0.5,6.777257442474365,120.77725744247437,0.75,16.446780061721814,130.44678006172182,0.9
2020-02-20,105,132.0,19,-24.749643397331237,107.25035660266876,0.1,-14.927238881587982,117.07276111841202,0.25,-3.565673589706421,128.43432641029358,0.5,8.228775680065155,140.22877568006516,0.75,19.824120521545417,151.8241205215454,0.9
2020-02-21,117,118.0,14,-20.827090334892272,97.17290966510772,0.1,-12.177543818950653,105.82245618104935,0.25,-2.4703257083892822,115.52967429161072,0.5,8.039285838603973,126.03928583860397,0.75,18.356172513961795,136.35617251396178,0.9
2020-02-22,47,58.0,8,-14.873196220397949,43.12680377960205,0.1,-8.533546805381775,49.466453194618225,0.25,-1.7403854131698608,56.25961458683014,0.5,5.662411034107208,63.66241103410721,0.75,13.623155999183655,71.62315599918365,0.9
2020-02-23,21,34.0,5,-11.45367248058319,22.54632751941681,0.1,-6.303503751754761,27.69649624824524,0.25,-1.3353508710861206,32.66464912891388,0.5,4.129732728004456,38.129732728004456,0.75,10.576546931266805,44.576546931266805,0.9
2020-02-24,106,121.0,12,-18.83399703502655,102.16600296497344,0.1,-11.031214118003845,109.96878588199615,0.25,-2.374571442604065,118.62542855739594,0.5,6.987965822219849,127.98796582221985,0.75,16.848626112937936,137.84862611293795,0.9
2020-02-25,122,113.0,12,-18.786846709251403,94.2131532907486,0.1,-10.77260810136795,102.22739189863205,0.25,-2.412315607070923,110.58768439292908,0.5,6.967436730861664,119.96743673086166,0.75,16.297986054420477,129.29798605442048,0.9
2020-02-26,120,112.0,15,-21.56763439178467,90.43236560821533,0.1,-12.647490203380585,99.35250979661942,0.25,-2.706060290336609,109.29393970966339,0.5,8.018055379390717,120.01805537939072,0.75,18.531327795982364,130.53132779598235,0.9
2020-02-27,106,118.0,14,-20.92649207115173,97.07350792884827,0.1,-12.42199319601059,105.57800680398941,0.25,-2.8932275772094727,115.10677242279053,0.5,7.4216561913490295,125.42165619134903,0.75,17.831420516967786,135.8314205169678,0.9
2020-02-28,131,113.0,12,-19.199138951301574,93.80086104869842,0.1,-11.223687946796417,101.77631205320358,0.25,-2.446337938308716,110.55366206169128,0.5,7.047270059585571,120.04727005958557,0.75,16.739088535308845,129.73908853530884,0.9
2020-02-29,37,34.0,4,-9.89224977493286,24.10775022506714,0.1,-5.462841868400574,28.537158131599426,0.25,-1.0426702499389648,32.957329750061035,0.5,3.74007910490036,37.74007910490036,0.75,9.503662943840027,43.50366294384003,0.9
