date,m,n,predicted,lower,upper,prob_low,prob_mid,prob_high,center_low,center_mid,center_high,block
2019-09-03,13,130,108.0,90.10413724184036,123.08943471312523,0.33226666666666665,0.3804,0.28733333333333333,96.45552006426058,106.4758724427019,116.66085599975901,4
2019-09-04,17,112,119.0,98.23641628026962,136.15135103464127,0.3228666666666667,0.38226666666666664,0.29486666666666667,105.18145262662158,116.86843862912485,128.5398176792982,4
2019-09-05,12,90,102.0,85.06523114442825,116.82976621389389,0.3268666666666667,0.3832,0.2899333333333333,90.96075610117643,100.49219182303543,110.44438591012728,4
2019-09-06,14,133,116.0,97.4459638595581,131.8530325293541,0.3212,0.38453333333333334,0.2942666666666667,103.75807509784649,114.19078518709017,125.00865357410949,4
2019-09-07,7,39,32.0,19.47307187318802,42.92932116985321,0.31806666666666666,0.39053333333333334,0.2914,23.844363495102733,30.756097642653767,38.09815330997584,4
2019-09-08,9,38,38.0,23.49603271484375,50.513820827007294,0.32786666666666664,0.3828666666666667,0.28926666666666667,28.602273569418884,36.69932401614583,45.12162744255412,4
2019-09-09,17,141,134.0,113.35185384750366,151.2999967932701,0.31806666666666666,0.3844,0.2975333333333333,120.32296653668345,131.83920056258347,143.74981485393465,4
2019-09-10,13,111,111.0,93.28526663780212,126.31979861855507,0.3324666666666667,0.37753333333333333,0.29,99.43096858295276,109.40015164732975,119.65668121462701,4
2019-09-11,14,103,110.0,91.65705394744873,125.35519269108772,0.3254,0.37273333333333336,0.30186666666666667,97.70761235658505,107.95661012293996,118.50671029288242,4
2019-09-12,13,99,103.0,85.5451135635376,118.08789020776749,0.3286,0.37353333333333333,0.29786666666666667,91.37139930432936,101.32917040316752,111.66137768102007,4
2019-09-13,14,100,115.0,96.49094516038895,130.6553257703781,0.32313333333333333,0.3837333333333333,0.29313333333333336,102.80150436523638,113.20220732810503,123.87340922088086,4
2019-09-14,5,40,32.0,21.930148124694824,41.22866663336754,0.33166666666666667,0.39926666666666666,0.2690666666666667,25.65171515225365,31.364499304701564,37.22898926738492,4
2019-09-15,11,43,46.0,30.22532531619072,59.85641711950302,0.3363333333333333,0.3787333333333333,0.2849333333333333,35.82530905986246,44.68106175908598,54.01579046971368,4
2019-09-16,15,138,127.0,108.27365949749947,143.4620398581028,0.34353333333333336,0.3722666666666667,0.2842,114.75554848451382,125.56057605178394,136.3253062966001,4
2019-09-17,19,147,127.0,104.96740239858627,145.0703182220459,0.3272,0.3686,0.3042,112.2321491909007,124.3539566607922,136.97320462908118,4
2019-09-18,13,108,96.0,78.19452214241028,110.83679774403572,0.3340666666666667,0.3767333333333333,0.2892,84.39350333963222,94.32998799689048,104.58803222175001,4
2019-09-19,14,99,99.0,80.74231052398682,114.7227355837822,0.32626666666666665,0.37593333333333334,0.2978,86.89294811317671,97.11141336995557,107.85382553045656,4
2019-09-20,17,118,124.0,103.29529204964638,140.73306262493134,0.33453333333333335,0.3694,0.29606666666666664,110.27994163529874,121.6830928770416,133.39520339841897,4
2019-09-21,7,29,32.0,19.54662737250328,42.93937173485756,0.32053333333333334,0.387,0.29246666666666665,23.91158004872168,30.8075449316948,37.98631229181679,4
2019-09-22,9,50,44.0,29.541819870471954,56.61423495411873,0.3267333333333333,0.3917333333333333,0.28153333333333336,34.4821363721102,42.792911506642625,51.268352901929894,4
2019-09-23,18,153,136.0,114.72898918390274,153.62837398052216,0.33353333333333335,0.3742666666666667,0.2922,121.90461850056421,133.816541173445,145.94704522587767,4
2019-09-24,14,120,113.0,94.51149702072144,128.86203587055206,0.3264,0.3767333333333333,0.29686666666666667,100.73386260259124,111.00805664443023,121.83920719059232,4
2019-09-25,13,94,97.0,79.31748044490814,112.03858569264412,0.3318,0.37893333333333334,0.28926666666666667,85.44616992061769,95.42354496202067,105.6320677357443,4
2019-09-26,18,110,122.0,100.63708806037903,139.4126869738102,0.33653333333333335,0.37706666666666666,0.2864,108.04809214541834,119.90913839767957,131.86492066615713,4
2019-09-27,17,136,126.0,105.621173620224,143.30438962578773,0.33293333333333336,0.37106666666666666,0.296,112.58188983773472,124.08608404225534,135.79543912340728,4
2019-09-28,7,39,42.0,29.83335644006729,53.23215100169182,0.3416666666666667,0.38953333333333334,0.2688,34.24846377413789,41.349371835164824,48.61516651927852,4
2019-09-29,10,48,48.0,32.853535771369934,61.241556227207184,0.3383333333333333,0.37766666666666665,0.284,38.22978625977734,46.816187370897644,55.62655255752553,4
2019-09-30,14,114,128.0,109.47048330307007,143.88751780986786,0.32166666666666666,0.37833333333333335,0.3,115.7109473676436,126.1476104812242,136.9825205045538,4
2019-10-01,13,110,105.0,87.1163364648819,119.88355779647827,0.3218,0.3796,0.2986,93.22643446937155,103.14817385971546,113.37484188243721,4
2019-10-02,16,108,116.0,96.117889970541,132.72470659017563,0.32153333333333334,0.3798,0.2986666666666667,102.69547336555524,113.82971832188025,125.48678583416098,4
2019-10-03,13,109,94.0,76.46710893511772,109.48956817388535,0.32026666666666664,0.38726666666666665,0.29246666666666665,82.53104572922462,92.46103540344251,102.87501702955166,4
2019-10-04,11,103,104.0,87.93427741527557,117.91968500614166,0.3374666666666667,0.3794666666666667,0.2830666666666667,93.62593977727694,102.76203372473886,112.06746897669306,4
2019-10-05,4,18,23.0,14.254860132932663,31.014126241207123,0.33153333333333335,0.40553333333333336,0.26293333333333335,17.441588332335606,22.363638187835548,27.568453835716735,4
2019-10-06,8,47,38.0,24.618969947099686,49.99298760294914,0.3313333333333333,0.3837333333333333,0.2849333333333333,29.364746316867528,36.84191736570168,44.76546669171071,4
2019-10-07,17,149,135.0,114.67167699337006,152.00604009628296,0.32306666666666667,0.37073333333333336,0.3062,121.47779678865942,132.74368035491048,144.49037990270426,4
2019-10-08,15,111,117.0,98.01512244343758,133.2692812681198,0.3287333333333333,0.3718,0.29946666666666666,104.50642938484216,115.04161409464439,126.12764062624794,4
2019-10-09,13,96,105.0,87.2166500389576,119.88983044028282,0.32666666666666666,0.3878666666666667,0.28546666666666665,93.17354338258042,103.14364946991472,113.39458309131356,4
2019-10-10,15,110,111.0,91.76538082957268,127.01328724622726,0.3226,0.38453333333333334,0.29286666666666666,98.214245758473,108.94976529123463,120.18580929808405,4
2019-10-11,14,97,114.0,95.49723371863365,129.88657358288765,0.3287333333333333,0.3806,0.2906666666666667,101.8802550247647,112.37169655570621,123.26113866417462,4
2019-10-12,4,26,29.0,20.257040351629257,37.03499132394791,0.31953333333333334,0.4020666666666667,0.2784,23.482730938105373,28.293010650985877,33.40377454337956,4
2019-10-13,7,24,37.0,24.790760397911072,48.09777683019638,0.324,0.38893333333333335,0.2870666666666667,29.070754987947257,35.9917718832981,43.319836053395925,4
2019-10-14,22,170,151.0,127.08798235654831,170.20960666239262,0.31706666666666666,0.3824666666666667,0.30046666666666666,135.0378238110162,148.14614545580278,161.80768811370643,4
2019-10-15,19,133,131.0,108.94420519471169,149.36310195922852,0.317,0.3838,0.2992,116.25445819587023,128.60384739592078,141.307688637634,4
2019-10-16,11,107,88.0,72.07655355334282,102.02432200312614,0.3290666666666667,0.3873333333333333,0.2836,77.69473493101636,86.73250788873786,96.05379689587492,4
2019-10-17,19,143,124.0,101.9748762845993,142.1840250492096,0.31633333333333336,0.38326666666666664,0.3004,109.15112128950267,121.45255999922546,134.119505921682,4
2019-10-18,16,93,123.0,103.0204656124115,139.1787393093109,0.32393333333333335,0.3724,0.30366666666666664,109.65428647859535,120.66382346369616,131.9039444882996,4
2019-10-19,10,50,53.0,37.65615150332451,66.38041880726814,0.32986666666666664,0.38066666666666665,0.28946666666666665,42.91724857418343,51.53474212463182,60.53310101504825,4
2019-10-20,8,31,35.0,21.620682507753372,46.90545454621315,0.33466666666666667,0.37993333333333335,0.2854,26.42161788679767,34.01309507424146,41.8491243349615,4
2019-10-21,16,139,129.0,109.0481042265892,145.37427908182144,0.3208,0.37906666666666666,0.3001333333333333,115.77939353280209,126.85672536743881,138.14445428331697,4
2019-10-22,14,119,110.0,91.57053643465042,125.54500713944435,0.31626666666666664,0.3832,0.3005333333333333,97.79541989446486,108.0154401357877,118.78052610809154,4
2019-10-23,15,110,104.0,84.68137881159782,120.02542054653168,0.3152,0.3807333333333333,0.30406666666666665,91.04173511950651,101.65992365193588,112.93597937018491,4
2019-10-24,11,71,88.0,72.02861508727074,101.72601181268692,0.3221333333333333,0.384,0.29386666666666666,77.49071481437983,86.29798540629675,95.67173383391881,4
2019-10-25,15,102,116.0,96.82759541273117,132.29035592079163,0.33113333333333334,0.3774666666666667,0.2914,103.4496663001786,114.29628030822046,125.3138945449895,4
2019-10-26,6,30,30.0,18.71185553073883,40.41363111138344,0.3298,0.3936,0.2766,22.77310552959593,29.148055568115034,35.92695420428903,4
2019-10-27,7,18,31.0,18.731226667761803,42.167391300201416,0.333,0.386,0.281,23.044648609849364,30.089742568356495,37.37713510639077,4
2019-10-28,14,123,122.0,103.27250081300735,137.19972217082977,0.3168666666666667,0.37806666666666666,0.30506666666666665,109.57824319823217,119.75838981804095,130.38256875140118,4
2019-10-29,18,129,129.0,107.80809217691422,146.42960581183434,0.3224666666666667,0.3791333333333333,0.2984,114.81263247736763,126.53669600753517,138.73446074165497,4
2019-10-30,11,87,104.0,88.07440426945686,117.84084516763687,0.3267333333333333,0.3856,0.2876666666666667,93.56225226725049,102.44835959030715,111.84114919133341,4
2019-10-31,10,80,89.0,74.01204812526703,102.30716013908386,0.33953333333333335,0.3754,0.2850666666666667,79.45136263006356,87.96307441126373,96.7356993564131,4
2019-11-01,14,150,111.0,92.42708623409271,126.58426728844643,0.3211333333333333,0.37753333333333333,0.30133333333333334,98.67089120019588,108.89975919113799,119.60964159166392,4
2019-11-02,2,16,15.0,9.53410604596138,20.091836363077164,0.31953333333333334,0.4120666666666667,0.2684,11.551212543691559,14.552389853248368,17.80173642919233,4
2019-11-03,4,29,22.0,13.09480693936348,30.186599522829056,0.33586666666666665,0.3917333333333333,0.2724,16.420462135919752,21.426498299456313,26.658418718429356,4
2019-11-04,16,122,131.0,111.10309365391731,147.55889502167702,0.33166666666666667,0.3784,0.2899333333333333,117.96767104553469,129.1291326854321,140.5836718380726,4
2019-11-05,15,129,115.0,95.87434735894203,131.1040921807289,0.3263333333333333,0.3718,0.30186666666666667,102.32245479329075,112.94311414778329,124.07864681605899,4
2019-11-06,15,146,103.0,83.43011319637299,119.51621609926224,0.31833333333333336,0.38133333333333336,0.30033333333333334,89.8710104740934,100.8204876043057,112.16595442460343,4
2019-11-07,13,125,105.0,87.21502581238747,120.32269915938377,0.3218,0.38293333333333335,0.2952666666666667,93.33465948096004,103.22907508723567,113.71811631780402,4
2019-11-08,15,121,117.0,97.77468407154083,133.02331680059433,0.3232,0.3766,0.3002,104.27677171679036,114.87472670226603,126.01836904425137,4
2019-11-09,5,36,34.0,23.869750052690506,43.08133062720299,0.332,0.38806666666666667,0.2799333333333333,27.50230995995637,33.13475381431001,39.10133444422761,4
2019-11-10,6,38,31.0,19.838050037622452,41.27987405657768,0.33053333333333335,0.3873333333333333,0.28213333333333335,23.798684076822862,30.03919665693642,36.67997372127917,4
2019-11-11,13,108,118.0,100.17191290855408,133.19776490330696,0.33153333333333335,0.3742,0.2942666666666667,106.28915890216645,116.19061385525549,126.43216469892005,4
2019-11-12,12,110,102.0,85.1289213001728,116.66455414891243,0.3404,0.3741333333333333,0.28546666666666665,91.07627096932376,100.64265395877159,110.38873029886274,4
2019-11-13,18,153,121.0,99.31177619099617,138.71711054444313,0.3370666666666667,0.3818666666666667,0.2810666666666667,106.89110617838857,119.21889182372325,131.27176012650233,4
2019-11-14,15,98,100.0,80.8356000483036,116.32383465766907,0.3292,0.3747333333333333,0.29606666666666664,87.3296992381655,98.00633309529476,109.24336259364014,4
2019-11-15,14,138,113.0,94.635677754879,128.68966042995453,0.33213333333333334,0.3834666666666667,0.2844,101.01620205855968,111.43883611066441,121.9701163664791,4
2019-11-16,7,35,33.0,20.60797557234764,44.05047222971916,0.3181333333333333,0.3927333333333333,0.28913333333333335,24.788893263693566,31.694011389655717,39.176069015836404,4
2019-11-17,8,32,39.0,25.6730318069458,51.01281780004501,0.3374,0.3858666666666667,0.27673333333333333,30.374366900631824,38.03086656565498,45.95227639588345,4
2019-11-18,15,128,122.0,103.1036189198494,138.33518144488335,0.3247333333333333,0.38366666666666666,0.2916,109.49294837355973,120.11818921328664,131.26958945843077,4
2019-11-19,19,95,124.0,101.99077728390694,142.1579587161541,0.32493333333333335,0.3761333333333333,0.29893333333333333,109.40131899209099,121.64652270097669,134.24161248862882,4
2019-11-20,14,134,106.0,87.58361181616783,121.79853308200836,0.33126666666666665,0.3788666666666667,0.28986666666666666,93.95251867416157,104.2676152453315,114.93617860987932,4
2019-11-21,13,103,101.0,83.15962475538254,116.09355875849724,0.3344,0.37293333333333334,0.2926666666666667,89.35840536240715,99.34290180978569,109.77716437301173,4
2019-11-22,16,140,119.0,98.89880564808846,135.60832419991493,0.3266,0.3708,0.3026,105.47993815145605,116.5866913182779,128.38557260085344,4
2019-11-23,3,20,27.0,19.68920609354973,33.84976479411125,0.3216,0.4060666666666667,0.2723333333333333,22.390241398507598,26.47681923337216,30.77835006151198,4
2019-11-24,7,17,39.0,26.63300222158432,50.176466166973114,0.33866666666666667,0.3828,0.27853333333333335,31.115361058148757,38.02137656524697,45.41650889514022,4
2019-11-25,18,121,137.0,115.83095443248749,154.58779495954514,0.32986666666666664,0.3725333333333333,0.2976,123.26430469980839,135.02644320067915,147.06831568672243,4
2019-11-26,16,127,124.0,104.09748205542564,140.8438261449337,0.327,0.38106666666666666,0.2919333333333333,110.69821524558967,121.88038143812365,133.37321452396876,4
2019-11-27,16,124,119.0,98.76627346873283,135.49216574430466,0.32066666666666666,0.38593333333333335,0.2934,105.66876000042187,116.94823142093011,128.40064741965048,4
2019-11-28,16,104,119.0,99.04091638326645,135.62846997380257,0.3284666666666667,0.37446666666666667,0.29706666666666665,105.8243470584544,117.03949713331873,128.53876098579667,4
2019-11-29,17,139,130.0,109.45210072398186,146.8915292620659,0.31493333333333334,0.38,0.30506666666666665,116.07581502536648,127.31076532300646,139.23772275904133,4
2019-11-30,5,35,33.0,22.966673254966736,42.08866873383522,0.3344666666666667,0.3944,0.27113333333333334,26.65504468629663,32.356582625615715,38.25025778601102,4
