date,m,n,predicted,lower,upper,prob_low,prob_mid,prob_high,center_low,center_mid,center_high,block
2019-12-01,8,31,41.0,27.773761212825775,52.85514062643051,0.3338,0.3816,0.2846,32.40496526559988,39.958583346371206,47.76820910498898,4
2019-12-02,17,158,135.0,114.44156709313393,152.1724737882614,0.326,0.373,0.301,121.38914447411302,132.77758236092697,144.69399232484187,4
2019-12-03,19,147,132.0,110.12163436412811,149.76009729504585,0.33573333333333333,0.3702666666666667,0.294,117.53883848096079,129.76746335118477,142.2189664780646,4
2019-12-04,13,106,105.0,87.2550995349884,120.05913946032524,0.327,0.38106666666666666,0.2919333333333333,93.28463564832488,103.22896728250947,113.5279633681343,4
2019-12-05,15,159,118.0,98.72280013561249,134.1902289390564,0.3360666666666667,0.378,0.2859333333333333,105.48150987241478,116.33004905220221,127.34973381473284,4
2019-12-06,6,17,30.0,18.8288437128067,40.14520636200905,0.33166666666666667,0.3883333333333333,0.28,22.886177565933824,29.219885277327176,35.780487124714526,4
2019-12-07,6,39,36.0,24.823796808719635,46.426443219184875,0.33166666666666667,0.39426666666666665,0.2740666666666667,28.910179253092466,35.22685613073962,41.92446681214651,4
2019-12-08,8,53,44.0,30.796543657779694,55.53260758519173,0.34226666666666666,0.37553333333333333,0.2822,35.54957918292086,42.99585229776681,50.62469426184895,4
2019-12-09,15,149,131.0,111.61899501085281,147.19798681139946,0.3283333333333333,0.38666666666666666,0.285,118.34904020578087,129.10775190438292,140.2443787480504,4
2019-12-10,16,153,125.0,104.8449379503727,141.20308235287666,0.31866666666666665,0.37393333333333334,0.3074,111.42210049245206,122.40314748134593,133.9869363313887,4
2019-12-11,12,110,99.0,81.9347562789917,113.47572097182274,0.32606666666666667,0.3888666666666667,0.2850666666666667,87.72971680358503,97.33370805494391,107.36139813450971,4
2019-12-12,15,124,115.0,95.91934135556221,131.16439765691757,0.3302,0.3728,0.297,102.4772030048901,113.06320697210523,124.16884818781247,4
2019-12-13,16,116,125.0,104.75332161784172,141.64212158322334,0.3268,0.37446666666666667,0.29873333333333335,111.65804149237819,122.8946204289377,134.46770958409488,4
2019-12-14,6,42,42.0,30.701564580202103,52.32821488380432,0.3320666666666667,0.3897333333333333,0.2782,34.74535082670326,41.20261703329683,47.90941984447627,4
2019-12-15,11,43,50.0,33.93367284536362,63.67162626981735,0.32666666666666666,0.3791333333333333,0.2942,39.41213605238459,48.4358364925595,57.827755795988914,4
2019-12-16,16,123,132.0,112.16270872950554,148.9886328279972,0.3242,0.3821333333333333,0.2936666666666667,118.70640754163871,129.80593039641482,141.40576652318526,4
2019-12-17,13,103,110.0,92.51865565776825,125.42137891054153,0.3436,0.3761333333333333,0.28026666666666666,98.76722203531115,108.75731895450001,119.0374409953043,4
2019-12-18,17,118,125.0,104.58441990613937,142.09800842404366,0.3354,0.3728,0.2918,111.51390854185951,122.99081585680334,134.76442757240022,4
2019-12-19,15,121,107.0,87.37428829073906,123.33855837583542,0.31906666666666667,0.3834666666666667,0.29746666666666666,93.9209425994825,104.79328795145246,116.2237169266707,4
2019-12-20,10,90,98.0,82.94068437814713,111.43950426578522,0.32613333333333333,0.39153333333333334,0.2823333333333333,88.12100135877573,96.66761487198733,105.78661348866659,4
2019-12-21,9,46,51.0,36.31419098377228,63.71820533275604,0.32666666666666666,0.38693333333333335,0.2864,41.35955811245261,49.64028970246475,58.18702463583855,4
2019-12-22,13,49,57.0,39.22642666101456,72.0480604171753,0.3204666666666667,0.3798666666666667,0.2996666666666667,44.99783193963006,54.88117054071413,65.30683826346115,4
2019-12-23,16,163,140.0,120.22525998950005,156.31724905967712,0.33613333333333334,0.376,0.28786666666666666,126.90276098597015,137.96989246887134,149.33197456042157,4
2019-12-24,6,28,45.0,33.75080507993698,55.288178861141205,0.3334,0.382,0.2846,37.81636420315671,44.12902937986062,50.78646123688906,4
2019-12-25,9,104,72.0,57.8011776804924,84.53413650393486,0.33013333333333333,0.38253333333333334,0.28733333333333333,62.8531865296219,70.8295012947831,79.23513016304487,4
2019-12-26,10,52,61.0,45.82414627075195,74.5601247549057,0.3294666666666667,0.3788666666666667,0.2916666666666667,51.04674869773348,59.63984494564532,68.63231224929864,4
2019-12-27,16,142,132.0,111.86311787366867,148.82480245828629,0.325,0.37453333333333333,0.30046666666666666,118.76231864850797,129.84140347683808,141.36782527837218,4
2019-12-28,10,64,57.0,41.608201771974564,70.33850631117821,0.3283333333333333,0.3827333333333333,0.2889333333333333,46.86594935751292,55.57615425497309,64.56642672366563,4
2019-12-29,12,70,60.0,43.36209410429001,74.42900183796883,0.3346,0.38826666666666665,0.27713333333333334,49.24605510039535,58.74775727645285,68.42924751154352,4
2019-12-30,18,131,148.0,126.53326308727264,165.15671753883362,0.3252,0.37566666666666665,0.2991333333333333,133.74772753202961,145.58210385005103,157.5725929022951,4
2019-12-31,13,111,115.0,97.30544918775558,130.26205268502235,0.3340666666666667,0.37706666666666666,0.28886666666666666,103.51169465092738,113.42204019561781,123.72779005580726,4
2020-01-01,10,49,47.0,31.791227489709854,60.489945977926254,0.3413333333333333,0.37666666666666665,0.282,37.2118958329065,45.82388468962034,54.84849040531423,4
2020-01-02,14,108,102.0,83.73449704051018,117.8179130256176,0.3264,0.3837333333333333,0.28986666666666666,89.93874927979567,100.41271692464818,111.05354704344523,4
2020-01-03,18,133,137.0,115.64371734857559,154.42494609951973,0.3244,0.3774,0.2982,122.89638394913554,134.71575037025022,146.88827162114663,4
2020-01-04,8,52,55.0,41.669304341077805,66.58616995811462,0.3290666666666667,0.38593333333333335,0.285,46.403994077328385,53.826803387585535,61.577504022932885,4
2020-01-05,12,81,64.0,47.17929944396019,78.64141693711281,0.33166666666666667,0.38453333333333334,0.2838,53.036317260317865,62.56562813998464,72.45430679438829,4
2020-01-06,9,51,52.0,37.867946445941925,64.62884876132011,0.3394,0.3758666666666667,0.28473333333333334,42.99232298145081,50.91440314081037,59.18214735844628,4
2020-01-07,14,114,117.0,98.59923270344734,132.64389485120773,0.32766666666666666,0.37706666666666666,0.2952666666666667,104.80098148168356,115.01812264610088,125.73591448684779,4
2020-01-08,19,156,129.0,107.02403357625008,146.92106088995934,0.34026666666666666,0.3738666666666667,0.28586666666666666,114.56679638681243,126.91919417136124,139.3839773206726,4
2020-01-09,16,119,119.0,99.23377832770348,135.73782023787498,0.33053333333333335,0.379,0.29046666666666665,105.92905686483047,117.0222679861678,128.49145027179338,4
2020-01-10,13,97,105.0,87.13176402449608,119.66801074147224,0.32653333333333334,0.3778,0.2956666666666667,93.11113004575924,103.01079007124639,113.18786276532488,4
2020-01-11,5,26,34.0,24.082418501377106,43.32263895869255,0.33193333333333336,0.3953333333333333,0.2727333333333333,27.735020189590102,33.406107848232516,39.3888440697445,4
2020-01-12,7,33,40.0,27.63745903968811,51.322354674339294,0.32713333333333333,0.3898,0.2830666666666667,32.080855598988634,39.104646496075354,46.506883535846434,4
2020-01-13,15,120,130.0,110.76816102862358,145.654197961092,0.32513333333333333,0.38433333333333336,0.2905333333333333,117.25080099457001,128.00559676092254,138.8946542165685,4
2020-01-14,17,134,129.0,108.25396913290024,146.0299465060234,0.3266,0.3748,0.2986,115.23784830801813,126.8406298066624,138.57248133552807,4
2020-01-15,17,144,124.0,103.1870758831501,141.3101259469986,0.3218666666666667,0.38033333333333336,0.2978,110.21728099978502,121.67768713067164,133.65227280991812,4
2020-01-16,14,114,112.0,93.52769237756729,127.56229689717293,0.3364,0.3761333333333333,0.28746666666666665,100.02782907532207,110.42129186007979,121.05596589349358,4
2020-01-17,12,85,114.0,97.26651579141617,128.47857102751732,0.3318,0.37666666666666665,0.2915333333333333,103.06964709265793,112.45387181305377,122.21009456975025,4
2020-01-18,6,37,43.0,31.895549714565277,53.259718269109726,0.3314,0.3904666666666667,0.27813333333333334,35.96498928912131,42.19805710263618,48.838578230293166,4
2020-01-19,6,29,36.0,24.75554057955742,46.04091662168503,0.3224666666666667,0.39626666666666666,0.28126666666666666,28.692511172732644,35.03840175752236,41.61858071252893,4
2020-01-20,16,129,134.0,114.02361226081848,150.94217592477798,0.3262,0.3818,0.292,120.80304083125186,132.03681120314832,143.53443250227093,4
2020-01-21,19,126,135.0,112.89427435398102,153.14657828211784,0.3216,0.37866666666666665,0.29973333333333335,120.33701984290884,132.46464725097863,145.12428240001645,4
2020-01-22,17,122,126.0,105.16943165659904,143.1363823711872,0.3284,0.3788,0.2928,112.21706211436039,123.77107487055363,135.55250768235447,4
2020-01-23,15,92,119.0,99.93258845806122,135.214576035738,0.3264666666666667,0.38366666666666666,0.28986666666666666,106.39282555545645,117.2291681706541,128.27104179512017,4
2020-01-24,13,111,121.0,103.09884867072105,135.996645539999,0.3206,0.3778666666666667,0.3015333333333333,109.11607859770952,118.96730180997764,129.3179724857852,4
2020-01-25,6,43,39.0,27.72600269317627,49.424157708883286,0.33466666666666667,0.39526666666666666,0.2700666666666667,31.874723463034805,38.2393142337714,44.964493478299765,4
2020-01-26,11,49,53.0,36.660462498664856,66.90200340747833,0.33386666666666664,0.3826,0.28353333333333336,42.33472074869748,51.51251904674714,60.940073382683345,4
2020-01-27,17,145,144.0,123.58917734026909,161.18886491656303,0.3308,0.3757333333333333,0.29346666666666665,130.6287843510028,142.14243016925383,153.97420491999048,4
2020-01-28,15,111,125.0,105.68168047070503,141.0164089202881,0.3294,0.3818,0.2888,112.37024381838822,123.18556242745552,134.14749504387456,4
2020-01-29,18,144,135.0,113.62690088152885,152.43827307224274,0.3364,0.36893333333333334,0.2946666666666667,120.97054215902492,132.90664126075126,144.97676438258227,4
2020-01-30,16,104,120.0,100.15161028504372,136.89079031348228,0.3188,0.3761333333333333,0.30506666666666665,106.76969831400244,117.65031149323312,129.34262539911077,4
2020-01-31,16,105,133.0,112.88083443045616,149.3382519185543,0.32253333333333334,0.37826666666666664,0.2992,119.7191338778676,130.6590407337353,142.0247786073969,4
2020-02-01,6,39,37.0,25.853508442640305,47.133224189281464,0.33586666666666665,0.3872,0.2769333333333333,29.818124164666607,36.15245413196155,42.760198015196195,4
2020-02-02,12,46,56.0,39.17142075300217,70.79949060082436,0.3206,0.3814,0.298,44.88770588219104,54.48782232765373,64.39784626408374,4
2020-02-03,19,153,137.0,115.02585700154305,155.1548792719841,0.31953333333333334,0.3844666666666667,0.296,122.2020752604716,134.58758768101114,147.39957503763665,4
2020-02-04,19,126,128.0,105.89605224132538,146.4804089963436,0.33426666666666666,0.3816,0.28413333333333335,113.34467797918178,125.80805473466899,138.6047642632076,4
2020-02-05,16,142,117.0,96.85964304208755,133.5106512606144,0.31666666666666665,0.3792,0.3041333333333333,103.54834792195756,114.51196293456418,125.98879440255531,4
2020-02-06,17,99,115.0,94.22973960638046,132.12165290117264,0.3244666666666667,0.37646666666666667,0.29906666666666665,101.19859223254679,112.62945853338131,124.57469345762141,4
2020-02-07,17,132,125.0,104.17662736773491,142.25601842999458,0.32006666666666667,0.3836,0.29633333333333334,111.22798881847127,122.76700143789971,134.8192321685142,4
2020-02-08,7,49,41.0,28.667048007249832,52.00877898931503,0.34173333333333333,0.38766666666666666,0.2706,33.06682960850902,40.03695826886624,47.4077384790196,4
2020-02-09,5,36,25.0,14.826266795396805,34.45873299241066,0.3293333333333333,0.3887333333333333,0.2819333333333333,18.582876799579314,24.23726179276614,30.28656367566857,4
2020-02-10,11,119,111.0,94.7802084684372,125.20093467831612,0.3214666666666667,0.38093333333333335,0.2976,100.2617488705285,109.24329020311279,118.91543888696437,4
2020-02-11,15,79,114.0,94.74768188595772,129.79475712776184,0.3277333333333333,0.3776,0.2946666666666667,101.27885556542006,112.08829050041855,122.88509898262424,4
2020-02-12,16,143,115.0,94.92629271745682,131.70461043715477,0.32413333333333333,0.3811333333333333,0.29473333333333335,101.84289023236053,113.11568933386245,124.49860118871806,4
2020-02-13,16,132,113.0,93.11204108595848,129.30930089950562,0.3396,0.3726,0.2878,99.97786602713977,111.14367567161953,122.47805278976355,4
2020-02-14,13,123,111.0,93.28494554758072,126.2035961151123,0.3273333333333333,0.3848,0.28786666666666666,99.28623616430112,109.20594658160435,119.73342664252304,4
2020-02-15,5,39,30.0,19.92484015226364,39.130237340927124,0.32193333333333335,0.3937333333333333,0.2843333333333333,23.47256051151616,29.117684395774614,35.08801387753405,4
2020-02-16,7,32,32.0,19.61458244919777,42.95899224281311,0.32693333333333335,0.3908,0.28226666666666667,23.932212164231107,30.91776991642548,38.27317801937227,4
2020-02-17,15,145,124.0,105.0012963116169,140.21817049384117,0.33066666666666666,0.3821333333333333,0.2872,111.37111854570094,122.09790469918043,133.2829835247236,4
2020-02-18,15,125,114.0,94.63650271296501,130.10344046354294,0.3293333333333333,0.3774666666666667,0.2932,101.27550628083976,111.95386087810297,123.09389800265414,4
2020-02-19,12,132,100.0,83.1135165989399,114.46188586950302,0.327,0.3797333333333333,0.2932666666666667,88.91878089844019,98.33204340599484,108.18835045338429,4
2020-02-20,19,105,123.0,100.59530335664749,140.7401001751423,0.33113333333333334,0.3712666666666667,0.2976,108.20361756027634,120.56681902993927,132.94150779319364,4
2020-02-21,14,117,114.0,95.71646070480347,129.9293538928032,0.33486666666666665,0.3808666666666667,0.28426666666666667,102.03058008183615,112.50971377056801,123.26194025877479,4
2020-02-22,8,47,49.0,35.66643247008324,60.95081248879433,0.33386666666666664,0.3857333333333333,0.2804,40.366226693628484,47.916172677590716,55.85113144933888,4
2020-02-23,5,21,28.0,17.911571621894836,37.24633267521858,0.3364,0.39366666666666666,0.26993333333333336,21.589181757511547,27.24897633846388,33.22317913976063,4
2020-02-24,12,106,114.0,96.91306790709496,128.35049319267273,0.3258,0.38166666666666665,0.2925333333333333,102.81782537890382,112.22965781173932,122.15695996633157,4
2020-02-25,12,122,104.0,87.2289169728756,118.47196260094643,0.33666666666666667,0.37933333333333336,0.284,93.12772925461456,102.47873688711441,112.24120328411294,4
2020-02-26,15,120,106.0,86.56031942367554,122.32484596967697,0.3264,0.37926666666666664,0.29433333333333334,93.2508518501437,104.10775438929076,115.22329875775594,4
2020-02-27,14,106,110.0,91.56430807709694,125.5373997092247,0.33113333333333334,0.37933333333333336,0.2895333333333333,97.83920761354041,107.9337967961089,118.69091285578948,4
2020-02-28,12,131,113.0,95.91598781943321,127.57873597741127,0.32406666666666667,0.37766666666666665,0.2982666666666667,101.76106273864418,111.30144757081776,121.10782645116383,4
2020-02-29,4,37,28.0,19.267406553030014,36.07645481824875,0.33313333333333334,0.40646666666666664,0.2604,22.506706576005776,27.439383684348094,32.627064999633156,4
